!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc33.txt
! R    D    M    P
2000
0.0673774013930444 6.440096859390635 0.023831185688834328 -0.8935148820471484
0.06778999202086984 6.353324317564475 0.02398266589046252 -0.8913553274707788
0.06820510917869864 6.267637840915419 0.024134866222831928 -0.8891952840480888
0.06862276833792887 6.183024958261439 0.024287788081143038 -0.8870347734023798
0.06904298506469904 6.099473327458632 0.024441432846034065 -0.8848738171802448
0.0694657750204679 6.016970734231908 0.024595801883426673 -0.8827124370508912
0.06989115396259832 5.935505091014525 0.024750896544371775 -0.8805506547054601
0.0703191377449448 5.855064435796201 0.024906718164895304 -0.878388491856343
0.0707497423184439 5.775636930980311 0.025063268065843636 -0.8762259702365005
0.07118298373170902 5.6972108622493 0.025220547552729254 -0.874063111598775
0.0716188781316284 5.619774637439126 0.025378557915576198 -0.8718999377152047
0.07205744176396717 5.54331678542191 0.025537300428765616 -0.869736470376333
0.07249869097397245 5.4678259549974175 0.025696776350881096 -0.8675727313905207
0.0729426422069827 5.393290913792824 0.025856986924554147 -0.8654087425832524
0.07338931200904085 5.319700547170941 0.026017933376309733 -0.8632445257964424
0.07383871702751063 5.2470438571468625 0.026179616916411613 -0.861080102887741
0.07429087401169708 5.175309961312914 0.02634203873870784 -0.8589154957298378
0.07474579981347118 5.104488091771808 0.026505200020476453 -0.8567507262097623
0.07520351138789734 5.034567594078226 0.026669101922270833 -0.8545858162281865
0.0756640257938657 4.9655379261883645 0.026833745587765512 -0.8524207876987225
0.07612736019472771 4.897388657417781 0.026999132143601817 -0.8502556625472225
0.07659353185893614 4.830109467407198 0.027165262699233826 -0.8480904627110725
0.07706255816068823 4.7636901450965015 0.027332138346774126 -0.8459252101384902
0.0775344565805734 4.6981205877066445 0.02749976016083993 -0.8437599267878192
0.07800924470622504 4.633390799729455 0.027668129198399363 -0.8415946346268194
0.07848694023297552 4.569490891925453 0.027837246498617584 -0.8394293556319626
0.0789675609645159 4.5064110803295065 0.02800711308270338 -0.8372641117877209
0.07945112481355973 4.444141685264191 0.02817772995375588 -0.8350989250858566
0.07993764980251022 4.382673130361059 0.028349098096611236 -0.8329338175247121
0.08042715406413214 4.3219959415895675 0.02852121847768974 -0.830768811108497
0.08091965584222763 4.26210074629362 0.02869409204484306 -0.8286039278465751
0.08141517349231629 4.202978272235771 0.02886771972720176 -0.8264391897527494
0.08191372548231897 4.144619346649138 0.029042102435022882 -0.8242746188445492
0.08241533039324617 4.087014895296649 0.029217241059537973 -0.8221102371425133
0.08292000691989089 4.030155941537839 0.029393136472801385 -0.8199460666694718
0.08342777387152489 3.9740336054031973 0.029569789527538633 -0.8177821294498323
0.0839386501725999 3.9186391026758303 0.029747201056995264 -0.8156184475088603
0.08445265486345321 3.8639637439803844 0.029925371874786034 -0.8134550428719587
0.08496980710101686 3.8099989338794895 0.03010430277474421 -0.8112919375639522
0.08549012615953173 3.756736169977345 0.030283994530771362 -0.809129153608366
0.08601363143126632 3.704167042030415 0.030464447896687622 -0.8069667130267034
0.08654034242723885 3.6522832310655917 0.030645663606081956 -0.8048046378377284
0.08707027877794483 3.6010765085051566 0.030827642372163157 -0.8026429500567428
0.08760346023408852 3.5505387352991264 0.03101038488761103 -0.8004816716948646
0.08813990666731938 3.50066186106437 0.03119389182442818 -0.7983208247583052
0.08867963807097215 3.451437923230958 0.031378163833791925 -0.7961604312476492
0.08922267456081227 3.4028590461953407 0.0315632015459069 -0.7940005131571296
0.08976903637578589 3.3549174404804103 0.031749005569858144 -0.7918410924739057
0.09031874387877356 3.307605401902568 0.03193557649346432 -0.7896821911773402
0.09087181755734954 3.260915310745467 0.032122914883131785 -0.7875238312382763
0.09142827802454552 3.2148396309406158 0.03231102128370907 -0.7853660346183122
0.09198814601961841 3.169370909254731 0.03249989621834165 -0.7832088232690807
0.09255144240882361 3.124501774483739 0.03268954018832751 -0.7810522191315231
0.09311818818619254 3.0802249366534364 0.032879953672973104 -0.7788962441351676
0.09368840447431542 3.036533186226803 0.03307113712945004 -0.7767409201974037
0.094262112525128 2.9934193933178466 0.03326309099265203 -0.774586269222761
0.09483933372070386 2.9508765069120013 0.03345581567505268 -0.7724323131021845
0.09542008957405158 2.908897554092932 0.03364931156656394 -0.7702790737123115
0.09600440172991608 2.8674756392759226 0.033843579034394874 -0.7681265729147498
0.0965922919655854 2.826603943447519 0.03403861842291125 -0.7659748325553545
0.09718378219170284 2.786275723411615 0.03423443005349595 -0.7638238744635042
0.09777889445308288 2.7464843110418276 0.03443101422440964 -0.7616737204513816
0.09837765092953313 2.7072231125401895 0.03462837121065243 -0.75952439231325
0.0989800739366809 2.6684856077019883 0.03482650126382614 -0.7573759118247326
0.09958618592680521 2.630265349186858 0.03502540461199734 -0.7552283007420912
0.100196009489673 2.5925559617960685 0.0352250814595609 -0.7530815808015072
0.10080956735338141 2.555351141755825 0.03542553198710453 -0.7509357737183611
0.10142688238520516 2.518644656006692 0.0356267563512741 -0.7487909011865117
0.10204797759244774 2.482430341499095 0.035828754684639245 -0.7466469848775823
0.1026728761233003 2.4467021044946975 0.03603152709556058 -0.7445040464402374
0.10330160126770362 2.4114539198738294 0.03623507366805706 -0.7423621074994676
0.10393417645821558 2.376679830448837 0.03643939446167417 -0.7402211896558765
0.10457062527088579 2.3423739462831668 0.036644489511353566 -0.7380813144849593
0.10521097142613352 2.3085304440164487 0.03685035882730294 -0.7359425035363915
0.10585523878963124 2.275143566195294 0.03705700239486675 -0.7338047783333163
0.1065034513731953 2.242207620609809 0.037264420174398495 -0.7316681603716282
0.10715563333568019 2.209716979635913 0.0374726121011332 -0.7295326711192625
0.1078118089838784 2.177666079583261 0.03768157808506092 -0.7273983320154866
0.10847200277342753 2.146049420048832 0.03789131801080163 -0.7252651644701862
0.1091362393097211 2.114861563276095 0.038101831737480656 -0.7231331898631576
0.109804543348825 2.0840971335198057 0.03831311909860486 -0.7210024295434041
0.11047693979840142 2.05375081641619 0.038525179901940605 -0.7188729048284229
0.11115345371863651 2.023817358358745 0.038738013929391954 -0.7167446370035035
0.11183411032317371 1.9942915658794327 0.03895162093687996 -0.7146176473210252
0.11251893498005476 1.9651683050352557 0.03916600065422359 -0.7124919569997498
0.11320795321266457 1.9364425008002204 0.03938115278502105 -0.7103675872241235
0.11390119070068172 1.9081091364626979 0.03959707700653219 -0.7082445591435779
0.11459867328103718 1.8801632530279442 0.039813772969562664 -0.7061228938718268
0.11530042694887538 1.852599948626037 0.04003124029834813 -0.7040026124861748
0.11600647785852473 1.825414377924886 0.04024947859044067 -0.7018837360268166
0.11671685232447163 1.7986017515485369 0.040468487416595526 -0.6997662854961448
0.1174315768223405 1.7721573355005946 0.04068826632065904 -0.6976502818580606
0.118150677989882 1.7460764505927144 0.0409088148194584 -0.6955357460372773
0.1188741826279651 1.7203544718782091 0.04113013240269187 -0.6934226989186342
0.11960211770157513 1.6949868280907388 0.041352218532820215 -0.6913111613464112
0.12033451034082034 1.6699690010878763 0.04157507264496003 -0.6892011541236385
0.12107138784194221 1.645296525299776 0.04179869414677754 -0.6870926980114146
0.12181277766833216 1.6209649871827083 0.042023082418383755 -0.6849858137282274
0.12255870745155642 1.5969700246774883 0.04224823681223139 -0.6828805219492686
0.12330920499238529 1.5733073266727824 0.04247415665301254 -0.6807768433057583
0.12406429826182838 1.5499726324732555 0.042700841237557505 -0.6786747983842701
0.12482401540217872 1.5269617312724704 0.04292828983473567 -0.6765744077260535
0.12558838472806075 1.5042704616305713 0.04315650168535701 -0.6744756918263629
0.12635743472748492 1.4818947109567056 0.043385476002074846 -0.6723786711337904
0.12713119406291096 1.459830414996081 0.04361521196929075 -0.6702833660495918
0.1279096915723153 1.4380735573217258 0.04384570874306004 -0.6681897969270255
0.12869295627026517 1.4166201688308686 0.044076965450998665 -0.666097984070688
0.12948101734900144 1.3954663272458434 0.04430898119219219 -0.6640079477358499
0.13027390417952595 1.3746081566196178 0.04454175503710548 -0.6619197081277991
0.13107164631269524 1.3540418268458319 0.04477528602749382 -0.6598332854011845
0.13187427348032388 1.3337635531732408 0.04500957317631621 -0.6577486996593577
0.13268181559629033 1.3137695957247404 0.04524461546764902 -0.6556659709537263
0.13349430275765378 1.2940562590206832 0.04548041185660217 -0.6535851192830996
0.13431176524577512 1.2746198915066638 0.04571696126923616 -0.6515061645930421
0.13513423352744452 1.2554568850856456 0.04595426260248044 -0.6494291267752327
0.13596173825601873 1.236563674654359 0.04619231472405413 -0.6473540256668174
0.13679431027256264 1.2179367376440422 0.046431116472387436 -0.6452808810497718
0.13763198060699797 1.1995725935654296 0.0466706666565448 -0.6432097126502664
0.13847478047926123 1.1814678035579143 0.046910964056150035 -0.6411405401380283
0.1393227413004667 1.1636189699429775 0.04715200742131264 -0.6390733831257115
0.14017589467407607 1.1460227357817256 0.04739379547255545 -0.6370082611682703
0.14103427239707816 1.1286757844365582 0.047636326900744735 -0.6349451937623287
0.14189790646117298 1.1115748391369564 0.04787960036702115 -0.6328842003455601
0.14276682905396332 1.094716662549341 0.048123614502732344 -0.630825300296068
0.14364107256015604 1.0780980563509144 0.048368367909367924 -0.6287685129317654
0.14452066956276827 1.0617158608075528 0.04861385915849535 -0.626713857509761
0.14540565284434076 1.0455669543556956 0.04886008679169751 -0.6246613532257507
0.14629605538816157 1.0296482531880802 0.04910704932051272 -0.6226110192134048
0.14719191037949442 1.013956710843487 0.0493547452263757 -0.6205628745437641
0.14809325120681457 0.9984893178003375 0.049603172960560216 -0.6185169382246398
0.14900011146305542 0.9832431010740889 0.049852330944124376 -0.6164732292000086
0.14991252494685797 0.9682151238185547 0.05010221756785632 -0.6144317663494232
0.1508305256638327 0.9534024849309041 0.050352831192222995 -0.6123925684874131
0.15175414782782604 0.9388023186605068 0.05060417014731985 -0.6103556543628977
0.15268342586219452 0.9244117942214857 0.050856232732822255 -0.6083210426586019
0.1536183944010897 0.9102281154089479 0.051109017217939604 -0.6062887519904675
0.154559088290748 0.8962485202189168 0.05136252184137034 -0.6042588009070764
0.1555055425907884 0.8824702804719224 0.0516167448112589 -0.6022312078890758
0.1564577925755211 0.8688907014401547 0.0518716843051552 -0.6002059913486001
0.15741587373526125 0.8555071214782594 0.05212733846997527 -0.598183169628704
0.15837982177765061 0.8423169116576851 0.05238370542196365 -0.5961627610027976
0.15934967262899044 0.8293174754045173 0.0526407832466586 -0.5941447836740797
0.16032546243557938 0.8165062481408611 0.05289856999885827 -0.5921292557749807
0.16130722756505964 0.8038806969296998 0.05315706370258884 -0.5901161953666075
0.16229500460777455 0.7914383201231585 0.053416262351075376 -0.5881056204381889
0.16328883037813108 0.779176647014226 0.05367616390671378 -0.5860975489065283
0.16428874191597106 0.7670932374918674 0.05393676630104473 -0.5840919986154598
0.16529477648795363 0.7551856816994673 0.05419806743473034 -0.5820889873353047
0.1663069715889431 0.7434515996966443 0.05446006517753196 -0.5800885327623337
0.16732536494340539 0.7318886411243771 0.05472275736829006 -0.5780906525182378
0.16834999450681615 0.720494484873373 0.05498614181490674 -0.5760953641495912
0.16938089846707421 0.7092668387557419 0.055250216294329586 -0.5741026851273292
0.17041811524592387 0.698203439179886 0.055514978552537446 -0.5721126328462269
0.17146168350038926 0.6873020508285571 0.05578042630452917 -0.5701252246243761
0.17251164212421238 0.6765604663401587 0.05604655723431301 -0.5681404777026756
0.173568030249305 0.665976505993129 0.05631336899489945 -0.5661584092443168
0.1746308872472062 0.6555480173935035 0.05658085920829515 -0.5641790363342774
0.17570025273054857 0.6452728751655561 0.056849025465498956 -0.5622023759788216
0.17677616655453665 0.6351489806454957 0.05711786532650085 -0.5602284451049975
0.1778586688184315 0.6251742615782513 0.057387376320282124 -0.5582572605601429
0.1789477998670438 0.6153466718172512 0.05765755594481765 -0.5562888391113986
0.18004360029223995 0.6056641910272054 0.05792840166708114 -0.554323197445216
0.18114611093445368 0.5961248243898617 0.05819991092305159 -0.552360352166877
0.18225537288420712 0.5867266023127327 0.058472081117721966 -0.5504003198000186
0.1833714274836444 0.5774675801406983 0.058744909625110794 -0.5484431167861539
0.18449431632807148 0.5683458378705478 0.05901839378827505 -0.5464887594842043
0.18562408126750513 0.5593594798683953 0.05929253091932527 -0.5445372641700355
0.18676076440823502 0.5505066345899153 0.05956731829944356 -0.5425886470359925
0.18790440811439194 0.5417854543034316 0.05984275317890307 -0.5406429241904444
0.18905505500952544 0.5331941148158111 0.060118832777089536 -0.5387001116573323
0.19021274797819476 0.5247308152011065 0.0603955542825259 -0.5367602253757189
0.191377530167566 0.5163937775319892 0.06067291485289831 -0.5348232811993441
0.1925494449890191 0.5081812466138952 0.06095091161508426 -0.5328892948961886
0.19372853611976834 0.5000914897218749 0.06122954166518396 -0.5309582821480332
0.19491484750448723 0.49212279634014966 0.061508802068552484 -0.5290302585500329
0.19610842335694897 0.4842734779042989 0.061788689859835516 -0.5271052396102865
0.1973093081616732 0.4765418675461175 0.06206920204300647 -0.525183240749416
0.19851754667558263 0.46892631984107164 0.062350335591405806 -0.5232642773001503
0.19973318392967365 0.46142521055835295 0.06263208744778345 -0.5213483645069098
0.20095626523069332 0.4540369364135003 0.06291445452434266 -0.5194355175253981
0.20218683616282682 0.44675991482358396 0.06319743370278609 -0.5175257514222014
0.20342494258939872 0.43959258366489856 0.06348102183436503 -0.515619081174384
0.20467063065458121 0.43253340103316956 0.06376521573993008 -0.5137155216690967
0.20592394678511253 0.42558084500625765 0.064050012209984 -0.5118150877031873
0.20718493769202984 0.4187334134092884 0.06433540800473796 -0.5099177939828123
0.20845365037240882 0.41198962358226 0.0646213998541688 -0.5080236551230574
0.20973013211111416 0.40534801215005084 0.06490798445807912 -0.5061326856475632
0.21101443048256416 0.3988071347948216 0.06519515848616003 -0.5042448999881499
0.21230659335250274 0.3923655660307993 0.06548291857805574 -0.5023603124844532
0.21360666887978205 0.386021898981427 0.06577126134343024 -0.5004789373835631
0.2149147055181599 0.3797747451588175 0.06606018336203719 -0.4986007888396636
0.21623075201810435 0.3736227342455569 0.0663496811837914 -0.4967258809136819
0.2175548574286094 0.3675645138787787 0.06663975132884249 -0.49485422757294256
0.21888707109902594 0.3615987494365086 0.0669303902876519 -0.49298584269082013
0.22022744268089767 0.35572412382628343 0.06722159452107077 -0.4911207400464063
0.22157602212981456 0.34993933727597576 0.06751336046042171 -0.4892589333241727
0.2229328597072735 0.34424310712684414 0.06780568450758175 -0.4874004361136435
0.22429800598255 0.3386341676287847 0.06809856303506781 -0.4855452619090748
0.2256715118345859 0.33311126973773064 0.06839199238612538 -0.48369342410913135
0.2270534284538839 0.3276731809152256 0.06868596887481847 -0.4818449360165755
0.22844380734441438 0.32231868493013144 0.0689804887861222 -0.47999981083796023
0.22984270032553752 0.3170465816624297 0.06927554837601842 -0.47815806168332126
0.23125015953393335 0.31185568690913507 0.06957114387159291 -0.47631970156587994
0.2326662374255433 0.30674483219229126 0.06986727147113482 -0.4744847434017522
0.23409098677752824 0.3017128645689992 0.07016392734423958 -0.47265320000965444
0.23552446069023394 0.296758646443505 0.07046110763191298 -0.4708250841106226
0.23696671258916877 0.2918810553813043 0.07075880844667781 -0.4690004083277346
0.23841779622699766 0.28707898392523706 0.07105702587268378 -0.46717918518583235
0.2398777656855441 0.28235133941357343 0.07135575596581874 -0.46536142711125555
0.2413466753778042 0.2776970438000714 0.07165499475382239 -0.4635471464315787
0.24282458004997773 0.2731150334759604 0.07195473823640325 -0.4617363553753491
0.2443115347835069 0.2686042590938711 0.07225498238535696 -0.45992906607183487
0.24580759499712787 0.2641636853936745 0.07255572314468714 -0.4581252905507782
0.2473128164489391 0.2597922910302017 0.07285695643072931 -0.45632504074214725
0.248827255238478 0.2554890684028472 0.07315867813227642 -0.45452832847590025
0.2503509678088103 0.25125302348703954 0.07346088411070661 -0.4527351654817533
0.251884010948637 0.2470831756675275 0.07376357020011448 -0.450945563388948
0.25342644179440715 0.24297855757351744 0.07406673220744305 -0.449159533726033
0.25497831783245056 0.23893821491559467 0.07437036591261956 -0.4473770879206415
0.25653969690111916 0.2349612063244465 0.07467446706869289 -0.44559823729928
0.2581106371929406 0.23104660319135767 0.07497903140197294 -0.4438229930871222
0.25969119725679063 0.22719348951045093 0.07528405461217354 -0.4420513664078026
0.2612814360000734 0.22340096172267682 0.07558953237255661 -0.4402833682832208
0.2628814126909155 0.2196681285615285 0.07589546033007881 -0.4385190096333505
0.2644911869603779 0.21599411090044698 0.07620183410554127 -0.4367583012760484
0.2661108188046769 0.21237804160193308 0.07650864929374086 -0.43500125392687455
0.2677403685874187 0.2088190653683286 0.07681590146362373 -0.4332478781989163
0.26937989704185206 0.20531633859424886 0.07712358615844202 -0.4314981846026133
0.27102946527313054 0.2018690292206627 0.07743169889591207 -0.42975218354559236
0.27268913476058804 0.1984763165906063 0.07774023516837486 -0.42800988533250794
0.27435896736003346 0.19513739130648947 0.0780491904429597 -0.4262713001648818
0.2760390253060545 0.19185145508901347 0.07835856016174925 -0.4245364381409541
0.2777293712143353 0.188617720637665 0.07866833974194685 -0.42280530925553866
0.2794300680839936 0.18543541149276704 0.0789785245760471 -0.42107792339987893
0.2811411792999272 0.18230376189908934 0.07928911003200763 -0.4193542903615139
0.2828627686351741 0.17922201667099147 0.07960009145342335 -0.4176344198241497
0.284594900253294 0.1761894310590757 0.07991146415970381 -0.41591832136752976
0.28633763871075435 0.1732052706183613 0.08022322344625132 -0.4142060044673201
0.288091048959341 0.17026881107793138 0.08053536458464283 -0.41249747849498936
0.2898551963485769 0.1673793382120704 0.08084788282281304 -0.41079275271770127
0.2916301466281561 0.164536147712855 0.08116077338523975 -0.4090918362982122
0.2934159659503975 0.16173854506418947 0.08147403147313226 -0.4073947382947682
0.29521272087270883 0.15898584541728059 0.0817876522646211 -0.40570146766101195
0.29702047836006534 0.15627737346752937 0.08210163091494996 -0.40401203324589596
0.2988393057875093 0.15361246333281947 0.08241596255667064 -0.40232644379359495
0.30066927094265894 0.15099045843320752 0.08273064229983933 -0.4006447079434296
0.3025104420282335 0.14841071137198494 0.08304566523221503 -0.39896683422979434
0.30436288766459846 0.145872583818099 0.08336102641946096 -0.3972928310820852
0.30622667689232136 0.14337544638992955 0.08367672090534722 -0.3956227068246386
0.308101879174743 0.14091867854040294 0.08399274371195559 -0.39395646967667575
0.3099885644005701 0.13850166844342043 0.08430908983988729 -0.39229412775224526
0.31188680288647824 0.1361238128816029 0.084625754268472 -0.39063568906017787
0.31379666537973044 0.1337845171353331 0.0849427319559788 -0.38898116150404527
0.31571822306081804 0.13148319487307303 0.08526001783983019 -0.38733055288211965
0.31765154754611147 0.1292192680429617 0.08557760683681721 -0.38568387088734246
0.3195967108905273 0.12699216676566552 0.08589549384331654 -0.38404112310729954
0.32155378559021885 0.12480132922846995 0.08621367373551073 -0.382402317024195
0.32352284458527214 0.12264620158061353 0.08653214136960863 -0.38076746001483813
0.3255039612624294 0.12052623782983048 0.08685089158206964 -0.37913655935062873
0.3274972094578224 0.11844089974010748 0.08716991918982875 -0.377509622197551
0.3295026634597217 0.11638965673063678 0.08748921899052323 -0.3758866556161747
0.3315203980113099 0.11437198577594378 0.08780878576272264 -0.3742676665616539
0.33355048831346523 0.11238737130719349 0.08812861426615944 -0.3726526618837383
0.335593010027562 0.1104353051146553 0.0884486992419615 -0.3710416483267883
0.33764803927829484 0.10851528625130673 0.08876903541288748 -0.36943463252978925
0.33971565265651366 0.10662682093758029 0.08908961748356302 -0.36783162102637806
0.34179592722207625 0.10476942246723274 0.0894104401407186 -0.366232620244873
0.3438889405067243 0.1029426111143189 0.08973149805343027 -0.3646376365083043
0.3459947705169711 0.10114591404127364 0.090052785873361 -0.3630466760344546
0.34811349573700645 0.09937886520808004 0.09037429823500384 -0.36145974493590427
0.3502451951316263 0.09764100528250999 0.09069602975592753 -0.3598768492200767
0.3523899481491735 0.09593188155143795 0.09101797503702289 -0.35829799478929397
0.3545478347244967 0.09425104783320562 0.0913401286627507 -0.35672318744083736
0.35671893528193377 0.09259806439102833 0.0916624852013922 -0.3551524328670074
0.3589033307383072 0.09097249784743885 0.09198503920529999 -0.3535857366551947
0.3611011025059376 0.08937392109975041 0.09230778521115043 -0.3520231042879547
0.36331233249568207 0.08780191323652961 0.09263071774019847 -0.350464541143083
0.3655371031199854 0.08625605945506969 0.09295383129853277 -0.34891005249370083
0.3677754972959488 0.08473595097985791 0.09327712037733218 -0.3473596435083445
0.37002759844842564 0.08324118498201352 0.09360057945312461 -0.3458133192510555
0.3722934905131247 0.08177136449970246 0.09392420298804535 -0.34427108468148304
0.37457325793974383 0.08032609835950343 0.09424798543009824 -0.34273294465498266
0.3768669856951149 0.07890500109872514 0.09457192121341676 -0.34119890392272617
0.37917475926636823 0.07750769288866323 0.09489600475852618 -0.33966896713181616
0.38149666466412363 0.07613379945877613 0.09522023047260758 -0.33814313882540026
0.38383278842569324 0.07478295202178671 0.0955445927497617 -0.3366214234427955
0.3861832176183047 0.0734547871996878 0.09586908597127358 -0.33510382531961647
0.3885480398423509 0.0721489469506417 0.09619370450587894 -0.3335903486879052
0.3909273432346523 0.07086507849677173 0.09651844271002989 -0.3320809976762693
0.3933212164717394 0.06960283425282907 0.09684329492816146 -0.33057577631002494
0.3957297487731627 0.06836187175572565 0.09716825549295914 -0.3290746885113408
0.3981530299048152 0.06714185359492691 0.09749331872562587 -0.32757773809939056
0.40059115018227603 0.06594244734369326 0.09781847893614914 -0.32608492879051054
0.4030442004741807 0.06476332549115732 0.09814373042356887 -0.32459626419835785
0.405512272205606 0.06360416537523252 0.09846906747624437 -0.32311174783407703
0.40799545736147447 0.062464649116342565 0.09879448437212078 -0.3216313831064722
0.4104938484899878 0.06134446355195762 0.09911997537899604 -0.3201551733221794
0.4130075387060737 0.060243300171933065 0.09944553475478628 -0.3186831216858475
0.4155366216948536 0.059160855054643184 0.09977115674779012 -0.3172152313003243
0.41808119171514035 0.05809682880388983 0.1000968355969532 -0.3157515051668432
0.42064134360294425 0.0570509264865925 0.10042256553212957 -0.31429194618522044
0.42321717277501375 0.056022857571235686 0.10074834077434315 -0.312836557154051
0.425808775232389 0.05501233586707476 0.1010741555360464 -0.31138534077091373
0.4284162475639773 0.05401907946408825 0.10140000402137662 -0.3099382996325808
0.43103968695015776 0.053042810673662705 0.101725880426411 -0.308495436235228
0.4336791911664013 0.052083255970009616 0.10205177893941775 -0.3070567529746552
0.43633485858691134 0.0511401459322994 0.10237769374110418 -0.3056222521465088
0.4390067881882962 0.05021321518750384 0.10270361900486216 -0.30419193594650784
0.4416950795532547 0.049302202353940866 0.10302954889700859 -0.3027658064706771
0.4443998328742853 0.04840684998551229 0.10335547757702152 -0.3013438657155859
0.4471211489574255 0.04752690451662036 0.10368139919777228 -0.29992611557858767
0.4498591292260063 0.04666211620776282 0.10400730790575115 -0.298512557858068
0.45261387572442924 0.04581223909179101 0.10433319784128693 -0.297103194253698
0.4553854911219754 0.044977030920823266 0.10465906313876092 -0.29569802636668846
0.45817407871662896 0.04415625311380716 0.10498489792681236 -0.29429705570005343
0.46097974243892437 0.04334967070472085 0.10531069632853596 -0.2929002836588784
0.46380258685582526 0.04255705229140056 0.10563645246167129 -0.2915077115505896
0.46664271717461925 0.04177816998499142 0.10596216043878152 -0.2901193405852324
0.4695002392468356 0.04101279936001051 0.1062878143674214 -0.2887351718757564
0.47237525957219756 0.040260719405008354 0.10661340835029452 -0.2873552064382986
0.47526788530258346 0.039521712473829004 0.10693893648539621 -0.28597944519248086
0.4781782242460273 0.038795564237450494 0.10726439286614378 -0.2846078889617056
0.48110638487073365 0.03808206363640272 0.1075897715814906 -0.2832405384734611
0.4840524763091176 0.03738100283375222 0.10791506671602322 -0.2818773943596335
0.48701660836187755 0.03669217716864084 0.10824027235004122 -0.2805184571568189
0.4899988915020851 0.036015385110375615 0.1085653825596163 -0.2791637273066475
0.4929994368792988 0.03535042821305565 0.10889039141662948 -0.2778132051561115
0.49601835632371327 0.03469711107072664 0.10921529298878581 -0.27646689095789767
0.49905576235032356 0.034055241273057826 0.10954008133960223 -0.2751247848707282
0.5021117681631159 0.03342462936152696 0.10986475052836764 -0.27378688695970965
0.5051864876592925 0.032805088786105885 0.11018929461007339 -0.27245319719668365
0.5082800354335144 0.032196435862437076 0.11051370763530981 -0.271123715460589
0.511392526782168 0.031598489729492606 0.11083798365012679 -0.26979844153783156
0.5145240777076692 0.0310110723077008 0.11116211669585638 -0.26847737512265635
0.5176748049227834 0.03043400825753694 0.11148610080889203 -0.2671605158175326
0.5208448258549726 0.029867124938564353 0.11180993002042197 -0.2658478631335468
0.5240342586507776 0.029310252368914706 0.11213359835611357 -0.26453941649079865
0.5272432221802187 0.028763223185200644 0.11245709983574288 -0.2632351752188119
0.5304718360412225 0.02822587260284835 0.11278042847276534 -0.2619351385569534
0.5337202205640859 0.027698038376838284 0.11310357827382418 -0.26063930565485677
0.5369884968159573 0.027179560762846448 0.11342654323818885 -0.25934767557286165
0.540276786605346 0.02667028247877453 0.11374931735711914 -0.258060247282463
0.543585212486669 0.026170048666655177 0.11407189461314954 -0.2567770196667655
0.5469138977648106 0.025678706854927603 0.11439426897928477 -0.25549799152095887
0.5502629664997245 0.02519610692106579 0.11471643441810246 -0.25422316155279623
0.5536325435110558 0.024722101054553535 0.11503838488075267 -0.25295252838309135
0.5570227543827883 0.024256543720194073 0.11536011430584686 -0.25168609054622837
0.560433725467932 0.023799291621739833 0.1156816166182286 -0.2504238464906828
0.5638655838932299 0.023350203665836927 0.11600288572761436 -0.24916579457956078
0.5673184575638912 0.022909140926269424 0.11632391552709509 -0.2479119330911546
0.570792475168366 0.02247596660849248 0.1166446998914885 -0.24666226021951185
0.5742877661831378 0.022050546014445612 0.1169652326755282 -0.24541677407502513
0.5778044608775459 0.021632746507634425 0.11728550771187812 -0.2441754726850421
0.581342690318647 0.021222437478467453 0.11760551880895917 -0.24293835399449099
0.5849025863760973 0.020819490309842474 0.11792525974857201 -0.24170541586653174
0.5884842817270626 0.02042377834296857 0.11824472428330089 -0.24047665608322977
0.5920879098611714 0.020035176843414104 0.11856390613368306 -0.23925207234624982
0.5957136050854863 0.019653562967372654 0.11888279898512381 -0.23803166227758038
0.5993615025295053 0.01927881572813747 0.11920139648453887 -0.2368154234202839
0.6030317381502059 0.018910815962773535 0.11951969223670506 -0.23560335323927353
0.6067244487371087 0.01854944629898252 0.11983767980029521 -0.23439544912212318
0.6104397719173714 0.01819459112215096 0.12015535268357544 -0.23319170837991238
0.614177846160927 0.017846136542574945 0.12047270433974099 -0.23199212824810014
0.6179388107856345 0.017503970362857977 0.12078972816186187 -0.23079670588744255
0.6217228059624805 0.017167982045473696 0.12110641747741385 -0.22960543838494463
0.6255299727207991 0.016838062680493333 0.12142276554236242 -0.2284183227548578
0.6293604529535245 0.0165141049534739 0.12173876553476964 -0.22723535593972116
0.6332143894224864 0.01619600311350547 0.12205441054789196 -0.2260565348114486
0.6370919257637282 0.015883652941420516 0.12236969358273182 -0.22488185617246817
0.640993206492855 0.015576951718166311 0.12268460754000772 -0.22371131675691658
0.6449183770104282 0.01527579819334468 0.12299914521150421 -0.22254491323188597
0.6488675836073808 0.01498009255392684 0.12331329927075982 -0.22138264219873607
0.6528409734704652 0.014689736393151583 0.12362706226305041 -0.22022450019446949
0.6568386946877472 0.014404632679618137 0.12394042659462447 -0.21907048369317256
0.6608608962541209 0.014124685726588763 0.12425338452114104 -0.2179205891075317
0.6649077280768583 0.013849801161518205 0.12456592813526268 -0.21677481279042576
0.6689793409812035 0.013579885895830304 0.1248780493533527 -0.21563315103659778
0.6730758867159906 0.01331484809496661 0.12518973990122212 -0.21449560008441443
0.6771975179592955 0.013054597148735208 0.12550099129887213 -0.2133621561177173
0.6813443883241332 0.01279904364199096 0.12581179484417584 -0.21223281526776627
