!  Einasto_rs0.07_rhos24.913_alpha0.16_rtrunc1000.txt
! R    D    M    P
2000
0.07753445658057338 18.069385107881057 0.08934069673894311 -3.7413707834532417
0.07800924470622503 17.84640087492872 0.08998873036932484 -3.7343322730621056
0.0784869402329755 17.625954476377874 0.09064059310806061 -3.72728589186599
0.07896756096451589 17.408019674470562 0.09129629961980172 -3.7202316989009545
0.07945112481355972 17.192570472300144 0.09195586455423856 -3.713169753456979
0.07993764980251021 16.979581111922254 0.09261930254533103 -3.7061001150765978
0.08042715406413213 16.769026072477466 0.09328662821053495 -3.699022843553511
0.08091965584222761 16.560880068325535 0.09395785615002306 -3.6919379989311873
0.08141517349231628 16.3551180471912 0.09463300094590141 -3.6848456415014494
0.08191372548231896 16.151715188321724 0.09531207716141997 -3.6777458318030476
0.08241533039324615 15.95064690065612 0.0959950993401792 -3.6706386306202234
0.08292000691989088 15.751888821005197 0.09668208200533181 -3.663524098981247
0.08342777387152488 15.555416812243832 0.0973730396587785 -3.656402298156956
0.08393865017259988 15.361206961514219 0.09806798678036002 -3.6492732896592757
0.0844526548634532 15.169235578440466 0.09876693782704428 -3.642137135239715
0.08496980710101684 14.979479193354544 0.09946990723210766 -3.6349938968878686
0.08549012615953172 14.791914555533728 0.10017690940431263 -3.627843636829888
0.08601363143126631 14.606518631448699 0.10088795872708049 -3.6206864175269478
0.08654034242723883 14.423268603023406 0.10160306955765845 -3.6135223016736973
0.08707027877794482 14.242141865905726 0.1023222562262831 -3.606351352196702
0.0876034602340885 14.063116027749118 0.10304553303533845 -3.5991736322528616
0.08813990666731937 13.88616890650564 0.10377291425851018 -3.5919892052278213
0.08867963807097214 13.711278528729578 0.10450441413993385 -3.584798134734381
0.08922267456081226 13.53842312789229 0.10524004689333981 -3.5776004846108673
0.08976903637578587 13.36758114270776 0.10597982670119337 -3.570396318919513
0.09031874387877355 13.198731215469099 0.10672376771382935 -3.563185701944813
0.09087181755734952 13.03185219039582 0.10747188404858339 -3.5559686981918754
0.0914282780245455 12.866923111991694 0.10822418978891851 -3.5487453723847455
0.0919881460196184 12.703923223413712 0.10898069898354626 -3.5415157894647367
0.0925514424088236 12.542831964851299 0.10974142564554477 -3.5342800145887336
0.09311818818619252 12.383628971916401 0.11050638375147145 -3.5270381131274857
0.09368840447431541 12.226294074043851 0.11127558724047228 -3.5197901506638893
0.09426211252512799 12.070807292902682 0.11204905001338536 -3.5125361929912637
0.09483933372070384 11.91714884081756 0.11282678593184152 -3.505276306111604
0.09542008957405157 11.765299119200735 0.11360880881736042 -3.4980105562338224
0.09600440172991606 11.61523871699448 0.11439513245044156 -3.490739009771987
0.09659229196558539 11.46694840912379 0.115185770569652 -3.4834617333435425
0.09718378219170283 11.320409154959304 0.11598073687071016 -3.4761787937675113
0.09777889445308287 11.17560209679057 0.11678004500556427 -3.468890258062697
0.09837765092953311 11.03250855830962 0.11758370858146794 -3.4615961934458666
0.09898007393668089 10.891110043104362 0.11839174116005124 -3.4542966673299182
0.0995861859268052 10.751388233162329 0.11920415625638818 -3.4469917473220453
0.10019600948967299 10.613324987384564 0.12002096733805921 -3.4396815012218815
0.1008095673533814 10.476902340109303 0.12084218782421101 -3.432365997019644
0.10142688238520514 10.342102499645652 0.12166783108461236 -3.4250453028942465
0.10204797759244773 10.208907846817546 0.12249791043870434 -3.4177194872114263
0.10267287612330028 10.077300933516927 0.12333243915465004 -3.410388618521832
0.1033016012677036 9.947264481267299 0.12417143044837776 -3.4030527655591203
0.10393417645821557 9.8187813797971 0.12501489748262076 -3.395711997238041
0.10457062527088577 9.691834685622265 0.1258628533659557 -3.388366382652491
0.1052109714261335 9.566407620639055 0.12671531115183507 -3.381015991073576
0.10585523878963123 9.442483570726361 0.12757228383761599 -3.3736608919476656
0.10650345137319528 9.320046084357372 0.12843378436358818 -3.36630115489441
0.10715563333568018 9.199078871221136 0.12929982561199588 -3.35893684970477
0.10781180898387839 9.0795658008536 0.13017042040605625 -3.351568046339041
0.10847200277342751 8.961490901277802 0.1310455815089773 -3.3441948149248315
0.10913623930972109 8.84483835765382 0.13192532162296958 -3.3368172257550706
0.10980454334882499 8.729592510938064 0.1328096533882549 -3.329435349285989
0.11047693979840141 8.615737856551679 0.13369858938207438 -3.322049256135075
0.1111534537186365 8.503259043058364 0.1345921421176906 -3.314659017079042
0.1118341103231737 8.392140870851733 0.1354903240433871 -3.3072647030517843
0.11251893498005475 8.282368290851167 0.13639314754146684 -3.299866385142302
0.11320795321266455 8.173926403207545 0.1373006249272456 -3.292464134592632
0.1139011907006817 8.066800456017713 0.1382127684480423 -3.2850580227957793
0.11459867328103716 7.960975844047967 0.13912959028216923 -3.2776481212936077
0.11530042694887536 7.856438107466851 0.14005110253791522 -3.270234501774753
0.11600647785852472 7.753172930586526 0.14097731725253057 -3.2628172360725007
0.11671685232447161 7.651166140613411 0.14190824639120614 -3.2553963961626677
0.11743157682234048 7.550403706407623 0.14284390184604986 -3.247972054161482
0.11815067798988199 7.450871737251088 0.14378429543506352 -3.240544282323427
0.11887418262796509 7.352556481624585 0.1447294389011142 -3.2331131530391004
0.11960211770157511 7.255444325993651 0.14567934391090318 -3.2256787388330617
0.12033451034082032 7.159521793602866 0.14663402205393553 -3.21824111236165
0.1210713878419422 7.064775543279066 0.14759348484148418 -3.210800346410816
0.12181277766833215 6.971192368243259 0.14855774370555222 -3.2033565138939433
0.1225587074515564 6.878759194930649 0.14952680999783527 -3.1959096878496376
0.12330920499238528 6.787463081819671 0.15050069498867952 -3.1884599414395316
0.12406429826182837 6.697291218269351 0.1514794098660371 -3.1810073479460828
0.1248240154021787 6.608230923364993 0.15246296573442283 -3.173551980770334
0.12558838472806072 6.520269644772311 0.1534513736138658 -3.166093913429695
0.1263574347274849 6.433394957600106 0.15444464443885922 -3.1586332195557136
0.12713119406291093 6.347594563270925 0.15544278905731157 -3.1511699728918123
0.12790969157231527 6.2628562884002195 0.1564458182294929 -3.143704247291046
0.12869295627026514 6.17916808368369 0.15745374262697936 -3.1362361167138437
0.12948101734900141 6.096518022792686 0.15846657283159946 -3.1287656552257292
0.13027390417952592 6.014894301277829 0.15948431933437568 -3.1212929369950486
0.13107164631269522 5.934285235480831 0.1605069925344645 -3.113818036290694
0.13187427348032385 5.854679261454093 0.16153460273809872 -3.1063410274797962
0.1326818155962903 5.77606493388858 0.16256716015752315 -3.0988619850254415
0.13349430275765375 5.698430925049411 0.16360467490993433 -3.0913809834843495
0.1343117652457751 5.621766023719572 0.1646471570164158 -3.0838980975045676
0.1351342335274445 5.54605913415144 0.16569461640087194 -3.0764134018231553
0.1359617382560187 5.471299275026004 0.16674706288896438 -3.0689269712638447
0.1367943102725626 5.39747557842006 0.1678045062070441 -3.0614388807347113
0.13763198060699794 5.324577288781088 0.16886695598108284 -3.0539492052258392
0.1384747804792612 5.252593761909761 0.16993442173560666 -3.0464580198069613
0.13932274130046668 5.181514463950169 0.17100691289262607 -3.038965399625111
0.14017589467407604 5.111328970387745 0.17208443877056515 -3.0314714199022674
0.14103427239707814 5.042026965054544 0.1731670085831938 -3.023976155932978
0.14189790646117295 4.973598239142286 0.17425463143855577 -3.0164796830819895
0.1427668290539633 4.906032690222843 0.1753473163378969 -3.008982076781879
0.143641072560156 4.839320321275939 0.17644507217459604 -3.0014834125306518
0.14452066956276824 4.773451239724588 0.17754790773309254 -2.993983765889362
0.14540565284434073 4.708415656477791 0.1786558316878138 -2.9864832124797225
0.14629605538816154 4.644203884980371 0.17976885260210573 -2.978981827981688
0.1471919103794944 4.580806340270276 0.18088697892716066 -2.9714796881310583
0.14809325120681455 4.518213538043217 0.18201021900094444 -2.9639768687170727
0.1490001114630554 4.456416093724145 0.1831385810471285 -2.9564734455799755
0.14991252494685794 4.395404721546306 0.18427207317401573 -2.9489694946086162
0.15083052566383268 4.335170233637069 0.1854107033734732 -2.9414650917380025
0.151754147827826 4.275703539111019 0.18655447951986096 -2.9339603129468808
0.1526834258621945 4.216995643170127 0.18770340936896185 -2.9264552342553043
0.15361839440108968 4.159037646210644 0.1888575005569153 -2.9189499317221803
0.15455908829074796 4.101820742937253 0.1900167605991483 -2.911444481442833
0.15550554259078836 4.045336221484026 0.19118119688930743 -2.9039389595465623
0.15645779257552106 3.989575462542106 0.19235081669819537 -2.8964334421941778
0.15741587373526122 3.9345299384944306 0.1935256271727046 -2.888928005575548
0.1583798217776506 3.8801912125572007 0.19470563533475257 -2.88142272590715
0.1593496726289904 3.826550937927944 0.1958908480802217 -2.8739176794295904
0.16032546243557935 3.7736008569404578 0.19708127217789667 -2.866412942405144
0.1613072275650596 3.7213328002264268 0.1982769142684036 -2.858908591115294
0.16229500460777452 3.6697386858834897 0.1994777808631542 -2.851404701858242
0.16328883037813105 3.6188105186500983 0.20068387834328777 -2.843901350946439
0.16428874191597104 3.5685403890868685 0.20189521295861493 -2.8363986147041125
0.1652947764879536 3.5189204727643273 0.2031117908265671 -2.8288965694647743
0.16630697158894306 3.4699430294572715 0.2043336179311437 -2.821395291568737
0.16732536494340536 3.4216004023455984 0.20556070012186176 -2.813894857360637
0.16834999450681612 3.373885017221279 0.20679304311271107 -2.80639534318693
0.1693808984670742 3.3267893817019534 0.2080306524811079 -2.798896825393407
0.17041811524592385 3.2803060844507845 0.20927353366685095 -2.791399380322707
0.17146168350038923 3.2344277944024036 0.21052169197108386 -2.783903084311804
0.17251164212421236 3.189147259995373 0.21177513255525404 -2.776408013689531
0.17356803024930498 3.14445730841064 0.21303386044008008 -2.76891424477406
0.17463088724720618 3.100350844816215 0.21429788050451795 -2.7614218538704107
0.17570025273054854 3.0568208516180353 0.21556719748472986 -2.753930917267957
0.17677616655453662 3.013860387716819 0.21684181597305954 -2.746441511237907
0.17785866881843146 2.9714625877710015 0.21812174041700733 -2.738953712030806
0.17894779986704376 2.92962066146575 0.21940697511820748 -2.73146759587404
0.18004360029223992 2.8883278927877902 0.2206975242314134 -2.723983238969314
0.18114611093445365 2.8475776393063486 0.22199339176348157 -2.7165007174901508
0.1822553728842071 2.8073633314598823 0.22329458157235932 -2.709020107579393
0.18337142748364438 2.767678471848693 0.22460109736607975 -2.701541485346683
0.18449431632807145 2.7285166345333107 0.22591294270175644 -2.694064926865957
0.1856240812675051 2.689871464338838 0.2272301209845818 -2.686590508172947
0.186760764408235 2.651736676164809 0.2285526354668334 -2.6791183052626613
0.1879044081143919 2.6141060543008923 0.22988048924687982 -2.6716483940868776
0.1890550550095254 2.57697345174833 0.2312136852681909 -2.664180850551649
0.19021274797819474 2.5403327895468064 0.23255222631835581 -2.656715750514779
0.19137753016756598 2.504178056107134 0.23389611502810184 -2.6492531697833237
0.19254944498901908 2.468503306549403 0.23524535387031684 -2.6417931841110947
0.1937285361197683 2.433302662046636 0.23659994515908092 -2.6343358691961343
0.1949148475044872 2.3985703091740365 0.2379598910486963 -2.626881300678237
0.19610842335694895 2.364300499263562 0.23932519353272783 -2.6194295541364245
0.19730930816167316 2.3304875477640197 0.24069585444304442 -2.611980705086457
0.1985175466755826 2.297125833606563 0.24207187544886502 -2.604534828978337
0.19973318392967362 2.2642097985754117 0.2434532580558136 -2.5970920011937997
0.2009562652306933 2.231733946684018 0.24484000360497551 -2.589652297043825
0.2021868361628268 2.199692843556489 0.24623211327195843 -2.582215791766148
0.2034249425893987 2.16808111581417 0.2476295880659633 -2.5747825605227566
0.2046706306545812 2.136893450467533 0.24903242882885637 -2.567352678397406
0.2059239467851125 2.1061245943132394 0.25044063623424645 -2.5599262203931397
0.2071849376920298 2.0757693533362325 0.25185421078657244 -2.552503261429791
0.2084536503724088 2.045822592117082 0.2532731528201921 -2.5450838763415087
0.20973013211111413 2.016279233244322 0.25469746249847675 -2.5376681398742833
0.21101443048256413 1.9871342567318144 0.2561271398129163 -2.530256126683459
0.2123065933525027 1.958382699441168 0.25756218458222574 -2.5228479113312665
0.21360666887978202 1.930019654509108 0.25900259645145823 -2.5154435682843603
0.21491470551815986 1.9020402707797375 0.26044837489112843 -2.508043171911338
0.21623075201810432 1.8744397522417675 0.2618995191963382 -2.500646796480286
0.21755485742860936 1.8472133574706076 0.26335602848590856 -2.4932545161563255
0.21888707109902591 1.8203563990752203 0.2648179017015233 -2.4858664049991446
0.22022744268089764 1.7938642431499041 0.26628513760687184 -2.47848253696056
0.22157602212981453 1.7677323087306946 0.26775773478680653 -2.4711029858820583
0.22293285970727347 1.7419560672566232 0.2692356916465017 -2.463727825492359
0.22429800598254998 1.716531042035668 0.27071900641061986 -2.456357129404983
0.22567151183458586 1.6914528077152853 0.2722076771224899 -2.4489909711158018
0.22705342845388388 1.6667169897576615 0.27370170164328705 -2.441629424000623
0.22844380734441436 1.6423192639195912 0.27520107765122187 -2.434272561312766
0.2298427003255375 1.6182553557368362 0.27670580264073974 -2.4269204561806306
0.23125015953393332 1.5945210400130825 0.27821587392172403 -2.419573181605292
0.23266623742554327 1.5711121403134707 0.27973128861870733 -2.4122308104580967
0.2340909867775282 1.5480245284624456 0.28125204367009443 -2.404893415478246
0.23552446069023392 1.525254124046207 0.28277813582738914 -2.3975610692704077
0.23696671258916874 1.5027968939195213 0.2843095616544291 -2.390233844302325
0.23841779622699763 1.4806488517168606 0.2858463175266331 -2.3829118129024245
0.23987776568554406 1.458806057367984 0.2873883996302522 -2.375595047257433
0.24134667537780416 1.4372646166178065 0.2889358039616295 -2.3682836194100236
0.2428245800499777 1.4160206805505262 0.29048852632647254 -2.360977601256419
0.24431153478350687 1.395070445118049 0.2920465623391302 -2.353677064544051
0.24580759499712784 1.3744101506726603 0.293609907421878 -2.346382080869203
0.24731281644893907 1.354036081503831 0.2951785568042165 -2.3390927216746524
0.24882725523847798 1.333944565379236 0.29675250552217525 -2.331809058247336
0.2503509678088102 1.3141319730899443 0.29833174841762417 -2.324531161716023
0.25188401094863694 1.2945947179996227 0.29991628013760036 -2.3172591030489715
0.2534264417944071 1.2753292555979157 0.301506095133636 -2.309992953051626
0.2549783178324505 1.2563320830578133 0.3031011876611037 -2.302732782364291
0.2565396969011191 1.2375997387970479 0.3047015517785656 -2.295478661459831
0.25811063719294053 1.2191288020435251 0.3063071813471323 -2.2882306606413834
0.2596911972567906 1.2009158924046408 0.3079180700298368 -2.2809888500400515
0.26128143600007336 1.1829576694405777 0.30953421129101216 -2.273753299612634
0.2628814126909154 1.165250832241525 0.3111555983956805 -2.2665240791393555
0.2644911869603778 1.1477921190086957 0.31278222440895587 -2.2593012582215897
0.26611081880467685 1.1305783066392587 0.31441408219545286 -2.252084906279609
0.2677403685874186 1.113606210315069 0.316051164418705 -2.2448750925503433
0.269379897041852 1.0968726830951543 0.317693463540599 -2.2376718860851272
0.2710294652731305 1.0803746155119942 0.31934097182081417 -2.230475355747475
0.272689134760588 1.0641089351715363 0.3209936813162718 -2.2232855702108685
0.2743589673600334 1.0480726063568795 0.3226515838806016 -2.216102597956527
0.27603902530605445 1.0322626296356425 0.3243146711636123 -2.2089265072712116
0.2777293712143352 1.016676041471041 0.3259829346107741 -2.2017573662450403
0.27943006808399357 1.0013099138364632 0.32765636546271704 -2.194595242769287
0.28114117929992716 0.9861613538337507 0.3293349547547348 -2.1874402045342127
0.28286276863517407 0.9712275033150091 0.3310186933163001 -2.180292319026909
0.2845949002532939 0.9565055385078985 0.3327075717705973 -2.1731516535291244
0.2863376387107543 0.9419926696445484 0.3344015805340569 -2.1660182751151376
0.28809104895934096 0.9276861405938366 0.336100709815911 -2.1588922506496058
0.28985519634857687 0.9135832284972076 0.33780494961775415 -2.1517736467854442
0.29163014662815606 0.89968124340791 0.3395142897331159 -2.1446625299617224
0.29341596595039743 0.8859775279335805 0.34122871974705044 -2.137558966401539
0.2952127208727088 0.8724694568822832 0.34294822903573247 -2.130463022109942
0.2970204783600653 0.8591544369118562 0.3446728067660656 -2.1233747628718453
0.2988393057875092 0.8460299061825844 0.3464024418953078 -2.116294254249945
0.3006692709426589 0.8330933340131877 0.3481371231707034 -2.1092215615826677
0.30251044202823346 0.8203422205400827 0.3498768391291279 -2.1021567499821217
0.3043628876645984 0.8077740963798669 0.35162157809675015 -2.0950998843320465
0.3062266768923213 0.7953865222950595 0.3533713281887013 -2.088051029285791
0.30810187917474297 0.7831770888630268 0.35512607730875706 -2.0810102492643034
0.30998856440057004 0.7711434161480685 0.35688581314903706 -2.0739776084541144
0.3118868028864782 0.7592831533766602 0.3586505231897122 -2.0669531708053466
0.3137966653797304 0.7475939786158361 0.36042019469872444 -2.059937000029744
0.315718223060818 0.7360735984546337 0.36219481473152504 -2.0529291595986847
0.3176515475461114 0.7247197476886333 0.3639743701308203 -2.0459297127412337
0.31959671089052727 0.7135301890075635 0.3657588475263302 -2.038938722442202
0.3215537855902188 0.7025027126858747 0.3675482333345669 -2.0319562514401954
0.3235228445852721 0.6916351362763897 0.369342513758616 -2.024982362225716
0.32550396126242936 0.6809253043068532 0.37114167478794213 -2.018017117039237
0.32749720945782235 0.6703710879794869 0.3729457021982004 -2.0110605778693085
0.3295026634597216 0.6599703848734689 0.37475458155106145 -2.0041128064506877
0.33152039801130984 0.649721118650271 0.3765682981940567 -1.9971738642624501
0.3335504883134652 0.6396212387619362 0.3783868372604304 -1.990243812526143
0.3355930100275619 0.6296687201621901 0.380210183669006 -1.9833227122039432
0.3376480392782948 0.6198615630203677 0.3820383221240725 -1.976410623996815
0.3397156526565136 0.6101977924381781 0.3838712371152777 -1.9695076083426981
0.3417959272220762 0.6006754581692598 0.38570891291753695 -1.962613725414711
0.34388894050672425 0.5912926343414745 0.38755133359096033 -1.955729035119342
0.34599477051697103 0.5820474191819661 0.3893984829807894 -1.9488535970946836
0.3481134957370064 0.5729379347449418 0.39125034471734715 -1.9419874707086713
0.3502451951316262 0.5639623266421367 0.3931069022160086 -1.9351307150573194
0.35238994814917346 0.5551187637759595 0.39496813867718 -1.928283388962994
0.35454783472449664 0.546405438075306 0.3968340370862921 -1.9214455509726962
0.3567189352819337 0.537820564233979 0.3987045802138141 -1.9146172593563378
0.35890333073830716 0.5293623794517378 0.40057975061527584 -1.907798572105055
0.3611011025059375 0.5210291431779361 0.4024595306313054 -1.9009895469295381
0.363312332495682 0.5128191368577066 0.4043439023876865 -1.8941902412583465
0.36553710311998533 0.5047306636807112 0.4062328477954253 -1.8874007122362673
0.3677754972959487 0.49676204833241505 0.40812634855083185 -1.8806210167226851
0.3700275984484256 0.4889116367478342 0.4100243861356229 -1.8738512112899428
0.37229349051312466 0.4811777958678173 0.4119269418170302 -1.8670913522217536
0.3745732579397438 0.4735589133977272 0.41383399664793324 -1.8603414955115887
0.37686698569511484 0.46605339756860575 0.4157455314670008 -1.853601696861112
0.3791747592663682 0.45865967690075066 0.41766152689884756 -1.8468720116786193
0.3814966646641236 0.4513761999696683 0.4195819633542119 -1.8401524950774768
0.3838327884256932 0.4442014351744299 0.4215068210301429 -1.8334432018745974
0.38618321761830465 0.4371338705083773 0.423436079910203 -1.8267441865889298
0.38854803984235087 0.43017201333215815 0.4253697197646913 -1.820055503439941
0.3909273432346522 0.4233143901490898 0.4273077201508772 -1.8133772063461355
0.39332121647173934 0.41655954638282033 0.42925006041324903 -1.8067093489235933
0.39572974877316264 0.4099060461572558 0.4311967196837841 -1.800051984484499
0.39815302990481516 0.4033524720787569 0.4331476768822285 -1.7934051660357084
0.400591150182276 0.39689742502058106 0.4351029107163929 -1.7867689462773302
0.40304420047418066 0.39053952390952007 0.4370623996824693 -1.7801433776013034
0.40551227220560593 0.3842774055147582 0.439026122065358 -1.7735285120900137
0.4079954573614744 0.37810972423891176 0.4409940559390105 -1.7669244015149188
0.41049384848998777 0.37203515191121495 0.44296617916679326 -1.7603310973351776
0.41300753870607365 0.36605237758286285 0.4449424694018628 -1.7537486506963105
0.41553662169485356 0.36016010732447995 0.4469229040875552 -1.747177112428877
0.4180811917151403 0.3543570640256757 0.4489074604577994 -1.7406165330471481
0.4206413436029442 0.3486419871967156 0.4508961155375356 -1.7340669627478262
0.4232171727750137 0.3430136327722381 0.4528888461431601 -1.7275284514087512
0.42580877523238897 0.3374707729170285 0.45488562888297934 -1.7210010485876428
0.4284162475639772 0.33201219583383795 0.45688644015768026 -1.714484803520859
0.4310396869501577 0.32663670557319585 0.45889125616082244 -1.7079797651221538
0.43367919116640125 0.3213431218452323 0.46090005287934055 -1.7014859819814685
0.4363348585869113 0.31613027983348363 0.4629128060940628 -1.6950035023637409
0.43900678818829614 0.3109970300106433 0.4649294913802521 -1.6885323742077125
0.44169507955325465 0.30594223795626974 0.4669500841081563 -1.6820726451247685
0.44439983287428525 0.30096478417641936 0.468974559443576 -1.6756243623977998
0.44712114895742544 0.29606356392518046 0.4710028923484537 -1.6691875729800583
0.44985912922600624 0.29123748702810337 0.47303505758147374 -1.6627623234940503
0.4526138757244292 0.28648547770751903 0.47507102969867765 -1.6563486602304456
0.45538549112197535 0.2818064744096866 0.4771107830541033 -1.6499466291469869
0.4581740787166289 0.277199429633806 0.47915429180043295 -1.6435562758674322
0.4609797424389243 0.27266330976285347 0.4812015298896585 -1.6371776456805167
0.4638025868558252 0.2681970948962077 0.48325247107376845 -1.6308107835389123
0.4666427171746192 0.26379977868408544 0.48530708890544605 -1.6244557340582215
0.46950023924683554 0.2594703681637481 0.4873653567387827 -1.6181125415159934
0.4723752595721975 0.2552078835974575 0.4894272477300156 -1.6117812498507278
0.4752678853025834 0.25101135831218996 0.4914927348382708 -1.6054619026609371
0.47817822424602724 0.24687983854106124 0.49356179082633317 -1.5991545432041896
0.4811063848707336 0.2428123832664739 0.4956343882614259 -1.592859214396189
0.4840524763091175 0.2388080640649617 0.4977104995160066 -1.586575958809877
0.4870166083618775 0.23486596495369627 0.499790096768585 -1.5803048186745288
0.48999889150208503 0.23098518223867814 0.5018731520045524 -1.5740458358748897
0.49299943687929876 0.22716482436456822 0.5039596370170261 -1.5677990519503264
0.4960183563237132 0.22340401176614563 0.5060495234077171 -1.5615645080939788
0.4990557623503235 0.21970187672139413 0.508142782587808 -1.555342245151945
0.5021117681631158 0.21605756320619132 0.5102393857788464 -1.5491323036224895
0.5051864876592925 0.21247022675057492 0.5123393040136626 -1.5429347236552446
0.5082800354335143 0.20893903429659216 0.5144425081372948 -1.5367495450504518
0.5113925267821678 0.20546316405770979 0.5165489688079336 -1.53057680725822
0.5145240777076691 0.2020418053797531 0.5186586564978862 -1.5244165493777815
0.5176748049227833 0.1986741586033924 0.5207715414945532 -1.5182688101567878
0.5208448258549725 0.19535943492813404 0.5228875939014191 -1.5121336279906183
0.5240342586507775 0.19209685627781112 0.5250067836390676 -1.5060110409216942
0.5272432221802186 0.18888565516756303 0.5271290804462051 -1.499901086638821
0.5304718360412224 0.18572507457229434 0.5292544538807015 -1.4938038024765585
0.5337202205640857 0.18261436779657622 0.5313828733206527 -1.4877192254145817
0.5369884968159572 0.17955279834600232 0.5335143079654536 -1.4816473920770807
0.5402767866053458 0.1765396397999806 0.5356487268368864 -1.475588338732184
0.5435852124866689 0.17357417568592545 0.5377860987802324 -1.469542101291368
0.5469138977648105 0.17065569935486977 0.5399263924653895 -1.4635087153089272
0.5502629664997244 0.16778351385845555 0.5420695763880159 -1.4574882159814229
0.5536325435110557 0.16495693182730506 0.5442156188706823 -1.451480638147173
0.5570227543827881 0.16217527535075918 0.546364488064041 -1.4454860162857628
0.5604337254679319 0.1594378758579568 0.5485161519480165 -1.4395043845175497
0.5638655838932298 0.15674407400025556 0.5506705783330056 -1.4335357766032106
0.5673184575638911 0.15409321953498284 0.5528277348610935 -1.4275802259433001
0.5707924751683658 0.1514846712104847 0.5549875890072916 -1.4216377655778152
0.5742877661831377 0.14891779665248267 0.5571501080807849 -1.4157084281857917
0.5778044608775458 0.14639197225171696 0.5593152592261953 -1.4097922460849208
0.5813426903186469 0.14390658305285411 0.561483009424866 -1.4038892512311623
0.5849025863760972 0.14146102264466345 0.5636533254961554 -1.3979994752184002
0.5884842817270625 0.1390546930514403 0.5658261740987471 -1.3921229492781104
0.5920879098611713 0.1366870046256604 0.5680015217319807 -1.3862597042790286
0.5957136050854862 0.13435737594186348 0.570179334737192 -1.3804097707268574
0.5993615025295052 0.1320652336917481 0.5723595792990679 -1.3745731787639905
0.6030317381502058 0.12981001258046093 0.5745422214470244 -1.3687499581692337
0.6067244487371086 0.12759115522408096 0.5767272270565914 -1.3629401383575663
0.6104397719173713 0.1254081120482764 0.5789145618508135 -1.3571437483799158
0.6141778461609269 0.12326034118812353 0.5811041914016732 -1.3513608169229356
0.6179388107856344 0.1211473083890855 0.5832960811315178 -1.3455913723088258
0.6217228059624804 0.11906848690912226 0.5854901963145118 -1.3398354424951424
0.625529972720799 0.11702335742193966 0.5876865020780974 -1.3340930550746501
0.6293604529535244 0.11501140792135439 0.5898849634044688 -1.3283642372751825
0.6332143894224863 0.11303213362676137 0.5920855451320691 -1.3226490159595146
0.6370919257637281 0.11108503688970343 0.5942882119570931 -1.3169474176252591
0.6409932064928549 0.10916962710152636 0.5964929284350066 -1.3112594684047878
0.6449183770104281 0.1072854206021005 0.598699658982085 -1.3055851940651506
0.6488675836073807 0.10543194058961392 0.600908367876961 -1.2999246200080314
0.6528409734704651 0.1036087170314177 0.6031190192621848 -1.2942777712697189
0.6568386946877471 0.10181528657590401 0.6053315771458069 -1.2886446725210776
0.6608608962541208 0.1000511924654276 0.607546005402966 -1.283025348067558
0.6649077280768582 0.09831598445024088 0.6097622677774936 -1.2774198218492192
0.6689793409812034 0.09660921870343955 0.6119803278835363 -1.2718281174407569
0.6730758867159905 0.09493045773691029 0.6142001492071864 -1.2662502580515582
0.6771975179592954 0.09327927031826942 0.6164216951081265 -1.260686266525785
0.6813443883241331 0.09165523138877592 0.6186449288212936 -1.2551361653424458
0.6855166523641805 0.09005792198221875 0.62086981345855 -1.2495999766155115
0.6897144655795306 0.088486929144765 0.623096312010367 -1.2440777220940415
0.6939379844224979 0.08694184585574938 0.6253243873475298 -1.2385694231623179
0.698187366303444 0.08542227094941425 0.6275540022228477 -1.2330751008400038
0.702462769596641 0.08392780903757197 0.6297851192728771 -1.2275947757823282
0.7067643536461831 0.08245807043318988 0.6320177010196653 -1.2221284682802627
0.7110922787719147 0.08101267107488956 0.634251709872496 -1.2166761982607477
0.7154467062754153 0.07959123245234034 0.6364871081296581 -1.2112379852869057
0.7198277984460066 0.0781933815325505 0.6387238579802196 -1.2058138485582894
0.7242357185667971 0.07681875068704173 0.6409619215058137 -1.2004038069111485
0.7286706309207763 0.07546697761989092 0.6432012606824448 -1.1950078788186962
0.7331327007969327 0.07413770529664113 0.6454418373822981 -1.1896260823914093
0.7376220944964104 0.07283058187406853 0.6476836133755636 -1.1842584353773435
0.7421389793387152 0.07154526063079011 0.6499265503322759 -1.1789049551624513
0.746683523667947 0.07028139989871376 0.6521706098241618 -1.1735656587709318
0.7512558968590688 0.0690386629953146 0.6544157533264967 -1.1682405628655974
0.7558562693242287 0.06781671815673028 0.6566619422199822 -1.1629296837482395
0.7604848125191064 0.0666152384716676 0.6589091377926252 -1.1576330373600294
0.765141698949299 0.06543390181611382 0.6611573012416307 -1.1523506392819352
0.7698271021767592 0.06427239078883651 0.6634063936753111 -1.1470825047351347
0.7745411968262595 0.06313039264767253 0.6656563761149995 -1.1418286485814693
0.779284158591896 0.062007599246594804 0.667907209496975 -1.1365890853239025
0.7840561642436453 0.06090370697354267 0.6701588546744042 -1.1313638291069914
0.7888573916339485 0.0598184166890173 0.6724112724192863 -1.1261528937173786
0.7936880197043348 0.05875143366542747 0.6746644234244101 -1.1209562925843102
0.7985482284921019 0.05770246752717773 0.6769182683053271 -1.115774038780144
0.8034381991370131 0.056671232191496626 0.6791727676023234 -1.1106061450209062
0.8083581138880594 0.05565744580998763 0.6814278817824144 -1.1054526236668316
