!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc31.txt
! R    D    M    P
2000
0.07474579981347117 10.395078135833904 0.053976739736892515 -1.739696643175277
0.07520351138789733 10.252687944347647 0.05431051915710719 -1.7352878938529157
0.07566402579386569 10.112111890782554 0.05464580914831039 -1.7308789031127012
0.0761273601947277 9.973328733482678 0.05498261200486042 -1.7264697156057207
0.07659353185893612 9.8363174554647 0.055320929986114466 -1.72206037600655
0.07706255816068822 9.701057262328517 0.05566076531611449 -1.717650929011824
0.07753445658057338 9.567527580183912 0.05600212018327382 -1.7132414193387973
0.07800924470622503 9.435708053593359 0.056344996740064185 -1.7088318917239025
0.0784869402329755 9.305578543531114 0.0566893971027023 -1.7044223909213114
0.07896756096451589 9.177119125358272 0.057035323350837476 -1.7000129617014892
0.07945112481355972 9.050310086813514 0.057382777527239436 -1.6956036488497475
0.07993764980251021 8.925131926019963 0.05773176163748615 -1.6911944971647965
0.08042715406413213 8.80156534950764 0.05808227764965241 -1.6867855514572965
0.08091965584222761 8.679591270251425 0.0584343274939988 -1.6823768565484032
0.08141517349231628 8.559190805724601 0.058787913062661144 -1.6779684572683122
0.08191372548231896 8.440345275968129 0.059143036209340145 -1.6735603984548089
0.08241533039324615 8.32303620167484 0.05949969874899182 -1.669152724951806
0.08292000691989088 8.20724530228901 0.05985790245751869 -1.6647454816078835
0.08342777387152488 8.092954494121289 0.06021764907146086 -1.660338713274833
0.08393865017259988 7.980145888478565 0.060578940287688295 -1.6559324648061935
0.0844526548634532 7.868801789808586 0.060941777763093695 -1.6515267810557843
0.08496980710101684 7.758904693859903 0.06130616311428552 -1.6471217068762467
0.08549012615953172 7.650437285856361 0.06167209791728223 -1.6427172871175741
0.08601363143126631 7.543382438686069 0.06203958370720722 -1.6383135666256463
0.08654034242723883 7.437723211105571 0.06240862197798397 -1.6339105902407607
0.08707027877794482 7.333442845957876 0.06277921418203257 -1.6295084027961664
0.0876034602340885 7.230524768405504 0.06315136172996669 -1.6251070491165915
0.08813990666731937 7.1289525841773385 0.06352506599029177 -1.6207065740167723
0.08867963807097214 7.02871007783021 0.06390032828910334 -1.6163070222999854
0.08922267456081226 6.9297812110243635 0.06427714990978704 -1.6119084387565745
0.08976903637578587 6.832150120812977 0.0646555320927192 -1.607510868162476
0.09031874387877355 6.735801117945914 0.06503547603496818 -1.6031143552777507
0.09087181755734952 6.640718685187091 0.06541698288999698 -1.5987189448451087
0.0914282780245455 6.546887475645811 0.06580005376736703 -1.5943246815884324
0.0919881460196184 6.45429231112184 0.06618468973244235 -1.5899316102113112
0.0925514424088236 6.362918180464026 0.0665708918060955 -1.5855397753955622
0.09311818818619252 6.272750237942474 0.06695866096441419 -1.5811492217997585
0.09368840447431541 6.183773801634276 0.06734799813840937 -1.5767599940577546
0.09426211252512799 6.0959743518225356 0.06773890421372407 -1.5723721367772152
0.09483933372070384 6.009337529408744 0.06813138003034364 -1.5679856945381427
0.09542008957405157 5.923849134338194 0.0685254263823076 -1.5636007118913997
0.09600440172991606 5.839495124038815 0.06892104401742194 -1.5592172333572436
0.09659229196558539 5.756261611872733 0.06931823363697326 -1.5548353034238511
0.09718378219170283 5.674134865600953 0.06971699589544446 -1.5504549665458467
0.09777889445308287 5.5931013058608565 0.07011733140023098 -1.5460762671428334
0.09837765092953311 5.513147504656564 0.07051924071135914 -1.541699249597926
0.09898007393668089 5.434260183861798 0.07092272434120556 -1.537323958256276
0.0995861859268052 5.3564262137354985 0.07132778275421836 -1.5329504374236076
0.10019600948967299 5.279632611450057 0.07173441636663923 -1.5285787313647525
0.1008095673533814 5.203866539631779 0.07214262554622751 -1.5242088843021813
0.10142688238520514 5.129115304913827 0.07255241061198599 -1.5198409404145379
0.10204797759244773 5.055366356501542 0.07296377183388723 -1.5154749438351833
0.10267287612330028 4.982607284749721 0.07337670943260315 -1.5111109386507238
0.1033016012677036 4.910825819752231 0.0737912235792348 -1.5067489688995555
0.10393417645821557 4.840009829943668 0.07420731439504412 -1.5023890785704108
0.10457062527088577 4.770147320712701 0.07462498195118832 -1.498031311600891
0.1052109714261335 4.701226433027637 0.0750442262684549 -1.493675711876015
0.10585523878963123 4.6332354420736115 0.07546504731699849 -1.4893223232267714
0.10650345137319528 4.566162755901432 0.0758874450160806 -1.4849711894286564
0.10715563333568018 4.499996914088234 0.07631141923381005 -1.4806223542002295
0.10781180898387839 4.434726586409551 0.07673696978688525 -1.476275861201669
0.10847200277342751 4.370340571522922 0.07716409644033966 -1.4719317540333188
0.10913623930972109 4.306827795662868 0.07759279890728774 -1.4675900762342464
0.10980454334882499 4.24417731134732 0.07802307684867317 -1.4632508712808105
0.11047693979840141 4.182378296095023 0.07845492987302008 -1.4589141825852097
0.1111534537186365 4.1214200511543835 0.07888835753618513 -1.454580053494053
0.1118341103231737 4.061292000243298 0.07932335934111169 -1.4502485272869277
0.11251893498005475 4.001983688299935 0.07975993473758726 -1.4459196471749634
0.11320795321266455 3.9434847802444986 0.08019808312200187 -1.4415934562994044
0.1139011907006817 3.885785059751973 0.08063780383710857 -1.4372699977301902
0.11459867328103716 3.828874428035386 0.08107909617178755 -1.4329493144645236
0.11530042694887536 3.7727429026400903 0.0815219593608103 -1.4286314494254588
0.11600647785852472 3.71738061624839 0.08196639258460835 -1.4243164454604804
0.11671685232447161 3.662777815494937 0.0824123949690425 -1.4200043453400892
0.11743157682234048 3.608924859792554 0.08285996558517475 -1.4156951917564
0.11815067798988199 3.555812220168388 0.0833091034490437 -1.4113890273217227
0.11887418262796509 3.503430478110465 0.08375980752144102 -1.4070858945671654
0.11960211770157511 3.4517703244246145 0.0842120767076903 -1.4027858359412395
0.12033451034082032 3.4008225581013076 0.08466590985742996 -1.398488893808452
0.1210713878419422 3.350578085192896 0.08512130576439679 -1.3941951104479193
0.12181277766833215 3.3010279177007567 0.08557826316621255 -1.3899045280519813
0.1225587074515564 3.2521631724724043 0.08603678074417404 -1.3856171887248079
0.12330920499238528 3.2039750701085388 0.08649685712304472 -1.3813331344810225
0.12406429826182837 3.1564549338799495 0.08695849087084863 -1.3770524072443286
0.1248240154021787 3.1095941886540928 0.08742168049866861 -1.3727750488461274
0.12558838472806072 3.063384359831423 0.08788642446044558 -1.3685011010241541
0.1263574347274849 3.0178170722913578 0.08835272115278073 -1.3642306054211175
0.12713119406291093 2.9728840493476985 0.08882056891474163 -1.3599636035833298
0.12790969157231527 2.9285771117136146 0.08928996602766992 -1.3557001369593553
0.12869295627026514 2.8848881764760472 0.08976091071499165 -1.3514402468986622
0.12948101734900141 2.8418092560793213 0.09023340114203188 -1.3471839746502694
0.13027390417952592 2.799332457318174 0.09070743541583087 -1.3429313613614062
0.13107164631269522 2.7574499803399686 0.09118301158496293 -1.3386824480761788
0.13187427348032385 2.7161541176558766 0.09166012763936005 -1.3344372757342293
0.1326818155962903 2.6754372531613946 0.09213878151013577 -1.3301958851694162
0.13349430275765375 2.6352918611655998 0.0926189710694148 -1.3259583171084846
0.1343117652457751 2.595710505429498 0.09310069413016384 -1.3217246121697492
0.1351342335274445 2.556685838213224 0.09358394844602541 -1.317494810861788
0.1359617382560187 2.5182105993319346 0.0940687317111564 -1.3132689535821265
0.1367943102725626 2.4802776152205457 0.09455504156006812 -1.309047080615936
0.13763198060699794 2.4428797980071213 0.09504287556746957 -1.3048292321347446
0.1384747804792612 2.4060101445947604 0.09553223124811529 -1.3006154481951342
0.13932274130046668 2.369661735752174 0.096023106056655 -1.2964057687374622
0.14017589467407604 2.333827735212629 0.09651549738748645 -1.2922002335845806
0.14103427239707814 2.2985013887813044 0.09700940257461307 -1.2879988824405553
0.14189790646117295 2.263676023451034 0.09750481889150325 -1.2838017548894012
0.1427668290539633 2.2293450465263427 0.09800174355095316 -1.2796088903938225
0.143641072560156 2.195501944755593 0.0985001737049543 -1.2754203282939467
0.14452066956276824 2.1621402834713797 0.099000106444563 -1.2712361078060768
0.14540565284434073 2.1292537057390635 0.09950153879977318 -1.2670562680214508
0.14629605538816154 2.0968359315131417 0.10000446773939427 -1.2628808479049942
0.1471919103794944 2.0648807568017746 0.10050889017093094 -1.2587098862940904
0.14809325120681455 2.0333820528391686 0.10101480294046636 -1.2545434218973577
0.1490001114630554 2.002333765265688 0.10152220283255073 -1.2503814932934185
0.14991252494685794 1.9717299133159578 0.10203108657009072 -1.2462241389296982
0.15083052566383268 1.9415645890144648 0.10254145081424512 -1.2420713971212058
0.151754147827826 1.9118319563789814 0.10305329216432241 -1.2379233060493378
0.1526834258621945 1.8825262506315508 0.1035666071576819 -1.2337799037606871
0.15361839440108968 1.8536417774169545 0.10408139226964012 -1.2296412281658475
0.15455908829074796 1.8251729120287181 0.10459764391337933 -1.2255073170382362
0.15550554259078836 1.7971140986425727 0.10511535843985982 -1.2213782080129243
0.15645779257552106 1.7694598495571647 0.10563453213773735 -1.2172539385854593
0.15741587373526122 1.7422047444421882 0.1061551612332831 -1.2131345461107108
0.1583798217776506 1.7153434295937477 0.10667724189030699 -1.2090200678017207
0.1593496726289904 1.6888706171968233 0.10720077021008682 -1.204910540728548
0.16032546243557935 1.6627810845949584 0.10772574223129949 -1.2008060018171336
0.1613072275650596 1.6370696735670325 0.10825215392995598 -1.1967064878481743
0.16229500460777452 1.6117312896109623 0.10878000121934207 -1.1926120354559866
0.16328883037813105 1.5867609012344488 0.10930927994996126 -1.188522681127397
0.16428874191597104 1.5621535392526278 0.10983998590948159 -1.1844384612006342
0.1652947764879536 1.5379042960925033 0.11037211482268816 -1.1803594118642193
0.16630697158894306 1.5140083251042484 0.11090566235143803 -1.176285569155875
0.16732536494340536 1.4904608398792467 0.11144062409461898 -1.1722169689614415
0.16834999450681612 1.467257113574739 0.1119769955881142 -1.168153647013791
0.1693808984670742 1.4443924782452013 0.11251477230476918 -1.1640956388917572
0.17041811524592385 1.4218623241802708 0.11305394965436288 -1.1600429800190786
0.17146168350038923 1.399662099249123 0.11359452298358474 -1.1559957056633305
0.17251164212421236 1.3777873082514571 0.11413648757601311 -1.1519538509348881
0.17356803024930498 1.3562335122747535 0.1146798386521006 -1.1479174507858785
0.17463088724720618 1.33499632805801 0.11522457136916182 -1.1438865400091496
0.17570025273054854 1.314071427361743 0.11577068082136521 -1.1398611532372542
0.17677616655453662 1.2934545363442165 0.11631816203973089 -1.1358413249414223
0.17785866881843146 1.273141434943952 0.11686700999213104 -1.1318270894305595
0.17894779986704376 1.2531279562683482 0.11741721958329451 -1.1278184808502514
0.18004360029223992 1.2334099859884033 0.11796878565481753 -1.1238155331817643
0.18114611093445365 1.2139834617395036 0.11852170298517678 -1.1198182802410677
0.1822553728842071 1.1948443725282565 0.1190759662897472 -1.115826755677861
0.18337142748364438 1.1759887581451804 0.11963157022082545 -1.1118409929746045
0.18449431632807145 1.157412708583382 0.12018850936765622 -1.1078610254455634
0.1856240812675051 1.1391123634630846 0.12074677825646302 -1.103886886235863
0.186760764408235 1.1210839114619 0.12130637135048483 -1.0999186083205423
0.1879044081143919 1.1033235897509077 0.12186728305001569 -1.0959562245036267
0.1890550550095254 1.0858276834364522 0.12242950769244873 -1.091999767417209
0.19021274797819474 1.0685925250075337 0.12299303955232609 -1.088049269520528
0.19137753016756598 1.0516144937888805 0.12355787284139201 -1.0841047630990688
0.19254944498901908 1.0348900153995513 0.12412400170865014 -1.0801662802636698
0.1937285361197683 1.0184155612170387 0.1246914202404273 -1.0762338529496276
0.1949148475044872 1.0021876478468856 0.12526012246043902 -1.072307512915829
0.19610842335694895 0.9862028365976631 0.12583010232986233 -1.0683872917438753
0.19730930816167316 0.970457732961379 0.12640135374741138 -1.0644732208372223
0.1985175466755826 0.9549489860991853 0.12697387054941736 -1.060565331420338
0.19973318392967362 0.939673288332372 0.127547646509915 -1.0566636545378525
0.2009562652306933 0.9246273746385915 0.12812267534073196 -1.0527682210537286
0.2021868361628268 0.9098080221533016 0.12869895069158235 -1.0488790616504446
0.2034249425893987 0.8952120496763163 0.1292764661501673 -1.0449962068281722
0.2046706306545812 0.8808363171834772 0.129855215242278 -1.0411196869039763
0.2059239467851125 0.866677725343409 0.13043519143190338 -1.0372495320110253
0.2071849376920298 0.8527332150392166 0.1310163881213444 -1.0333857720977975
0.2084536503724088 0.8389997668952278 0.13159879865133114 -1.0295284369273099
0.20973013211111413 0.825474400808622 0.13218241630114458 -1.0256775560763554
0.21101443048256413 0.8121541754859367 0.1327672342887449 -1.0218331589347383
0.2123065933525027 0.7990361879844241 0.1333532457709026 -1.0179952747045335
0.21360666887978202 0.7861175732582262 0.13394044384333445 -1.0141639323993503
0.21491470551815986 0.7733955037092393 0.1345288215408458 -1.0103391608435985
0.21623075201810432 0.7608671887427673 0.1351183718374762 -1.006520988671775
0.21755485742860936 0.7485298743277962 0.13570908764664902 -1.0027094443277584
0.21888707109902591 0.7363808425618934 0.13630096182132875 -0.9989045560641026
0.22022744268089764 0.7244174112407397 0.1368939871541793 -0.9951063519413584
0.22157602212981453 0.7126369334321504 0.1374881563777305 -0.9913148598273867
0.22293285970727347 0.7010367970546313 0.1380834621645471 -0.9875301073966918
0.22429800598254998 0.6896144244604155 0.1386798971274026 -0.9837521221297693
0.22567151183458586 0.678367272022876 0.1392774538194601 -0.9799809313124463
0.22705342845388388 0.6672928297283641 0.1398761247344552 -0.9762165620352502
0.22844380734441436 0.6563886207723951 0.1404759023068846 -0.9724590411927805
0.2298427003255375 0.645652201160097 0.14107677891220075 -0.9687083954830842
0.23125015953393332 0.6350811593109614 0.1416787468670099 -0.9649646514070511
0.23266623742554327 0.6246731156678328 0.1422817984292745 -0.9612278352678181
0.2340909867775282 0.6144257223100398 0.14288592579852238 -0.9574979731701738
0.23552446069023392 0.6043366625707178 0.14349112111605924 -0.9537750910199844
0.23696671258916874 0.5944036506582393 0.1440973764651854 -0.9500592145236283
0.23841779622699763 0.5846244312816985 0.1447046838714195 -0.9463503691874313
0.23987776568554406 0.5749967792804488 0.14531303530272524 -0.9426485803171234
0.24134667537780416 0.5655184992576563 0.14592242266974267 -0.938953873017304
0.2428245800499777 0.5561874252177763 0.1465328378260263 -0.9352662721909082
0.24431153478350687 0.547001420207992 0.14714427256828605 -0.9315858025386929
0.24580759499712784 0.5379583759635415 0.14775671863663323 -0.9279124885587351
0.24731281644893907 0.5290562125568743 0.14837016771483275 -0.9242463545459269
0.24882725523847798 0.5202928780506454 0.1489846114305588 -0.9205874245914942
0.2503509678088102 0.511666348154509 0.14960004135565477 -0.9169357225825254
0.25188401094863694 0.5031746258856113 0.15021644900640052 -0.9132912722014965
0.2534264417944071 0.49481574123285416 0.15083382584378088 -0.9096540969258269
0.2549783178324505 0.48658775082478745 0.1514521632737624 -0.9060242200274268
0.2565396969011191 0.47848873760117566 0.1520714526475726 -0.9024016645722659
0.25811063719294053 0.47051681048816973 0.15269168526198398 -0.8987864534199552
0.2596911972567906 0.4626701040770345 0.1533128523596047 -0.8951786092233259
0.26128143600007336 0.45494677830643787 0.1539349451291721 -0.8915781544280309
0.2628814126909154 0.44734501814825267 0.15455795470585104 -0.8879851112721552
0.2644911869603778 0.4398630332968007 0.15518187217153873 -0.884399501785829
0.26611081880467685 0.43249905786157256 0.15580668855517246 -0.8808213477908592
0.2677403685874186 0.42525135006334625 0.15643239483304197 -0.8772506709003731
0.269379897041852 0.4181181919336687 0.15705898192910853 -0.8736874925184603
0.2710294652731305 0.4110978890176923 0.15768644071532667 -0.8701318338398382
0.272689134760588 0.4041887700803372 0.15831476201197062 -0.8665837158495254
0.2743589673600334 0.39738918681569835 0.15894393658796735 -0.8630431593225169
0.27603902530605445 0.39069751355973253 0.15957395516123232 -0.8595101848234801
0.2777293712143352 0.38411214700615515 0.16020480839900975 -0.85598481270646
0.27943006808399357 0.37763150592550737 0.16083648691821967 -0.8524670631145866
0.28114117929992716 0.3712540308873997 0.16146898128580733 -0.8489569559798015
0.28286276863517407 0.3649781839858749 0.16210228201909727 -0.8454545110225966
0.2845949002532939 0.3588024485678464 0.1627363795861543 -0.841959747751749
0.2863376387107543 0.35272532896463366 0.16337126440614558 -0.8384726854640886
0.28809104895934096 0.34674535022649716 0.1640069268497103 -0.8349933432442543
0.28985519634857687 0.3408610578602071 0.1646433572393321 -0.8315217399644746
0.29163014662815606 0.3350710175695718 0.1652805458497157 -0.8280578942843582
0.29341596595039743 0.32937381499890894 0.1659184829081696 -0.8246018246506847
0.2952127208727088 0.3237680554794446 0.16655715859499215 -0.8211535492972166
0.2970204783600653 0.31825236377859967 0.1671965630438609 -0.8177130862445227
0.2988393057875092 0.3128253838521191 0.16783668634222915 -0.8142804532997981
0.3006692709426589 0.3074857785990547 0.16847751853172432 -0.8108556680567097
0.30251044202823346 0.3022322296195412 0.16911904960855095 -0.8074387478952498
0.3043628876645984 0.2970634369753391 0.16976126952389964 -0.8040297099815905
0.3062266768923213 0.29197811895313774 0.17040416818435855 -0.8006285712679578
0.30810187917474297 0.2869750118305796 0.17104773545232885 -0.797235348492518
0.30998856440057004 0.2820528696449625 0.1716919611464464 -0.793850058179263
0.3118868028864782 0.2772104639646195 0.17233683504200567 -0.7904727166379172
0.3137966653797304 0.2724465836629409 0.17298234687138747 -0.7871033399638548
0.315718223060818 0.2677600346949921 0.17362848632449293 -0.7837419440380163
0.3176515475461114 0.26314963987673734 0.17427524304917943 -0.7803885445268475
0.31959671089052727 0.25861423866681277 0.1749226066517003 -0.777043156882247
0.3215537855902188 0.2541526869508263 0.175570566697151 -0.7737057963415145
0.3235228445852721 0.24976385682818655 0.17621911270991522 -0.7703764779273256
0.32550396126242936 0.24544663640138958 0.17686823417411868 -0.7670552164477002
0.32749720945782235 0.24119992956777886 0.17751792053408408 -0.7637420264959928
0.3295026634597216 0.237022655813738 0.17816816119478968 -0.760436922450893
0.33152039801130984 0.23291375001127376 0.17881894552233368 -0.7571399184764273
0.3335504883134652 0.22887216221699822 0.1794702628444 -0.7538510285219787
0.3355930100275619 0.22489685747346655 0.18012210245072738 -0.7505702663223198
0.3376480392782948 0.22098681561283318 0.18077445359358402 -0.7472976453976451
0.3397156526565136 0.21714103106283208 0.18142730548824326 -0.7440331790536219
0.3417959272220762 0.2133585126550407 0.1820806473134629 -0.7407768803814548
0.34388894050672425 0.20963828343539043 0.182734468211969 -0.7375287622579465
0.34599477051697103 0.20597938047693026 0.18338875729094115 -0.7342888373455843
0.3481134957370064 0.20238085469479966 0.18404350362250027 -0.7310571180926306
0.3502451951316262 0.19884177066338132 0.18469869624420143 -0.7278336167332186
0.35238994814917346 0.1953612064356358 0.18535432415952735 -0.7246183452874659
0.35454783472449664 0.1919382533645724 0.1860103763383839 -0.7214113155615997
0.3567189352819337 0.18857201592683698 0.18666684171760076 -0.7182125391480797
0.35890333073830716 0.1852616115484077 0.1873237092014315 -0.7150220274257443
0.3611011025059375 0.1820061704323614 0.18798096766205633 -0.7118397915599652
0.363312332495682 0.1788048353886919 0.1886386059400884 -0.7086658425028027
0.36553710311998533 0.17565676166615896 0.18929661284508 -0.7055001909931812
0.3677754972959487 0.17256111678615624 0.18995497715603 -0.702342847557074
0.3700275984484256 0.16951708037854923 0.19061368762189504 -0.6991938225076897
0.37229349051312466 0.16652384401949552 0.19127273296209854 -0.6960531259456816
0.3745732579397438 0.1635806110711948 0.19193210186704346 -0.6929207677593535
0.37686698569511484 0.1606865965235688 0.19259178299862387 -0.6897967576248857
0.3791747592663682 0.15784102683784537 0.19325176499073643 -0.6866811050065721
0.3814966646641236 0.15504313979200626 0.1939120364497941 -0.6835738191570546
0.3838327884256932 0.15229218432810965 0.19457258595523735 -0.6804749091175823
0.38618321761830465 0.14958742040144368 0.19523340206004475 -0.6773843837182759
0.38854803984235087 0.14692811883148996 0.19589447329124438 -0.6743022515783953
0.3909273432346522 0.14431356115469146 0.19655578815042196 -0.671228521106627
0.39332121647173934 0.14174303947899106 0.1972173351142267 -0.668163200501381
0.39572974877316264 0.13921585634012038 0.19787910263487718 -0.6651062977510869
0.39815302990481516 0.13673132455962556 0.19854107914066174 -0.6620578206345128
0.400591150182276 0.13428876710460663 0.19920325303643605 -0.6590177767210927
0.40304420047418066 0.13188751694914275 0.19986561270411796 -0.6559861733712531
0.40551227220560593 0.12952691693739338 0.20052814650317619 -0.6529630177367626
0.4079954573614744 0.12720631964835333 0.20119084277111304 -0.649948316761089
0.41049384848998777 0.12492508726223053 0.20185368982394328 -0.6469420771797596
0.41300753870607365 0.1226825914284387 0.20251667595666387 -0.6439443055207389
0.41553662169485356 0.12047821313518575 0.20317978944371579 -0.6409550081048179
0.4180811917151403 0.11831134258061791 0.20384301853943923 -0.6379741910460042
0.4206413436029442 0.1161813790455298 0.2045063514785154 -0.635001860251937
0.4232171727750137 0.11408773076759028 0.20516977647640083 -0.6320380214242977
0.42580877523238897 0.11202981481708497 0.20583328172974696 -0.6290826800592415
0.4284162475639772 0.11000705697414855 0.2064968554168063 -0.6261358414478405
0.4310396869501577 0.1080188916074574 0.2071604856978253 -0.6231975106765257
0.43367919116640125 0.1060647615543789 0.20782416071541907 -0.6202676926275542
0.4363348585869113 0.10414411800254518 0.20848786859492713 -0.6173463919794822
0.43900678818829614 0.10225642037283128 0.20915159744475173 -0.6144336132076432
0.44169507955325465 0.10040113620372319 0.20981533535667174 -0.6115293605846479
0.44439983287428525 0.09857774103705377 0.2104790704061321 -0.6086336381808907
0.44712114895742544 0.09678571830507557 0.21114279065250932 -0.605746449865065
0.44985912922600624 0.09502455921886692 0.21180648413934525 -0.6028677993046963
0.4526138757244292 0.09329376265803684 0.21247013889454947 -0.5999976899666863
0.45538549112197535 0.09159283506171019 0.21313374293056872 -0.597136125117864
0.4581740787166289 0.08992129032077652 0.21379728424451652 -0.594283107825557
0.4609797424389243 0.08827864967137945 0.21446075081826113 -0.5914386409581737
0.4638025868558252 0.08666444158961682 0.21512413061847074 -0.5886027271857937
0.4666427171746192 0.0850782016874421 0.21578741159660705 -0.5857753689807789
0.46950023924683554 0.08351947260974055 0.21645058168886536 -0.5829565686183985
0.4723752595721975 0.08198780393254824 0.2171136288160586 -0.5801463281774593
0.4752678853025834 0.08048275206240985 0.21777654088343446 -0.577344649540965
0.47817822424602724 0.07900388013683396 0.21843930578042645 -0.574551534396779
0.4811063848707336 0.07755075792583521 0.21910191138032817 -0.5717669842383084
0.4840524763091175 0.07612296173453734 0.21976434553988553 -0.5689910003652094
0.4870166083618775 0.07472007430680581 0.22042659609880222 -0.5662235838840983
0.48999889150208503 0.07334168472989905 0.22108865087914728 -0.5634647357092893
0.49299943687929876 0.0719873883401053 0.2217504976846578 -0.5607144565635539
0.4960183563237132 0.07065678662933945 0.22241212429993013 -0.5579727469788861
0.4990557623503235 0.06934948715268487 0.22307351848948645 -0.5552396072973022
0.5021117681631158 0.06806510343684465 0.22373466799670755 -0.5525150376716577
0.5051864876592925 0.06680325488948172 0.2243955605426232 -0.5497990380664809
0.5082800354335143 0.06556356670942362 0.22505618382454382 -0.5470916082588361
0.5113925267821678 0.06434566979770483 0.22571652551452268 -0.5443927478392137
0.5145240777076691 0.0631492006694173 0.22637657325763605 -0.5417024562124351
0.5176748049227833 0.06197380136634959 0.2270363146700628 -0.5390207325985967
0.5208448258549725 0.06081911937038455 0.22769573733694887 -0.5363475760340394
0.5240342586507775 0.05968480751762601 0.2283548288100411 -0.5336829853723435
0.5272432221802186 0.058570523913234904 0.22901357660506758 -0.5310269592853591
0.5304718360412224 0.05747593184694398 0.22967196819884636 -0.5283794962642774
0.5337202205640857 0.056400699709222096 0.2303299910261026 -0.5257405946207219
0.5369884968159572 0.05534450090806716 0.2309876324759667 -0.5231102524878926
0.5402767866053458 0.054307013786399815 0.23164487988813054 -0.5204884678217456
0.5435852124866689 0.05328792154002505 0.2323017205486369 -0.5178752384022093
0.5469138977648105 0.05228691213614889 0.2329581416852676 -0.5152705618344589
0.5502629664997244 0.05130367823241015 0.2336141304625061 -0.5126744355502251
0.5536325435110557 0.05033791709641398 0.2342696739760361 -0.5100868568091622
0.5570227543827881 0.049389330525739725 0.23492475924674236 -0.5075078227002726
0.5604337254679319 0.048457624768393964 0.23557937321417846 -0.5049373301433802
0.5638655838932298 0.047542510443697325 0.2362335027294566 -0.5023753758906712
0.5673184575638911 0.04664370246357691 0.23688713454751817 -0.4998219565283051
0.5707924751683658 0.0457609199542449 0.23754025531874162 -0.4972770684780815
0.5742877661831377 0.044893886178250325 0.23819285157983378 -0.4947407079991935
0.5778044608775458 0.044042328456886465 0.23884490974395492 -0.49221287119005724
0.5813426903186469 0.04320597809293538 0.23949641609002398 -0.4896935539902179
0.5849025863760972 0.04238457029374841 0.24014735675114082 -0.48718275218235246
0.5884842817270625 0.041577844094647674 0.24079771770206512 -0.48468046139436827
0.5920879098611713 0.04078554228264429 0.24144748474568775 -0.48218667710159324
0.5957136050854862 0.04000741132047563 0.24209664349842053 -0.47970139462908135
0.5993615025295052 0.03924320127096407 0.2427451793744319 -0.4772246091540328
0.6030317381502058 0.03849266572170014 0.24339307756865328 -0.4747563157083257
0.6067244487371086 0.0377555617100699 0.24404032303846868 -0.47229650918118593
0.6104397719173713 0.037031649648639274 0.2446869004840041 -0.469845184321993
0.6141778461609269 0.03632069325091989 0.24533279432692714 -0.46740233574322176
0.6179388107856344 0.035622459457551305 0.24597798868765633 -0.4649679579235504
0.6217228059624804 0.03493671836293061 0.24662246736088717 -0.4625420452111207
0.625529972720799 0.034263243142341616 0.24726621378932523 -0.4601245918269773
0.6293604529535244 0.033601809979634335 0.24790921103551966 -0.45771559186869115
0.6332143894224863 0.032952197995516214 0.24855144175168684 -0.4553150393141701
0.6370919257637281 0.032314189176532455 0.24919288814740323 -0.45292292802567946
0.6409932064928549 0.03168756830481588 0.2498335319550481 -0.45053925175408166
0.6449183770104281 0.031072122888700305 0.25047335439287377 -0.4481640041432958
0.6488675836073807 0.03046764309430631 0.2511123361255719 -0.44579717873500674
0.6528409734704651 0.029873921678217015 0.2517504572222051 -0.44343876897362916
0.6568386946877471 0.029290753921375777 0.25238769711137427 -0.44108876821153115
0.6608608962541208 0.028717937564353768 0.25302403453347944 -0.43874716971454797
0.6649077280768582 0.02815527274414802 0.2536594474899409 -0.43641396666779336
0.6689793409812034 0.02760256193268574 0.25429391318924255 -0.43408915218177274
0.6730758867159905 0.027059609877228476 0.25492740798965724 -0.43177271929883254
0.6771975179592954 0.026526223542885693 0.25555990733851774 -0.42946466099995007
0.6813443883241331 0.026002212057461296 0.25619138570790134 -0.42716497021187566
0.6855166523641805 0.025487386658879084 0.2568218165265922 -0.42487363981465304
0.6897144655795306 0.024981560645447834 0.2574511721081973 -0.42259066264953193
0.6939379844224979 0.024484549329242447 0.258079423575297 -0.4203160315272796
0.698187366303444 0.023996169992900305 0.2587065407795147 -0.4180497392369204
0.702462769596641 0.02351624185014689 0.2593324922174048 -0.41579177855491417
0.7067643536461831 0.023044586010378763 0.25995724494207073 -0.4135421422547808
0.7110922787719147 0.02258102544765723 0.2605807644704325 -0.4113008231172064
0.7154467062754153 0.022125384974471776 0.26120301468608975 -0.40906781394062075
0.7198277984460066 0.02167749122065513 0.2618239577377365 -0.40684310755228265
0.7242357185667971 0.021237172617842144 0.26244355393311136 -0.40462669681987606
0.7286706309207763 0.020804259389873788 0.26306176162849415 -0.402418574663625
0.7331327007969327 0.020378583549564337 0.2636785371137814 -0.40021873406895025
0.7376220944964104 0.01995997890225051 0.26429383449321203 -0.3980271680996709
0.7421389793387152 0.019548281056548013 0.26490760556185056 -0.395843869911755
0.746683523667947 0.019143327442745408 0.2655197996779689 -0.39366883276763526
0.7512558968590688 0.01874495733925918 0.2661303636315183 -0.39150205005108873
0.7558562693242287 0.01835301190756751 0.26673924150892997 -0.3893435152826779
0.7604848125191064 0.017967334236033364 0.2673463745545316 -0.3871932221357594
