!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc26.txt
! R    D    M    P
2000
0.0729426422069827 11.610389892597606 0.055663546514645335 -1.8398789405946387
0.07338931200904085 11.451968464472827 0.05601002347770571 -1.8352199297774903
0.07383871702751063 11.295557005679804 0.056358087205363304 -1.8305604752320948
0.07429087401169708 11.14113208914996 0.056707740267670746 -1.8259006240448155
0.07474579981347118 10.988670534326594 0.05705898519900958 -1.8212404233328856
0.07520351138789734 10.838149404886368 0.057411824497757405 -1.8165799202429074
0.0756640257938657 10.689546006477954 0.05776626062595593 -1.8119191619493402
0.07612736019472771 10.542837884478521 0.05812229600897869 -1.807258195652992
0.07659353185893614 10.3980028217674 0.058479933035199404 -1.802597068579501
0.07706255816068823 10.255018836517351 0.05883917405565998 -1.7979358279778237
0.0775344565805734 10.113864180002842 0.05920002138373919 -1.793274521118714
0.07800924470622504 9.97451733442539 0.05956247729482181 -1.788613195293198
0.07848694023297552 9.836957010756096 0.05992654402596731 -1.783951897811055
0.0789675609645159 9.701162146595086 0.06029222377557967 -1.7792906759992877
0.07945112481355973 9.567111904047504 0.06065951870307733 -1.774629577200593
0.07993764980251022 9.434785667616573 0.06102843092856318 -1.7699686487718318
0.08042715406413214 9.304163042113121 0.06139896253249542 -1.7653079380824979
0.08091965584222763 9.175223850581487 0.0617711155553587 -1.760647492513178
0.08141517349231629 9.04794813224194 0.06214489199733588 -1.7559873594540172
0.08191372548231897 8.922316140449697 0.06252029381797992 -1.7513275863031816
0.08241533039324617 8.798308340669701 0.06289732293588665 -1.7466682204653157
0.08292000691989089 8.675905408467687 0.06327598122836832 -1.7420093093499986
0.08342777387152489 8.555088227517482 0.06365627053112705 -1.737350900370203
0.0839386501725999 8.435837887624045 0.0640381926379295 -1.7326930409407488
0.08445265486345321 8.318135682762172 0.06442174930028227 -1.7280357784767535
0.08496980710101686 8.201963109131345 0.06480694222710738 -1.7233791603920876
0.08549012615953173 8.087301863225994 0.06519377308441894 -1.7187232340978247
0.08601363143126632 7.974133839921045 0.06558224349500084 -1.7140680470006868
0.08654034242723885 7.862441130573542 0.06597235503808438 -1.7094136465014986
0.08707027877794483 7.752206021138922 0.06636410924902748 -1.7047600799936302
0.08760346023408852 7.6434109903031695 0.06675750761899436 -1.7001073948614471
0.08813990666731938 7.53603870762955 0.0671525515946365 -1.6954556384787505
0.08867963807097215 7.430072031720925 0.06754924257777375 -1.6908048582072288
0.08922267456081227 7.325494008396745 0.06794758192507715 -1.6861551013948983
0.08976903637578589 7.222287868884896 0.06834757094775248 -1.6815064153745454
0.09031874387877356 7.1204370280285865 0.06874921091122455 -1.6768588474621737
0.09087181755734954 7.019925082507637 0.06915250303482275 -1.672212444955446
0.09142827802454552 6.92073580907452 0.06955744849146804 -1.6675672551321237
0.09198814601961841 6.822853162804943 0.06996404840736012 -1.662923325248514
0.09255144240882361 6.72626127536273 0.0703723038616666 -1.6582807025379094
0.09311818818619254 6.630944453279053 0.0707822158862129 -1.6536394342090317
0.09368840447431542 6.5368871762459735 0.07119378546517371 -1.6489995674444717
0.094262112525128 6.4440740954240505 0.07160701353476502 -1.6443611493991355
0.09483933372070386 6.352490031764055 0.07202190098293806 -1.6397242271986865
0.09542008957405158 6.262119974342477 0.0724384486490745 -1.635088847937986
0.09600440172991608 6.172949078711204 0.07285665732368242 -1.6304550586795405
0.0965922919655854 6.0849626652606625 0.07327652774809411 -1.6258229064519454
0.09718378219170284 5.998146217596836 0.07369806061416548 -1.621192438248326
0.09777889445308288 5.912485380931813 0.07412125656397617 -1.6165637010247897
0.09837765092953313 5.8279659604879495 0.07454611618953175 -1.6119367416988677
0.0989800739366809 5.744573919915237 0.07497264003246716 -1.6073116071479636
0.09958618592680521 5.662295379722165 0.07540082858375195 -1.602688344207801
0.100196009489673 5.581116615719896 0.07583068228339646 -1.5980669996708752
0.10080956735338141 5.501024057479397 0.07626220152016025 -1.5934476202849033
0.10142688238520516 5.422004286801751 0.0766953866312621 -1.5888302527512708
0.10204797759244774 5.344044036201536 0.07713023790209085 -1.5842149437234962
0.1026728761233003 5.267130187402886 0.07756675556591937 -1.579601739805673
0.10330160126770362 5.19124976984855 0.07800493980361911 -1.5749906875509312
0.10393417645821558 5.116389959221708 0.07844479074337637 -1.5703818334599018
0.10457062527088579 5.042538075980131 0.07888630846041159 -1.565775223979164
0.10521097142613352 4.969681583903257 0.07932949297669922 -1.5611709054997127
0.10585523878963124 4.897808088651571 0.07977434426068955 -1.5565689243554273
0.1065034513731953 4.826905336338282 0.08022086222703356 -1.551969326821526
0.10715563333568019 4.756961212113503 0.08066904673630858 -1.5473721591130378
0.1078118089838784 4.687963738760495 0.0811188975947458 -1.5427774673832781
0.10847200277342753 4.619901075304102 0.08157041455396123 -1.5381852977223107
0.1091362393097211 4.5527615156312 0.08202359731068716 -1.533595696155424
0.109804543348825 4.486533487123267 0.08247844550650593 -1.5290087086416178
0.11047693979840142 4.4212055493005415 0.08293495872758705 -1.5244243810720655
0.11115345371863651 4.356766392478289 0.08339313650442504 -1.5198427592686075
0.11183411032317371 4.293204836434663 0.08385297831157956 -1.5152638889822356
0.11251893498005476 4.2305098290901535 0.08431448356741911 -1.5106878158915726
0.11320795321266457 4.168670445198649 0.08477765163386551 -1.5061145856013682
0.11390119070068172 4.107675885050098 0.08524248181614075 -1.5015442436409936
0.11459867328103718 4.04751547318429 0.08570897336251763 -1.4969768354629294
0.11530042694887538 3.9881786571162885 0.08617712546407048 -1.4924124064412758
0.11600647785852473 3.9296550060728 0.08664693725443064 -1.4878510018702455
0.11671685232447163 3.8719342097399227 0.08711840780954258 -1.483292666962674
0.1174315768223405 3.8150060770219216 0.08759153614742277 -1.4787374468485313
0.118150677989882 3.758860534810921 0.08806632122792224 -1.474185386573429
0.1188741826279651 3.703487626767597 0.08854276195249032 -1.4696365310971389
0.11960211770157513 3.6488775121128234 0.08902085716394087 -1.465090925292118
0.12033451034082034 3.5950204644298087 0.08950060564622267 -1.4605486139420234
0.12107138784194221 3.5419068704772156 0.08998200612419081 -1.4560096417402455
0.12181277766833216 3.489527229012766 0.09046505726338092 -1.4514740532884418
0.12255870745155642 3.437872149627365 0.09094975766978734 -1.4469418930950677
0.12330920499238529 3.386932351589748 0.09143610588964284 -1.4424132055739156
0.12406429826182838 3.3366986627015245 0.09192410040920068 -1.4378880350426673
0.12482401540217872 3.2871620181624714 0.09241373965452149 -1.433366425721433
0.12558838472806075 3.238313459446118 0.0929050219912609 -1.4288484217313069
0.12635743472748492 3.190144133185525 0.0933979457244605 -1.4243340670929299
0.12713119406291096 3.1426452900690545 0.09389250909834294 -1.4198234057250425
0.1279096915723153 3.095808283746254 0.09438871029610857 -1.415316481443056
0.12869295627026517 3.0496245697436914 0.09488654743973493 -1.410813337957627
0.12948101734900144 3.0040857043905334 0.09538601858978084 -1.4063140188732264
0.13027390417952595 2.9591833437540647 0.09588712174519201 -1.401818567686722
0.13107164631269524 2.9149092425849354 0.09638985484310962 -1.3973270277859715
0.13187427348032388 2.871255253271867 0.09689421575868377 -1.3928394424484025
0.13268181559629033 2.828213324806248 0.09740020230488748 -1.3883558548396184
0.13349430275765378 2.785775501755948 0.09790781223233634 -1.3838763080119927
0.13431176524577512 2.743933923248759 0.09841704322910988 -1.3794008449032773
0.13513423352744452 2.702680821965182 0.09892789292057574 -1.3749295083352204
0.13596173825601873 2.6620085231404147 0.09944035886921913 -1.3704623410121768
0.13679431027256264 2.6219094435756745 0.09995443857447366 -1.3659993855197312
0.13763198060699797 2.5823760906586823 0.10047012947255572 -1.3615406843233355
0.13847478047926123 2.5434010613931157 0.10098742893630358 -1.357086279766933
0.1393227413004667 2.5049770414372605 0.1015063342750185 -1.3526362140716024
0.14017589467407607 2.467096804151498 0.10202684273430909 -1.34819052933421
0.14103427239707816 2.4297532096546863 0.10254895149594097 -1.3437492675260525
0.14189790646117298 2.392939203889415 0.1030726576776878 -1.3393124704915198
0.14276682905396332 2.3566478176960155 0.10359795833318657 -1.334880179946764
0.14364107256015604 2.3208721658951528 0.10412485045179722 -1.3304524374783608
0.14452066956276827 2.2856054463791335 0.10465333095846495 -1.3260292845419916
0.14540565284434076 2.250840939211815 0.10518339671358565 -1.3216107624611304
0.14629605538816157 2.216572005736808 0.10571504451287679 -1.3171969124257261
0.14719191037949442 2.1827920876942883 0.10624827108725032 -1.3127877754909016
0.14809325120681457 2.149494706346124 0.10678307310268925 -1.3083833925756632
0.14900011146305542 2.1166734616091665 0.10731944716012981 -1.3039838044615981
0.14991252494685797 2.084322031196994 0.10785738979534457 -1.2995890517916038
0.1508305256638327 2.0524341697695743 0.10839689747883215 -1.2951991750686005
0.15175414782782604 2.0210037080912056 0.10893796661570891 -1.290814214654266
0.15268342586219452 1.990024552196445 0.1094805935456044 -1.2864342107677773
0.1536183944010897 1.9594906825639442 0.1100247745425625 -1.2820592034845468
0.154559088290748 1.9293961532982637 0.11057050581494461 -1.277689232734976
0.1555055425907884 1.8997350913195563 0.11111778350533698 -1.2733243383032198
0.1564577925755211 1.8705016955609217 0.11166660369046345 -1.2689645598259447
0.15741587373526125 1.8416902361736038 0.1122169623811007 -1.264609936791105
0.15837982177765061 1.8132950537398336 0.11276885552199734 -1.260260508536728
0.15934967262899044 1.7853105584931734 0.11332227899179895 -1.2559163142496932
0.16032546243557938 1.7577312295465075 0.11387722860297521 -1.2515773929645333
0.16130722756505964 1.7305516141275101 0.11443370010175138 -1.2472437835622434
0.16229500460777455 1.7037663268214482 0.11499168916804559 -1.242915524769079
0.16328883037813108 1.6773700488214225 0.11555119141540827 -1.238592655155383
0.16428874191597106 1.6513575271859156 0.1161122023909662 -1.2342752131344163
0.16529477648795363 1.6257235741035025 0.11667471757537215 -1.2299632369611821
0.1663069715889431 1.600463066164826 0.11723873238275721 -1.225656764731276
0.16732536494340539 1.5755709436416936 0.11780424216068722 -1.2213558343797373
0.16834999450681615 1.5510422097731613 0.11837124219012538 -1.2170604836799013
0.16938089846707421 1.526871930058728 0.11893972768539728 -1.2127707502422715
0.17041811524592387 1.5030552315584553 0.11950969379416035 -1.2084866715133975
0.17146168350038926 1.4795873021999073 0.12008113559737958 -1.2042082847747495
0.17251164212421238 1.4564633900920707 0.12065404810930473 -1.1999356271416213
0.173568030249305 1.4336788028459122 0.12122842627745474 -1.195668735562022
0.1746308872472062 1.4112289069017798 0.12180426498260476 -1.1914076468155852
0.17570025273054857 1.3891091268634286 0.12238155903877755 -1.1871523975124973
0.17677616655453665 1.3673149448386275 0.12296030319324117 -1.1829030240924108
0.1778586688184315 1.3458418997864117 0.12354049212650925 -1.1786595628233831
0.1789477998670438 1.3246855868707843 0.12412212045234597 -1.174422049800827
0.18004360029223995 1.3038416568208795 0.12470518271777724 -1.1701905209464525
0.18114611093445368 1.2833058152975283 0.12528967340310462 -1.1659650120072331
0.18225537288420712 1.2630738222662217 0.1258755869219239 -1.1617455585543806
0.1833714274836444 1.2431414913762606 0.12646291762115003 -1.1575321959823148
0.18449431632807148 1.223504689346237 0.12705165978104488 -1.1533249595076585
0.18562408126750513 1.2041593353556976 0.12764180761524963 -1.149123884168235
0.18676076440823502 1.1851014004428848 0.12823335527082355 -1.1449290048220704
0.18790440811439194 1.1663269069086089 0.12882629682828586 -1.1407403561464116
0.18905505500952544 1.147831927726169 0.12942062630166198 -1.136557972636754
0.19021274797819476 1.1296125859571877 0.13001633763853654 -1.1323818886058712
0.191377530167566 1.111665054173449 0.13061342472010923 -1.12821213818286
0.1925494449890191 1.0939855538845822 0.1312118813612554 -1.1240487553121978
0.19372853611976834 1.0765703549715642 0.1318117013105933 -1.1198917737527982
0.19491484750448723 1.0594157751260442 0.13241287825055342 -1.1157412270770908
0.19610842335694897 1.0425181792953402 0.1330154057974553 -1.1115971486700953
0.1973093081616732 1.0258739791331748 0.1336192775015872 -1.107459571728517
0.19851754667558263 1.00947963245601 0.1342244868472908 -1.1033285292598505
0.19973318392967365 0.9933316427049751 0.13483102725305235 -1.0992040540814845
0.20095626523069332 0.9774265584133187 0.1354388920715969 -1.0950861788198243
0.20218683616282682 0.9617609726793792 0.13604807458998744 -1.0909749359094278
0.20342494258939872 0.9463315226449553 0.1366585680297307 -1.0868703575921368
0.20467063065458121 0.9311348889790882 0.1372703655468861 -1.0827724759162323
0.20592394678511253 0.9161677953672178 0.13788346023217948 -1.0786813227355965
0.20718493769202984 0.9014270080055635 0.1384978451111236 -1.0745969297088764
0.20845365037240882 0.8869093351008378 0.13911351314414186 -1.0705193282986691
0.20973013211111416 0.8726116263751239 0.1397304572266968 -1.0664485497707135
0.21101443048256416 0.8585307725759113 0.1403486701894256 -1.0623846251930846
0.21230659335250274 0.8446637049912563 0.1409681447982782 -1.0583275854354073
0.21360666887978205 0.8310073949700361 0.14158887375466128 -1.0542774611680805
0.2149147055181599 0.8175588534471613 0.14221084969558798 -1.0502342828615023
0.21623075201810435 0.8043151304738474 0.1428340651938316 -1.0461980807853124
0.2175548574286094 0.7912733147527742 0.1434585127580839 -1.0421688850076503
0.21888707109902594 0.7784305331781314 0.14408418483312063 -1.0381467253944063
0.22022744268089767 0.7657839503805611 0.14471107379996867 -1.0341316316085047
0.22157602212981456 0.7533307682768479 0.14533917197608162 -1.0301236331091788
0.2229328597072735 0.7410682256243967 0.1459684716155183 -1.0261227591512658
0.22429800598255 0.7289935975804543 0.14659896490912583 -1.0221290387845172
0.2256715118345859 0.7171041952659486 0.14723064398473035 -1.0181425008529024
0.2270534284538839 0.7053973653340112 0.14786350090733003 -1.01416317399394
0.22844380734441438 0.6938704895430913 0.1484975276792939 -1.0101910866380355
0.22984270032553752 0.6825209843345774 0.14913271624056706 -1.0062262670078204
0.23125015953393335 0.6713463004149656 0.14976905846887914 -1.0022687431175121
0.2326662374255433 0.6603439223425066 0.150406546179958 -0.9983185427722877
0.23409098677752824 0.6495113681182313 0.15104517112774998 -0.9943756935676502
0.23552446069023394 0.6388461887814066 0.15168492500464364 -0.990440222888825
0.23696671258916877 0.6283459680093306 0.1523257994416983 -0.9865121579101626
0.23841779622699766 0.6180083217214142 0.15296778600887956 -0.9825915255945397
0.2398777656855441 0.6078308976875455 0.1536108762152978 -0.9786783526927858
0.2413466753778042 0.597811375140698 0.15425506150945195 -0.9747726657431197
0.24282458004997773 0.5879474643936847 0.1549003332794799 -0.9708744910705839
0.2443115347835069 0.5782369064600998 0.15554668285341217 -0.9669838547865022
0.24580759499712787 0.5686774726793674 0.15619410149943033 -0.9631007827879494
0.2473128164489391 0.5592669643458401 0.1568425804261326 -0.9592253007572187
0.248827255238478 0.5500032123419485 0.15749211078280237 -0.9553574341613126
0.2503509678088103 0.5408840767753695 0.15814268365968132 -0.9514972082514439
0.251884010948637 0.5319074466201008 0.1587942900882503 -0.9476446480625363
0.25342644179440715 0.5230712393615186 0.1594469210415112 -0.9437997784127546
0.25497831783245056 0.5143734006452724 0.16010056743427745 -0.9399626239030254
0.25653969690111916 0.505811903930058 0.16075522012346694 -0.9361332089165834
0.2581106371929406 0.4973847501442016 0.16141086990839984 -0.9323115576185286
0.25969119725679063 0.4890899673459978 0.16206750753110338 -0.9284976939553822
0.2612814360000734 0.4809256103878121 0.1627251236766193 -0.9246916416546664
0.2628814126909155 0.472889760583892 0.16338370897331592 -0.920893424224493
0.2644911869603779 0.46498052538181367 0.1640432539932075 -0.9171030649531549
0.2661108188046769 0.45719603803760106 0.16470374925227557 -0.913320586908737
0.2677403685874187 0.4495344572944314 0.16536518521079566 -0.9095460129387405
0.26937989704185206 0.44199396706489497 0.1660275522736701 -0.9057793656697071
0.27102946527313054 0.4345727761167939 0.16669084079076385 -0.9020206675068622
0.27268913476058804 0.42726911776245524 0.1673550410572445 -0.8982699406337756
0.27435896736003346 0.4200812495514668 0.16802014331392917 -0.8945272070120162
0.2760390253060545 0.41300745296687624 0.1686861377476337 -0.8907924883808311
0.2777293712143353 0.4060460331247779 0.169353014491526 -0.8870658062568386
0.2794300680839936 0.3991953184772448 0.1700207636254864 -0.8833471819337172
0.2811411792999272 0.3924536605186114 0.17068937517646962 -0.8796366364819196
0.2828627686351741 0.3858194334950489 0.17135883911887115 -0.8759341907483971
0.284594900253294 0.37929103411738263 0.1720291453749005 -0.8722398653563231
0.28633763871075435 0.37286688127717676 0.17270028381495425 -0.8685536807048461
0.288091048959341 0.36654541576598093 0.17337224425799747 -0.864875656968836
0.2898551963485769 0.3603250999977757 0.1740450164719459 -0.8612058140986544
0.2916301466281561 0.35420441773453704 0.17471859017405258 -0.8575441718199346
0.2934159659503975 0.3481818738149015 0.1753929550312999 -0.8538907496333632
0.29521272087270883 0.34225599388591565 0.17606810066079323 -0.8502455668144844
0.29702047836006534 0.33642532413782705 0.17674401663015799 -0.8466086424135146
0.2988393057875093 0.3306884310418666 0.1774206924579424 -0.8429799952551584
0.30066927094265894 0.32504390109103637 0.17809811761402083 -0.8393596439384451
0.3025104420282335 0.3194903405438341 0.1787762815200008 -0.8357476068365794
0.30436288766459846 0.3140263751708889 0.17945517354963436 -0.8321439020967908
0.30622667689232136 0.3086506500044984 0.18013478302923047 -0.8285485476402041
0.308101879174743 0.3033618290910254 0.18081509923806993 -0.8249615611617255
0.3099885644005701 0.29815859524610683 0.1814961114088242 -0.8213829601299237
0.31188680288647824 0.29303964981267433 0.18217780872797495 -0.8178127617869392
0.31379666537973044 0.28800371242174666 0.18286018033623477 -0.8142509831484003
0.31571822306081804 0.2830495207559435 0.18354321532897205 -0.8106976410033419
0.31765154754611147 0.27817583031573084 0.18422690275663473 -0.8071527519141466
0.3195967108905273 0.2733814141883355 0.18491123162517514 -0.8036163322164986
0.32155378559021885 0.2686650628193037 0.18559619089647808 -0.8000883980193334
0.32352284458527214 0.264025583786703 0.1862817694887853 -0.7965689652048203
0.3255039612624294 0.2594618015778937 0.18696795627712354 -0.7930580494283395
0.3274972094578224 0.254972557368879 0.1876547400937301 -0.7895556661184788
0.3295026634597217 0.2505567088061932 0.18834210972847676 -0.786061830477046
0.3315203980113099 0.24621312979127802 0.18903005392929512 -0.7825765574790807
0.33355048831346523 0.24194071026735514 0.18971856140259727 -0.7790998618728873
0.335593010027562 0.23773835600874582 0.19040762081369414 -0.775631758180083
0.33764803927829484 0.23360498841259475 0.191097220787213 -0.772172260695645
0.33971565265651366 0.22953954429300258 0.1917873499075086 -0.7687213834879808
0.34179592722207625 0.2255409756775194 0.19247799671907 -0.7652791403990105
0.3438889405067243 0.2216082496059578 0.19316914972692412 -0.7618455450442495
0.3459947705169711 0.21774034793152736 0.19386079739703074 -0.7584206108129176
0.34811349573700645 0.21393626712424207 0.19455292815667072 -0.7550043508680567
0.3502451951316263 0.21019501807656346 0.19524553039482767 -0.7515967781466526
0.3523899481491735 0.2065156259112785 0.19593859246255874 -0.7481979053597787
0.3545478347244967 0.20289712979155866 0.19663210267335443 -0.7448077449927535
0.35671893528193377 0.19933858273317434 0.19732604930348924 -0.7414263093052983
0.3589033307383072 0.19583905141885097 0.19802042059235658 -0.7380536103317223
0.3611011025059376 0.19239761601472044 0.19871520474278942 -0.7346896598811167
0.36331233249568207 0.18901336998884244 0.19941038992136637 -0.7313344695375537
0.3655371031199854 0.1856854199317672 0.20010596425869778 -0.72798805066031
0.3677754972959488 0.1824128853791203 0.2008019158496917 -0.724650414384103
0.37002759844842564 0.1791948986361501 0.20149823275379986 -0.7213215716193287
0.3722934905131247 0.1760306046042443 0.2021949029952359 -0.7180015330523335
0.37457325793974383 0.17291916060935078 0.20289191456317018 -0.7146903091456808
0.3768669856951149 0.1698597362322956 0.2035892554118924 -0.7113879101384453
0.37917475926636823 0.16685151314096133 0.20428691346094194 -0.708094346046522
0.38149666466412363 0.16389368492427286 0.20498487659520462 -0.7048096266629407
0.38383278842569324 0.16098545692799465 0.20568313266496802 -0.7015337615582062
0.3861832176183047 0.15812604609227968 0.20638166948593417 -0.6982667600806545
0.3885480398423509 0.1553146807909391 0.2070804748391876 -0.6950086313568152
0.3909273432346523 0.15255060067241433 0.20777953647110967 -0.6917593842918044
0.3933212164717394 0.1498330565024031 0.20847884209323747 -0.6885190275697303
0.3957297487731627 0.14716131000810648 0.20917837938206357 -0.6852875696541109
0.3981530299048152 0.1445346337240675 0.2098781359787669 -0.6820650187883192
0.40059115018227603 0.14195231083956478 0.21057809948887135 -0.6788513829960474
0.4030442004741807 0.13941363504751467 0.21127825748182724 -0.6756466700817835
0.405512272205606 0.13691791039485834 0.21197859749050454 -0.6724508876313166
0.40799545736147447 0.13446445113439262 0.21267910701059245 -0.6692640430122659
0.4104938484899878 0.13205258157799593 0.21337977349989892 -0.666086143374621
0.4130075387060737 0.12968163595122292 0.2140805843775375 -0.6629171956513173
0.4155366216948536 0.1273509582492303 0.21478152702299344 -0.6597572065588372
0.41808119171514035 0.12505990209397144 0.2154825887750613 -0.6566061825978229
0.42064134360294425 0.12280783059265263 0.21618375693063685 -0.653464130053736
0.42321717277501375 0.12059411619737642 0.21688501874335822 -0.65033105499753
0.425808775232389 0.11841814056595326 0.2175863614220774 -0.6472069632863603
0.4284162475639773 0.11627929442383124 0.21828777212914993 -0.6440918605643294
0.43103968695015776 0.1141769774270908 0.21898923797852993 -0.6409857522632543
0.4336791911664013 0.11211059802647867 0.21969074603364996 -0.6378886436034777
0.43633485858691134 0.11007957333242346 0.22039228330506935 -0.6348005395947182
0.4390067881882962 0.10808332898098909 0.22109383674787494 -0.6317214450369492
0.4416950795532547 0.10612129900072703 0.22179539325880868 -0.6286513645213293
0.4443998328742853 0.1041929256803803 0.2224969396731022 -0.625590302431176
0.4471211489574255 0.10229765943738278 0.22319846276099697 -0.6225382629429769
0.4498591292260063 0.10043495868712649 0.22389994922391981 -0.6194952500274586
0.45261387572442924 0.09860428971293668 0.22460138569028829 -0.6164612674507108
0.4553854911219754 0.09680512653671218 0.22530275871091895 -0.6134363187753518
0.45817407871662896 0.09503695079019094 0.226004054754002 -0.6104204073617667
0.46097974243892437 0.09329925158679438 0.22670526019961074 -0.6074135363694066
0.46380258685582526 0.09159152539399862 0.22740636133371117 -0.6044157087581439
0.46664271717461925 0.08991327590620304 0.22810734434162885 -0.6014269272897098
0.4695002392468356 0.08826401391805028 0.2288081953009329 -0.5984471945292051
0.47237525957219756 0.08664325719814812 0.22950890017369502 -0.5954765128466833
0.47526788530258346 0.08505053036317554 0.23020944479806996 -0.5925148844188309
0.4781782242460273 0.08348536475231823 0.23090981487915327 -0.5895623112307276
0.48110638487073365 0.08194729830201504 0.23160999597905635 -0.5866187950777084
0.4840524763091176 0.08043587542098335 0.23230997350614324 -0.5836843375673326
0.48701660836187755 0.07895064686549083 0.2330097327033692 -0.5807589401214516
0.4899988915020851 0.07749116961486702 0.23370925863565198 -0.5778426039784023
0.4929994368792988 0.07605700674722946 0.2344085361762079 -0.5749353301953247
0.49601835632371327 0.07464772731541452 0.23510754999178093 -0.5720371196506024
0.49905576235032356 0.07326290622311947 0.23580628452668256 -0.5691479730464537
0.5021117681631159 0.07190212410124931 0.23650472398556185 -0.5662678909116706
0.5051864876592926 0.07056496718448542 0.2372028523148202 -0.5633968736045087
0.5082800354335144 0.06925102718809874 0.237900653182574 -0.5605349213157553
0.511392526782168 0.06795990118503774 0.23859810995707093 -0.5576820340719768
0.5145240777076692 0.06669119148332923 0.23929520568345883 -0.5548382117389472
0.5176748049227834 0.06544450550385393 0.23999192305879585 -0.5520034540252904
0.5208448258549726 0.0642194556585597 0.24068824440519213 -0.5491777604863356
0.5240342586507776 0.06301565922919145 0.24138415164096583 -0.5463611305281919
0.5272432221802187 0.061832738246642316 0.24207962624968818 -0.5435535634120747
0.5304718360412225 0.06067031937103603 0.2427746492469901 -0.5407550582588881
0.5337202205640859 0.05952803377267006 0.2434692011450005 -0.5379656140540683
0.5369884968159573 0.05840551701397804 0.2441632619142734 -0.5351852296527251
0.540276786605346 0.057302408932682215 0.24485681094306383 -0.532413903785084
0.543585212486669 0.05621835352632492 0.245549826993808 -0.5296516350622414
0.5469138977648106 0.055152998838411266 0.24624228815665045 -0.526898421982272
0.5502629664997245 0.05410599684639285 0.24693417179987134 -0.5241542629366768
0.5536325435110558 0.053077003351775016 0.24762545451705054 -0.5214191562172175
0.5570227543827883 0.05206567787264394 0.24831611207081028 -0.5186931000231462
0.560433725467932 0.0510716835389354 0.2490061193329783 -0.5159760924688425
0.5638655838932299 0.050094686990816296 0.24969545022100414 -0.5132681315918924
0.5673184575638912 0.04913435828056207 0.2503840776304693 -0.5105692153616299
0.570792475168366 0.04819037077835426 0.25107197336353326 -0.5078793416881441
0.5742877661831378 0.04726240108246086 0.2517591080531528 -0.5051985084317994
0.5778044608775459 0.04635012893429014 0.2524454510829248 -0.5025267134132761
0.581342690318647 0.045453237138839704 0.253130970502406 -0.4998639544241536
0.5849025863760973 0.04457141149111399 0.25381563293776704 -0.49721022923806496
0.5884842817270626 0.043704340709100516 0.25449940349765254 -0.49456553562244615
0.5920879098611714 0.042851716373937906 0.25518224567413295 -0.4919298713508891
0.5957136050854863 0.042013232877946144 0.25586412123864033 -0.4893032342161384
0.5993615025295053 0.041188587381217515 0.25654499013280535 -0.4866856220437457
0.6030317381502059 0.04037747977749427 0.2572248103541328 -0.48407703270639124
0.6067244487371087 0.03957961267009965 0.2579035378364702 -0.48147746413891207
0.6104397719173714 0.03879469135870245 0.2585811263252566 -0.4788869143540461
0.614177846160927 0.03802242383772299 0.2592575272475719 -0.4763053814588996
0.6179388107856345 0.037262520807211756 0.2599326895770311 -0.473732863672175
0.6217228059624805 0.036514695697032536 0.2606065596936208 -0.471169359342148
0.6255299727207991 0.035778664705204674 0.2612790812386061 -0.4686148669654245
0.6293604529535245 0.0350541468512491 0.2619501949646919 -0.46606938520648067
0.6332143894224864 0.034340864045378304 0.262619838581674 -0.4635329129179769
0.6370919257637282 0.03363854117436216 0.2632879465978692 -0.4610054491618687
0.640993206492855 0.0329469062048693 0.26395445015768143 -0.4584869932313032
0.6449183770104282 0.03226569030505169 0.26461927687572856 -0.45597754467328483
0.6488675836073808 0.03159462798509742 0.26528235066802375 -0.45347710331211527
0.6528409734704652 0.030933457257413997 0.2659435915807883 -0.4509856692735835
0.6568386946877472 0.03028191981703369 0.26660291561755906 -0.4485032430098754
0.6608608962541209 0.02963976124274864 0.2672602345653347 -0.4460298253251892
0.6649077280768583 0.029006731219379668 0.267915455820607 -0.44356541740201294
0.6689793409812035 0.028382583781464778 0.2685684822162218 -0.4411100208280134
0.6730758867159906 0.027767077578521298 0.2692192118501115 -0.4386636376235003
0.6771975179592955 0.027159976161882142 0.26986753791705403 -0.4362262702693982
0.6813443883241332 0.026561048292934007 0.2705133485447245 -0.4337979217356514
0.6855166523641806 0.025970068272401316 0.271156526635411 -0.4313785955099972
0.6897144655795308 0.025386816290109946 0.27179694971488844 -0.428968295627013
0.693937984422498 0.024811078794435514 0.2724344897900583 -0.4265670266973287
0.6981873663034441 0.02424264888040318 0.2730690132170713 -0.4241747939369149
0.7024627695966411 0.02368132669513998 0.2737003805817697 -0.4217916031963121
0.7067643536461832 0.023126919859098684 0.27432844659439504 -0.41941746098966737
0.7110922787719148 0.02257924390118731 0.2749530600006044 -0.4170523745234502
0.7154467062754154 0.02203812270561846 0.27557406351095054 -0.41469635172466734
0.7198277984460068 0.021503388967981853 0.2761912937510567 -0.4123494012684336
0.7242357185667972 0.020974884657709827 0.27680458123480556 -0.4100115326047029
0.7286706309207764 0.020452461483767108 0.2774137503629282 -0.4076827559839681
0.7331327007969328 0.01993598136006455 0.2780186194494232 -0.4053630824817351
0.7376220944964105 0.01942531686675117 0.2786190007782779 -0.40305252402155267
0.7421389793387153 0.01892035170320775 0.2792147006929759 -0.4007510933963637
0.7466835236679471 0.01842098112824607 0.2798055197212607 -0.3984588042879577
