!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc30.txt
! R    D    M    P
2000
0.08867963807097215 23.660248232440065 0.21510314306893255 -5.431327289753563
0.08922267456081227 23.327231004514946 0.21637161096503305 -5.4165206499354035
0.08976903637578589 22.998582389896537 0.21764533207114944 -5.401717419936673
0.09031874387877356 22.674249574974834 0.2189243104168879 -5.386917750429988
0.09087181755734954 22.354180325178564 0.22020854988506924 -5.372121792029559
0.09142827802454552 22.038322979358018 0.2214980542107313 -5.357329695286225
0.09198814601961841 21.72662644421425 0.2227928269801335 -5.342541610682506
0.09255144240882361 21.419040188773774 0.22409287162976663 -5.3277576886276306
0.09311818818619254 21.115514238908972 0.22539819144536544 -5.31297807945259
0.09368840447431542 20.815999171904043 0.22670878956092627 -5.298202933405162
0.094262112525128 20.520446111065787 0.22802466895772622 -5.283432400644963
0.09483933372070386 20.228806720379293 0.22934583246334855 -5.268666631238495
0.09542008957405158 19.94103319920754 0.23067228275071205 -5.253905775154166
0.09600440172991608 19.657078277036092 0.23200402233710296 -5.239149982257362
0.0965922919655854 19.376895208260766 0.2333410535832127 -5.224399402305479
0.09718378219170284 19.10043776701939 0.2346833786921806 -5.20965418494296
0.09777889445308287 18.827660242066724 0.23603099970863875 -5.194914479696373
0.09837765092953313 18.558517431692433 0.23738391851776414 -5.180180435969439
0.0989800739366809 18.29296463868192 0.2387421368443338 -5.165452203038106
0.09958618592680521 18.030957665319026 0.24010565625178645 -5.150729930045587
0.100196009489673 17.77245280843195 0.2414744781412869 -5.136013765997444
0.10080956735338141 17.517406854480093 0.24284860375079734 -5.1213038597566465
0.10142688238520516 17.26577707468294 0.24422803415415428 -5.106600360038629
0.10204797759244774 17.017521220190567 0.24561277026014713 -5.091903415406394
0.1026728761233003 16.772597517294468 0.24700281281160805 -5.077213174265559
0.10330160126770362 16.530964662679846 0.2483981623845025 -5.062529784859453
0.10393417645821558 16.292581818718496 0.24979881938702572 -5.047853395264223
0.10457062527088579 16.057408608801005 0.25120478405870933 -5.033184153383903
0.10521097142613352 15.82540511271006 0.2526160564695287 -5.01852220694552
0.10585523878963124 15.596531862032945 0.2540326365190175 -5.003867703494222
0.1065034513731953 15.37074983561325 0.25545452393539136 -4.989220790388356
0.10715563333568019 15.148020455042273 0.2568817182746744 -4.9745816147946105
0.1078118089838784 14.92830558018899 0.2583142189198315 -4.959950323683144
0.10847200277342753 14.71156750476871 0.25975202507991113 -4.9453270638227025
0.1091362393097211 14.497768951950086 0.2611951357891912 -4.930711981775763
0.109804543348825 14.286873070000658 0.2626435499063302 -4.916105223893708
0.11047693979840142 14.078843427969352 0.2640972661135308 -4.901506936311942
0.11115345371863651 13.873644011407466 0.2655562829157046 -4.88691726494508
0.11183411032317371 13.671239218126662 0.2670205986396451 -4.872336355482129
0.11251893498005476 13.471593853993808 0.26849021143321083 -4.857764353381649
0.11320795321266457 13.274673128762773 0.2699651192645125 -4.843201403866949
0.11390119070068172 13.080442651943246 0.27144531992110615 -4.828647651921315
0.11459867328103718 12.888868428704873 0.2729308110091996 -4.814103242283177
0.11530042694887538 12.699916855818563 0.27442158995285837 -4.799568319441374
0.11600647785852473 12.51355471763258 0.2759176539932271 -4.7850430276303495
0.11671685232447163 12.329749182084889 0.277419000187753 -4.770527510825411
0.1174315768223405 12.14846779675062 0.2789256254094179 -4.756021912737993
0.118150677989882 11.969678484924279 0.28043752634598224 -4.741526376810893
0.1188741826279651 11.793349541737003 0.2819546994992327 -4.727041046213567
0.11960211770157513 11.619449630308688 0.2834771411842376 -4.712566063837424
0.12033451034082034 11.447947777933523 0.28500484752861627 -4.698101572291102
0.12107138784194221 11.278813372300505 0.2865378144718103 -4.68364771389579
0.12181277766833216 11.112016157747325 0.2880760377643654 -4.6692046306805715
0.12255870745155642 10.947526231547796 0.2896195129672244 -4.654772464377728
0.12330920499238529 10.785314040232713 0.2911682354510258 -4.640351356418105
0.12406429826182838 10.625350375943908 0.29272220039541064 -4.62594144792649
0.12482401540217872 10.467606372820876 0.29428140278834236 -4.611542879716966
0.12558838472806075 10.312053503420206 0.2958458374254321 -4.597155792288311
0.12635743472748492 10.158663575167466 0.29741549890927177 -4.58278032581942
0.12713119406291096 10.00740872684091 0.2989903816487824 -4.568416620164697
0.1279096915723153 9.858261425087383 0.300570479858566 -4.554064814849505
0.12869295627026517 9.711194460969908 0.3021557875582677 -4.539725049065629
0.12948101734900144 9.566180946546314 0.3037462985719512 -4.525397461666713
0.13027390417952595 9.42319431147953 0.3053420065274801 -4.511082191163755
0.13107164631269524 9.28220829967881 0.30694290485590864 -4.496779375720624
0.13187427348032388 9.143196965971141 0.308548986790887 -4.482489153149527
0.13268181559629033 9.006134672804086 0.3101602453680694 -4.468211660906593
0.13349430275765378 8.870996086978025 0.31177667342453996 -4.453947036087371
0.13431176524577512 8.737756176409027 0.31339826359824347 -4.439695415422414
0.13513423352744452 8.606390206921496 0.31502500832742586 -4.425456935272877
0.13596173825601873 8.476873739070108 0.31665689985009077 -4.411231731626083
0.13679431027256264 8.349182624991474 0.31829393020346125 -4.397019940091149
0.13763198060699797 8.223293005284981 0.3199360912234519 -4.3828216958946395
0.13847478047926123 8.099181305922198 0.32158337454415703 -4.368637133876188
0.1393227413004667 7.976824235185561 0.3232357715973443 -4.354466388484182
0.14017589467407607 7.856198780635202 0.32489327361195935 -4.340309593771469
0.14103427239707816 7.737282206104109 0.32655587161364674 -4.326166883391028
0.14189790646117298 7.620052048721514 0.3282235564242763 -4.312038390591721
0.14276682905396332 7.504486115964197 0.32989631866148106 -4.297924248214051
0.14364107256015604 7.390562482735098 0.3315741487382118 -4.283824588685898
0.14452066956276827 7.278259488469674 0.3332570368622972 -4.269739544018323
0.14540565284434076 7.167555734269688 0.3349449730360164 -4.255669245801389
0.14629605538816157 7.058430080063345 0.33663794705568695 -4.24161382519996
0.14719191037949442 6.950861641792897 0.3383359485112609 -4.227573412949565
0.14809325120681457 6.844829788628708 0.3400389667859313 -4.213548139352281
0.14900011146305542 6.740314140209302 0.34174699105575707 -4.199538134272589
0.14991252494685797 6.637294563908355 0.3434600102892909 -4.1855435271333326
0.1508305256638327 6.535751172126876 0.3451780132472281 -4.1715644469116056
0.15175414782782604 6.435664319611776 0.3469009884820613 -4.157601022134739
0.15268342586219452 6.337014600799848 0.34862892433774834 -4.1436533808762785
0.1536183944010897 6.239782847186948 0.3503618089493966 -4.129721650751968
0.154559088290748 6.143950124722565 0.35209963024295543 -4.115805958915783
0.1555055425907884 6.049497731229465 0.35384237593492046 -4.101906432055993
0.1564577925755211 5.956407193847753 0.3555900335320564 -4.088023196391203
0.15741587373526125 5.864660266503912 0.3573425903311267 -4.074156377666459
0.15837982177765061 5.774238927404182 0.35910003341863606 -4.060306101149389
0.15934967262899044 5.685125376551849 0.36086234967059183 -4.046472491626299
0.16032546243557938 5.597302033288851 0.36262952575227203 -4.032655673398371
0.16130722756505964 5.510751533861221 0.36440154811800696 -4.018855770277851
0.16229500460777455 5.4254567290078715 0.36617840301097965 -4.005072905584243
0.16328883037813108 5.3414006815730755 0.3679600764630332 -3.9913072021405673
0.16428874191597106 5.258566664142204 0.3697465542944924 -3.9775587822696234
0.16529477648795363 5.176938156700292 0.37153782211400344 -3.9638277677902627
0.1663069715889431 5.0964988443137065 0.3733338653183822 -3.9501142800137172
0.16732536494340539 5.017232614834534 0.37513466909247567 -3.9364184397399464
0.16834999450681615 4.939123556627175 0.3769402184090427 -3.9227403672539816
0.16938089846707421 4.862155956317613 0.37875049802864297 -3.9090801823223327
0.17041811524592387 4.786314296564723 0.38056549249953936 -3.8954380041894163
0.17146168350038926 4.7115832538532905 0.3823851861576211 -3.8818139515739696
0.17251164212421238 4.637947696309282 0.38420956312633103 -3.868208142665563
0.173568030249305 4.565392681536228 0.386038607316616 -3.8546206951210604
0.1746308872472062 4.493903454473409 0.3878723024268858 -3.8410517260611603
0.17570025273054857 4.42346544527514 0.38971063194298583 -3.827501352066969
0.17677616655453665 4.3540642672110055 0.3915535791381895 -3.813969689176545
0.1778586688184315 4.285685714587262 0.3934011270731997 -3.8004568528815246
0.1789477998670438 4.218315760688771 0.39525325859616434 -3.7869629581237727
0.18004360029223995 4.151940555741516 0.3971099563427121 -3.773488119292018
0.18114611093445368 4.0865464248955 0.3989712027359972 -3.7600324502185547
0.18225537288420712 4.022119866228026 0.4008369799867581 -3.746596064175991
0.1833714274836444 3.958647548766667 0.40270727009339763 -3.733179073873953
0.18449431632807148 3.8961163105323995 0.40458205484207105 -3.71978159145589
0.18562408126750513 3.834513156602441 0.40646131580678946 -3.7064037284958906
0.18676076440823502 3.773825257192406 0.40834503434954356 -3.6930455959954926
0.18790440811439194 3.714039945758028 0.41023319162043687 -3.6797073043805586
0.18905505500952544 3.6551447171161118 0.41212576855783345 -3.666388963498192
0.19021274797819476 3.5971272255843263 0.41402274588852683 -3.653090682613626
0.191377530167566 3.539975283140129 0.4159241041279177 -3.6398125704072024
0.1925494449890191 3.4836768575982826 0.4178298235802076 -3.6265547349713616
0.19372853611976834 3.428220070806915 0.4197398843386129 -3.613317283807629
0.19491484750448723 3.373593196862122 0.42165426628558605 -3.6001003238236957
0.19610842335694897 3.319784660340621 0.42357294909306015 -3.586903961330466
0.1973093081616732 3.2667830345506923 0.42549591222270333 -3.573728302039172
0.19851754667558263 3.2145770398009432 0.42742313492618844 -3.560573451058528
0.19973318392967365 3.163155541686883 0.4293545962454838 -3.5474395128918705
0.20095626523069332 3.1125075493950964 0.4312902750131533 -3.534326591434375
0.20218683616282682 3.0626222140249837 0.433230149852673 -3.521234789970291
0.20342494258939872 3.0134888269276994 0.43517419917876793 -3.508164211170188
0.20467063065458121 2.965096818062325 0.4371224011977597 -3.4951149570882563
0.20592394678511253 2.9174357543691567 0.43907473390792884 -3.482087129159645
0.20718493769202984 2.8704953381596257 0.44103117509989953 -3.4690808281977996
0.20845365037240882 2.8242654055232066 0.4429917023570335 -3.456096154391853
0.20973013211111416 2.7787359247507704 0.44495629305584045 -3.443133207304073
0.21101443048256416 2.7338969947743594 0.4469249243664088 -3.430192085867278
0.21230659335250274 2.6897388436232865 0.4488975732528483 -3.4172728883823447
0.21360666887978205 2.646251826896454 0.450874216473747 -3.404375712515733
0.2149147055181599 2.603426426250463 0.4528548305826503 -3.391500655297016
0.21623075201810435 2.5612532479038363 0.4548393919285506 -3.378647813116473
0.2175548574286094 2.519723021156801 0.45682787665639235 -3.3658172817227228
0.21888707109902594 2.4788265969266394 0.45882026070759946 -3.353009156220341
0.22022744268089767 2.4385549462986313 0.4608165198206098 -3.340223531067576
0.22157602212981456 2.3988991590921147 0.46281662953143454 -3.3274605000740354
0.2229328597072735 2.359850442441798 0.46482056517422765 -3.3147201563984505
0.22429800598255 2.3214001193941773 0.46682830188187086 -3.302002592546471
0.2256715118345859 2.283539627518658 0.46883981458658136 -3.289307900368451
0.2270534284538839 2.2462605175335955 0.47085507802052906 -3.276636171057318
0.22844380734441438 2.209554451946958 0.4728740667164699 -3.2639874951464654
0.22984270032553752 2.1734132037113456 0.4748967550084022 -3.2513619625076475
0.23125015953393335 2.137828654893485 0.4769231170322317 -3.238759662348936
0.2326662374255433 2.102792795358 0.4789531267264539 -3.22618068321273
0.23409098677752824 2.068297721465115 0.4809867578328581 -3.2136251129737383
0.23552446069023394 2.034335634782477 0.4830239838972417 -3.2010930388370524
0.23696671258916877 2.0008988408107964 0.48506477827014016 -3.1885845473362417
0.23841779622699766 1.967979747723141 0.48710911410758034 -3.176099724331459
0.2398777656855441 1.9355708651178707 0.4891569643718425 -3.163638655007602
0.2413466753778042 1.9036648027850915 0.4912083018322392 -3.1512014238725197
0.24282458004997773 1.8722542694863122 0.49326309906591687 -3.138788114755212
0.2443115347835069 1.8413320717474426 0.4953213284586663 -3.1263988108041043
0.24580759499712787 1.8108911126648783 0.4973829622057502 -3.1140335944853517
0.2473128164489391 1.7809243907244752 0.49944797231275256 -3.101692547581147
0.248827255238478 1.751424998633444 0.5015163305964384 -3.089375751188098
0.2503509678088103 1.7223861221650338 0.5035880086856286 -3.077083285715637
0.251884010948637 1.693801039015668 0.5056629780220993 -3.0648152308844265
0.25342644179440715 1.6656631176747683 0.5077412098614853 -3.052571665724863
0.25497831783245056 1.6379658163068054 0.5098226752742113 -3.0403526685755566
0.25653969690111916 1.610702681645704 0.5119073451464313 -3.0281583170818704
0.2581106371929406 1.5838673479013914 0.5139951901809843 -3.015988688194525
0.25969119725679063 1.5574535356783124 0.5160861808983722 -3.00384385816817
0.2612814360000734 1.5314550509059344 0.5181802876377473 -2.991723902560048
0.2628814126909155 1.505865783781074 0.5202774805579159 -2.979628896228686
0.2644911869603779 1.4806797077218141 0.5223777296383643 -2.9675589133325873
0.2661108188046769 1.4558908783331146 0.5244810046802927 -2.9555140273289933
0.2677403685874187 1.431493432383872 0.5265872753076677 -2.9434943109726848
0.26937989704185206 1.4074815867952903 0.5286965109682941 -2.931499836314779
0.27102946527313054 1.3838496376405496 0.5308086809348976 -2.9195306747015968
0.27268913476058804 1.3605919591556694 0.5329237543062231 -2.907586896773573
0.27435896736003346 1.3377030027612906 0.5350417000081538 -2.895668572464156
0.2760390253060545 1.3151772960955 0.5371624867948412 -2.8837757709987875
0.2777293712143353 1.2930094420574585 0.5392860832498487 -2.8719085608939086
0.2794300680839936 1.2711941178616997 0.5414124577873188 -2.8600670099559773
0.2811411792999272 1.2497260741031204 0.543541578653148 -2.848251185280549
0.2828627686351741 1.2286001338324706 0.5456734139261769 -2.836461153251394
0.284594900253294 1.2078111916421943 0.547807931519404 -2.8246969795396075
0.28633763871075435 1.187354212762695 0.5499450991812022 -2.812958729102829
0.288091048959341 1.1672242321686954 0.552084884496562 -2.8012464661844176
0.2898551963485769 1.1474163536958102 0.5542272548883426 -2.7895602543127196
0.2916301466281561 1.127925749167079 0.5563721776185374 -2.7779001563003574
0.2934159659503975 1.1087476575294033 0.5585196197895606 -2.766266234243533
0.29521272087270883 1.0898773839998384 0.5606695483455427 -2.754658549521392
0.29702047836006534 1.0713102992216015 0.5628219300736401 -2.743077162795423
0.2988393057875093 1.0530418384296483 0.5649767316053653 -2.731522134008867
0.30066927094265894 1.0350675006258534 0.5671339194179255 -2.719993522386186
0.3025104420282335 1.01738284776359 0.5692934598355752 -2.7084913864325744
0.30436288766459846 0.9999835039416208 0.5714553190309891 -2.69701578393347
0.30622667689232136 0.9828651546072789 0.5736194630266428 -2.685566771954131
0.308101879174743 0.9660235457688034 0.5757858576962069 -2.6741444068392526
0.3099885644005701 0.9494544832166903 0.5779544687659617 -2.6627487442125872
0.31188680288647824 0.9331538317540492 0.5801252618162182 -2.6513798389766268
0.31379666537973044 0.9171175144358543 0.5822982022827526 -2.6400377453123247
0.31571822306081804 0.9013415118169267 0.5844732554582615 -2.62872251667882
0.31765154754611147 0.885821861208686 0.5866503864938205 -2.617434205813229
0.3195967108905273 0.8705546559444803 0.5888295604003595 -2.6061728647304765
0.32155378559021885 0.8555360446534152 0.5910107420501544 -2.594938544723115
0.32352284458527214 0.8407622305426904 0.5931938961783215 -2.5837312963612473
0.3255039612624294 0.8262294706882096 0.595378987384335 -2.57255116949242
0.3274972094578224 0.8119340753335028 0.5975659801335487 -2.5613982132415907
0.3295026634597217 0.7978724071968376 0.5997548387587278 -2.5502724760111355
0.3315203980113099 0.784040880786368 0.6019455274616013 -2.539174005480851
0.33355048831346523 0.7704359617233505 0.6041380103144156 -2.52810284860803
0.335593010027562 0.7570541660732871 0.6063322512615004 -2.5170590516275695
0.33764803927829484 0.7438920596848578 0.6085282141208505 -2.506042660052085
0.33971565265651366 0.7309462575366745 0.6107258625857112 -2.495053718672084
0.34179592722207625 0.7182134230917089 0.6129251602261728 -2.4840922715561824
0.3438889405067243 0.7056902676592749 0.6151260704907805 -2.473158362051323
0.3459947705169711 0.6933735497645838 0.6173285567081456 -2.462252032783055
0.34811349573700645 0.6812600745257271 0.6195325820885655 -2.4513733256558528
0.3502451951316263 0.6693466930379834 0.6217381097256578 -2.4405222818534424
0.3523899481491735 0.6576303017654583 0.6239451025979924 -2.4296989418391806
0.3545478347244967 0.646107841939902 0.6261535235707326 -2.4189033453564863
0.35671893528193377 0.6347762989666371 0.6283633353972866 -2.408135531429262
0.3589033307383072 0.6236327018375684 0.6305745007209571 -2.3973955383623853
0.3611011025059376 0.6126741225511455 0.632786982076595 -2.3866834037422375
0.36331233249568207 0.6018976755392142 0.6350007418922635 -2.375999164437234
0.3655371031199854 0.591300517100686 0.6372157424908973 -2.3653428565984194
0.3677754972959488 0.5808798448419832 0.6394319460919621 -2.3547145156600995
0.37002759844842564 0.570632897124094 0.6416493148131236 -2.344114176340473
0.3722934905131247 0.560556952516277 0.6438678106719029 -2.33354187264235
0.37457325793974383 0.5506493292562381 0.6460873955873414 -2.3229976378538466
0.3768669856951149 0.5409073847167765 0.6483080313816552 -2.3124815045491665
0.37917475926636823 0.5313285148788147 0.6505296797818835 -2.301993504589395
0.38149666466412363 0.5219101538106693 0.6527523024215386 -2.2915336691233166
0.38383278842569324 0.5126497731536039 0.6549758608422406 -2.2811020285882853
0.3861832176183047 0.5035448816135094 0.6572003164953418 -2.2706986127111337
0.3885480398423509 0.49459302445864217 0.6594256307435471 -2.2603234505090914
0.3909273432346523 0.4857917830233975 0.661651764862512 -2.2499765702907646
0.3933212164717394 0.477138774218002 0.6638786800424273 -2.2396579996571475
0.3957297487731627 0.46863165004405416 0.6661063373895891 -2.22936776550265
0.3981530299048152 0.4602680971158664 0.6683346979279422 -2.2191058940161805
0.40059115018227603 0.45204583618752414 0.6705637226006 -2.208872410682269
0.4030442004741807 0.44396262168556816 0.672793372271343 -2.1986673402821975
0.405512272205606 0.43601624124726246 0.6750236077260798 -2.1884907068951933
0.40799545736147447 0.42820451526436837 0.6772543896742755 -2.1783425338996634
0.4104938484899878 0.42052529643231945 0.6794856787503473 -2.16822284397443
0.4130075387060737 0.4129764693047628 0.6817174355150107 -2.158131659100039
0.4155366216948536 0.40555594985340165 0.6839496204565811 -2.148069000560104
0.41808119171514035 0.3982616850329975 0.6861821939922281 -2.138034888942649
0.42064134360294425 0.391091652351563 0.6884151164691626 -2.1280293441415563
0.42321717277501375 0.3840438594455706 0.6906483481657721 -2.1180523853579767
0.425808775232389 0.3771163436601753 0.692881849292678 -2.108104031101842
0.4284162475639773 0.3703071716343557 0.695115579993717 -2.098184299193392
0.43103968695015776 0.36361443889086753 0.6973495003468447 -2.0882932067647317
0.4336791911664013 0.3570362694309914 0.6995835703649411 -2.0784307702614475
0.43633485858691134 0.35057081533396045 0.7018177499965144 -2.0685970054442704
0.4390067881882962 0.3442162563609926 0.7040519991263017 -2.058791927390749
0.4416950795532547 0.3379707995638727 0.7062862775757419 -2.0490155504970025
0.4443998328742853 0.3318326788980015 0.7085205451033169 -2.039267888479514
0.4471211489574255 0.3258001548398003 0.7107547614047554 -2.02954895437694
0.4498591292260063 0.319871514008451 0.7129888861130733 -2.0198587605519958
0.45261387572442924 0.3140450687918462 0.7152228787984427 -2.0101973186933972
0.4553854911219754 0.30831915697667894 0.7174566989678802 -2.00056463981781
0.45817407871662896 0.30269214138260625 0.7196903060647273 -1.9909607342718918
0.46097974243892437 0.2971624095003999 0.721923659467907 -1.98138561173438
0.46380258685582526 0.29172837313397243 0.7241567184909491 -1.971839281218211
0.46664271717461925 0.286388468046239 0.7263894423807449 -1.9623217510727187
0.4695002392468356 0.2811411536087123 0.7286217903160188 -1.9528330289858966
0.47237525957219756 0.27598491245471346 0.730853721405498 -1.943373121986692
0.47526788530258346 0.2709182501361747 0.733085194685735 -1.9339420364474051
0.4781782242460273 0.2659396947838813 0.7353161691185773 -1.924539778086112
0.48110638487073365 0.2610477967711079 0.7375466035882341 -1.9151663519691846
0.4840524763091176 0.2562411283805461 0.7397764568979135 -1.9058217625138891
0.48701660836187755 0.2515182834744094 0.7420056877660015 -1.8965060134910312
0.4899988915020851 0.24687787716766463 0.7442342548217308 -1.8872191080277
0.4929994368792988 0.2423185455042646 0.7464621166003009 -1.8779610486101121
0.49601835632371327 0.23783894513628714 0.7486892315374155 -1.8687318370865
0.49905576235032356 0.23343775300591363 0.7509155579631708 -1.859531474670134
0.5021117681631159 0.22911366603011837 0.7531410540952497 -1.8503599619424267
0.5051864876592925 0.2248654007879856 0.7553656780313731 -1.8412172988561337
0.5082800354335144 0.2206916932105581 0.7575893877409327 -1.832103484738669
0.511392526782168 0.21659129827312748 0.7598121410557445 -1.8230185182955514
0.5145240777076692 0.21256298968983545 0.7620338956598622 -1.8139623976139356
0.5176748049227834 0.20860555961053107 0.7642546090783588 -1.804935120166308
0.5208448258549726 0.20471781831976157 0.7664742386650012 -1.795936682814307
0.5240342586507776 0.2008985939377934 0.7686927415887382 -1.7869670818126757
0.5272432221802187 0.19714673212359038 0.7709100748188933 -1.7780263128133809
0.5304718360412225 0.19346109577964085 0.773126195108968 -1.7691143708699058
0.5337202205640859 0.18984056475853117 0.7753410589789553 -1.7602312504416828
0.5369884968159573 0.18628403557119644 0.777554622696033 -1.751376945398738
0.540276786605346 0.18279042109675286 0.7797668422535208 -1.7425514490265364
0.543585212486669 0.17935865029380763 0.7819776733479753 -1.7337547540309972
0.5469138977648106 0.1759876679132077 0.7841870713542639 -1.7249868525437808
0.5502629664997245 0.172676434212105 0.7863949912984886 -1.7162477361277622
0.5536325435110558 0.1694239246693056 0.7886013878285816 -1.707537395782789
0.5570227543827883 0.16622912970183026 0.7908062151824062 -1.6988558219516992
0.560433725467932 0.1630910543826094 0.7930094271531917 -1.6902030045266043
0.5638655838932299 0.16000871815930437 0.7952109770520907 -1.681578932855489
0.5673184575638912 0.15698115457419232 0.7974108176676644 -1.6729835957491432
0.570792475168366 0.15400741098509022 0.7996089012220823 -1.664416981488398
0.5742877661831378 0.15108654828732135 0.8018051793237911 -1.6558790778317607
0.5778044608775459 0.1482176406367199 0.8039996029164196 -1.6473698720234269
0.581342690318647 0.14539977517367317 0.806192122223663 -1.6388893508016786
0.5849025863760973 0.14263205174827057 0.808382686689866 -1.6304375004077492
0.5884842817270626 0.13991358264658868 0.810571244916022 -1.6220143065951438
0.5920879098611714 0.1372434923181906 0.812757744590895 -1.61361975463943
0.5957136050854863 0.13462091710494856 0.8149421324169351 -1.6052538293485734
0.5993615025295053 0.13204500497131336 0.8171243540306615 -1.5969165150738283
0.6030317381502059 0.12951491523616668 0.8193043539171747 -1.5886077957211868
0.6067244487371087 0.12702981830646223 0.8214820753184225 -1.5803276547634793
0.6104397719173714 0.1245888954128547 0.8236574601348505 -1.5720760752531324
0.614177846160927 0.12219133834756563 0.8258304488200514 -1.56385303983559
0.6179388107856345 0.11983634920479024 0.8280009802679924 -1.5556585307635213
0.6217228059624805 0.11752314012394874 0.8301689916924221 -1.5474925299117643
0.6255299727207991 0.1152509330361763 0.8323344184980068 -1.5393550187931155
0.6293604529535245 0.11301895941445694 0.8344971941427626 -1.5312459785749881
0.6332143894224864 0.11082646002786162 0.8366572499913345 -1.5231653900969693
0.6370919257637282 0.10867268470042184 0.8388145151586496 -1.5151132338893523
0.640993206492855 0.10655689207519953 0.8409689163434799 -1.5070894901926903
0.6449183770104282 0.10447834938417845 0.8431203776514513 -1.4990941389783898
0.6488675836073808 0.10243633222467097 0.8452688204070079 -1.4911271599704436
0.6528409734704652 0.10043012434298182 0.8474141629538663 -1.4831885326683432
0.6568386946877472 0.09845901742613734 0.8495563204434964 -1.4752782363711816
0.6608608962541209 0.09652231090255943 0.851695204611155 -1.4673962502030802
0.6649077280768583 0.09461931175262298 0.8538307235390312 -1.4595425531399395
0.6689793409812035 0.09274933433010135 0.855962781406078 -1.4517171240375766
0.6730758867159906 0.09091170019557912 0.8580912782241128 -1.4439199416613373
0.6771975179592955 0.08910573796297515 0.8602161095598149 -1.4361509847172151
0.6813443883241332 0.08733078316037732 0.8623371662422811 -1.4284102318845255
0.6855166523641806 0.08558617810647044 0.8644543340558346 -1.4206976618502207
0.6897144655795308 0.08387127180389364 0.8665674934178406 -1.413013253344884
0.693937984422498 0.08218541985091382 0.8686765190413507 -1.4053569851804368
0.6981873663034441 0.08052798437287559 0.8707812795824462 -1.397728836289646
0.7024627695966411 0.07889833397492681 0.8728816372722468 -1.3901287857674636
0.7067643536461832 0.07729584371755177 0.8749774475336451 -1.3825568129142087
0.7110922787719148 0.07571989511650766 0.8770685585829053 -1.375012897280695
0.7154467062754154 0.07416987616875079 0.8791548110164129 -1.3674970187152728
0.7198277984460068 0.0726451814059812 0.8812360373829569 -1.3600091574128585
0.7242357185667972 0.0711452119774242 0.8833120617420864 -1.3525492939659656
0.7286706309207764 0.06966937576344776 0.8853826992092424 -1.3451174094177036
0.7331327007969328 0.06821708752160795 0.8874477554885101 -1.33771348531682
0.7376220944964105 0.06678776906664681 0.8895070263940488 -1.3303375037747358
0.7421389793387153 0.0653808494859074 0.8915602973614488 -1.3229894475245447
0.7466835236679471 0.06399576539155295 0.8936073429504682 -1.3156692999819903
0.7512558968590689 0.0626319612108531 0.8956479263408463 -1.3083770453083483
0.7558562693242288 0.06128888951566202 0.8976817988231459 -1.301112668475145
0.7604848125191065 0.059966011392063555 0.8997086992868087 -1.2938761553306677
0.7651416989492991 0.05866279685095221 0.9017283537079158 -1.286667492668168
0.7698271021767593 0.057378725280090546 0.9037404746394255 -1.2794866682956103
0.7745411968262597 0.056113285937944096 0.9057447607069518 -1.2723336711068889
0.7792841585918961 0.05486597848928779 0.9077408961134784 -1.2652084911543366
0.7840561642436454 0.05363631358225689 0.9097285501567248 -1.2581111197223227
0.7888573916339486 0.05242381346616305 0.9117073767631982 -1.2510415494017892
0.7936880197043349 0.05122801264898935 0.9136770140433179 -1.2439997741654774
0.798548228492102 0.050048458593048004 0.9156370838723396 -1.2369857894435643
0.8034381991370132 0.048884712446828564 0.9175871915021182 -1.2299995921994973
0.8083581138880596 0.04773634981054396 0.9195269252091243 -1.2230411810056345
0.8133081561102481 0.046602961532368106 0.9214558559844088 -1.2161105561184269
0.8182885102914298 0.045484154531784046 0.923373537271548 -1.2092077195527455
0.8232993620491866 0.04437955264586989 0.9252795047588916 -1.2023326751549162
0.8283408981377433 0.0432887974937506 0.9271732762326841 -1.195485428674114
0.8334133064549236 0.04221154935379503 0.9290543514978828 -1.1886659878315913
0.8385167760491626 0.04114748804750413 0.930922212373698 -1.1818743623872614
0.8436514971265483 0.04009631382338561 0.932776322771013 -1.1751105642031416
0.8488176610579043 0.039057748233457305 0.9346161288589702 -1.1683746073030983
0.8540154603859338 0.03803153499437886 0.9364410593280487 -1.1616665079282833
0.8592450888323893 0.03701744082460056 0.9382505257569249 -1.1549862845877166
0.864506741305288 0.03601525624831306 0.9400439230903311 -1.1483339581033534
0.8698006139061869 0.035024796356429196 0.9418206302349493 -1.141709551648991
0.8751269039374853 0.034045901514334925 0.9435800107800981 -1.1351130907823686
0.8804858099097732 0.0330784380056952 0.9453214138496263 -1.128544603469792
0.8858775315492411 0.03212229860123745 0.9470441750909643 -1.1220041201025523
0.8913022698051177 0.031177403041166944 0.9487476178066915 -1.1154916735045106
0.8967602268571542 0.030243698419686937 0.9504310542333146 -1.109007298930119
0.9022516061231721 0.029321159460036696 0.9520937869711352 -1.1025510340521998
0.90777661226663 0.02840978866854261 0.9537351105681433 -1.096122918938846
0.9133354512042642 0.027509616356371225 0.9553543132598494 -1.0897229960187385
0.918928330113758 0.026620700518055023 0.9569506788657542 -1.0833513100343133
0.9245554574414568 0.025743126556377692 0.9585234888418774 -1.0770079079821733
0.9302170429101495 0.024877006843907847 0.9600720244873411 -1.0706928390401718
0.9359132975268777 0.024022480112359287 0.9615955693014512 -1.0644061544807206
0.9416444335907951 0.02317971066201364 0.9630934114860942 -1.058147907569876
