!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc25.txt
! R    D    M    P
2000
0.08922267456081226 24.74664163960535 0.22953734700690206 -5.680587929608858
0.08976903637578587 24.39799548049469 0.23088857123731898 -5.664883955663818
0.09031874387877355 24.053927727987556 0.23224537259880879 -5.649183758858928
0.09087181755734952 23.71438296915402 0.23360775521045316 -5.633487498972944
0.0914282780245455 23.379306399377153 0.23497572303455874 -5.617795335717388
0.0919881460196184 23.048643816443274 0.2363492798756007 -5.602107428731314
0.0925514424088236 22.722341614680403 0.23772842937917263 -5.586423937576018
0.09311818818619252 22.40034677914528 0.23911317503093896 -5.570745021729802
0.09368840447431541 22.08260687985867 0.24050352015559254 -5.55507084058269
0.09426211252512799 21.769070066088197 0.2418994679158145 -5.539401553431185
0.09483933372070384 21.459685060678858 0.2433010213112401 -5.523737319472998
0.09542008957405157 21.154401154430097 0.24470818317742923 -5.508078297801792
0.09600440172991606 20.85316820052076 0.24612095618483928 -5.4924246474019265
0.09659229196558539 20.555936608979557 0.24753934283780427 -5.4767765271432065
0.09718378219170283 20.262657341202356 0.2489633454735195 -5.461134095775613
0.09777889445308285 19.973281904515282 0.25039296626102836 -5.445497511924071
0.09837765092953311 19.687762346783433 0.25182820720021637 -5.429866934083195
0.09898007393668089 19.406051251065115 0.2532690701208092 -5.414242520612042
0.0995861859268052 19.128101730310416 0.25471555668137724 -5.398624429728863
0.10019600948967299 18.853867422105743 0.2561676683683427 -5.383012819505883
0.1008095673533814 18.583302483461672 0.25762540649499494 -5.36740784786405
0.10142688238520514 18.316361585645456 0.2590887722005107 -5.35180967256781
0.10204797759244773 18.052999909057654 0.2605577664489769 -5.336218451219893
0.10267287612330028 17.793173138151534 0.26203239002842516 -5.320634341256075
0.1033016012677036 17.53683745639652 0.2635126435498668 -5.3050574999399664
0.10393417645821557 17.283949541284603 0.26499852744633456 -5.2894880843578225
0.10457062527088577 17.034466559378565 0.26649004197193465 -5.273926251413309
0.1052109714261335 16.788346161403723 0.2679871872008999 -5.258372157822318
0.10585523878963123 16.545546477381322 0.26948996302665057 -5.242825960107798
0.10650345137319528 16.30602611180345 0.2709983691608643 -5.227287814594526
0.10715563333568018 16.069744138850144 0.2725124051325498 -5.211757877403956
0.10781180898387839 15.836660097647341 0.27403207028712634 -5.196236304449064
0.10847200277342751 15.606733987565898 0.27555736378551443 -5.180723251429147
0.10913623930972109 15.37992626356131 0.27708828460322915 -5.165218873824689
0.10980454334882499 15.15619783155429 0.2786248315294805 -5.14972332689223
0.11047693979840141 14.935510043850545 0.2801670031662854 -5.134236765659192
0.1111534537186365 14.717824694601413 0.28171479792758225 -5.118759344918774
0.1118341103231737 14.503104015303723 0.28326821403835295 -5.103291219224841
0.11251893498005475 14.291310670338772 0.2848272495337568 -5.087832542886785
0.11320795321266455 14.08240775255049 0.2863919022582677 -5.072383469964436
0.1139011907006817 13.876358778862876 0.2879621698648188 -5.056944154262991
0.11459867328103716 13.673127685934936 0.28953804981396014 -5.041514749327898
0.11530042694887536 13.472678825854997 0.2911195393730166 -5.026095408439824
0.11600647785852472 13.27497696187197 0.29270663561526167 -5.010686284609561
0.11671685232447161 13.07998726416505 0.294299335419094 -4.995287530572996
0.11743157682234048 12.887675305650685 0.29589763546722225 -4.979899298786089
0.11815067798988199 12.69800705782638 0.29750153224586345 -4.964521741419818
0.11887418262796509 12.510948886651725 0.29911102204394485 -4.949155010355187
0.11960211770157511 12.32646754846635 0.30072610095231384 -4.93379925717823
0.12033451034082032 12.144530185943392 0.3023467648629626 -4.91845463317501
0.1210713878419422 11.965104324080013 0.3039730094682558 -4.9031212893266485
0.12181277766833215 11.78815786622336 0.3056048302601679 -4.887799376304383
0.1225587074515564 11.613659090132073 0.3072422225295336 -4.872489044464597
0.12330920499238528 11.441576644073292 0.30888518136530385 -4.857190443843889
0.12406429826182837 11.271879542954862 0.31053370165380983 -4.841903724154187
0.1248240154021787 11.104537164492081 0.3121877780780423 -4.826629034777794
0.12558838472806072 10.939519245409278 0.31384740511693515 -4.811366524762534
0.1263574347274849 10.776795877675788 0.31551257704465846 -4.796116342816879
0.12713119406291093 10.616337504775714 0.31718328792992656 -4.780878637305069
0.12790969157231527 10.458114918011816 0.3188595316353111 -4.765653556242277
0.12869295627026514 10.30209925284304 0.3205413018165637 -4.750441247289805
0.12948101734900141 10.14826198525496 0.3222285919219541 -4.735241857750236
0.13027390417952592 9.996574928163804 0.32392139519161334 -4.720055534562659
0.13107164631269522 9.847010227853318 0.3256197046568875 -4.70488242429791
0.13187427348032385 9.699540360443631 0.327323513139707 -4.689722673153772
0.1326818155962903 9.554138128393477 0.3290328132519585 -4.674576426950271
0.13349430275765375 9.41077665703359 0.33074759739487586 -4.659443831124924
0.1343117652457751 9.269429391132613 0.3324678577584363 -4.644325030728041
0.1351342335274445 9.13007009149458 0.3341935863207668 -4.629220170418051
0.1359617382560187 8.992672831587464 0.33592477484756755 -4.614129394456809
0.1367943102725626 8.857211994203295 0.33766141489154095 -4.599052846704954
0.13763198060699794 8.723662268149178 0.33940349779183165 -4.583990670617287
0.1384747804792612 8.591998644968665 0.34115101467348335 -4.568943009238141
0.13932274130046668 8.462196415694157 0.3429039564469019 -4.553910005196794
0.14017589467407604 8.334231167629158 0.3446623138073297 -4.538891800702914
0.14103427239707814 8.208078781160614 0.3464260772343372 -4.523888537541976
0.14189790646117295 8.083715426601177 0.34819523699132077 -4.508900357070742
0.1427668290539633 7.961117561061081 0.34996978312501237 -4.493927400212773
0.143641072560156 7.840261925348991 0.351749705465007 -4.478969807453896
0.14452066956276824 7.721125540902305 0.353534993623296 -4.464027718837754
0.14540565284434073 7.603685706746509 0.35532563699381353 -4.449101273961385
0.14629605538816154 7.487919996482542 0.3571216247519999 -4.434190611970744
0.1471919103794944 7.373806255303256 0.3589229458543722 -4.419295871556336
0.14809325120681455 7.261322597037964 0.3607295890381076 -4.404417190948835
0.1490001114630554 7.150447401224556 0.362541542820645 -4.389554707914696
0.14991252494685794 7.041159310210181 0.36435879549929057 -4.37470855975186
0.15083052566383268 6.933437226278675 0.3661813351508447 -4.359878883285399
0.151754147827826 6.827260308805966 0.3680091496312363 -4.3450658148632515
0.1526834258621945 6.722607971442424 0.36984222657516974 -4.330269490351964
0.15361839440108968 6.6194598793219885 0.3716805533957906 -4.315490045132422
0.15455908829074796 6.517795946298181 0.37352411728435897 -4.300727614095645
0.15550554259078836 6.417596332206744 0.3753729052099359 -4.285982331638611
0.15645779257552106 6.318841440154183 0.37722690391908903 -4.2712543316600575
0.15741587373526122 6.221511913832791 0.37908609993560616 -4.2565437475563455
0.1583798217776506 6.125588634861516 0.3809504795602218 -4.2418507122173645
0.1593496726289904 6.031052720152166 0.3828200288703641 -4.227175358022406
0.16032546243557935 5.937885519301439 0.38469473371990853 -4.212517816836107
0.1613072275650596 5.846068612008213 0.38657457973894643 -4.197878220004429
0.16229500460777452 5.755583805515624 0.38845955233357293 -4.183256698350602
0.16328883037813105 5.666413132078255 0.3903496366856829 -4.168653382171165
0.16428874191597104 5.578538846454027 0.39224481775278125 -4.154068401231999
0.1652947764879536 5.491943423420273 0.39414508026781325 -4.139501884764376
0.16630697158894306 5.4066095553143585 0.3960504087390031 -4.124953961461058
0.16732536494340536 5.322520149598359 0.39796078744970703 -4.110424759472428
0.16834999450681612 5.2396583264473415 0.3998762004582868 -4.095914406402609
0.1693808984670742 5.158007416361666 0.4017966315979916 -4.081423029305649
0.17041811524592385 5.077550957802676 0.40372206447685477 -4.066950754681737
0.17146168350038923 4.998272694851438 0.4056524824776116 -4.052497708473401
0.17251164212421236 4.920156574891058 0.40758786875762254 -4.038064016061797
0.17356803024930498 4.8431867463114155 0.4095282062488203 -4.023649802262965
0.17463088724720618 4.767347556237018 0.41147347765766623 -4.009255191324159
0.17570025273054854 4.692623548277242 0.41342366546512094 -3.9948803069202015
0.17677616655453662 4.618999460298794 0.4153787519266365 -3.980525272149829
0.17785866881843146 4.546460222220629 0.4173387190721574 -3.9661902095321078
0.17894779986704376 4.474990953830654 0.4193035487061375 -3.951875241002884
0.18004360029223992 4.404576962624253 0.42127322240757703 -3.9375804879112044
0.18114611093445365 4.335203741664459 0.4232477215300702 -3.923306071015835
0.1822553728842071 4.266856967463705 0.42522702720186784 -3.9090521104817912
0.18337142748364438 4.199522497886514 0.42721112032596104 -3.8948187258768576
0.18449431632807145 4.133186370073543 0.4291999815801755 -3.8806060361681913
0.1856240812675051 4.067834798386537 0.43119359141728025 -3.866414159718943
0.186760764408235 4.003454172373787 0.433191930065119 -3.8522432142848797
0.1879044081143919 3.9400310547563286 0.43519497752675107 -3.838093317011063
0.1890550550095254 3.877552179434559 0.4372027135806078 -3.8239645844285826
0.19021274797819474 3.8160044495148204 0.43921511778067135 -3.8098571324512536
0.19137753016756598 3.755374935356291 0.44123216945666327 -3.7957710763724157
0.19254944498901908 3.6956508726375987 0.44325384771424886 -3.7817065308617313
0.1937285361197683 3.6368196604431002 0.44528013143526485 -3.767663609961996
0.1949148475044872 3.578868859368833 0.4473109992779523 -3.753642427086042
0.19610842335694895 3.5217861896476177 0.44934642967721694 -3.7396430950135997
0.19730930816167316 3.465559529293554 0.4513864008448977 -3.7256657258882453
0.1985175466755826 3.410176912265434 0.4534308907700524 -3.711710431214377
0.19973318392967362 3.3556265266490346 0.4554798772192659 -3.6977773218541827
0.2009562652306933 3.3018967128580927 0.45753333773696786 -3.683866508024684
0.2021868361628268 3.2489759618539034 0.4595912496457673 -3.669978099294812
0.2034249425893987 3.1968529133831693 0.46165359004681017 -3.656112204582474
0.2046706306545812 3.1455163542341267 0.4637203358201464 -3.6422689321517008
0.2059239467851125 3.09495521651083 0.4657914636251143 -3.6284483896098174
0.2071849376920298 3.045158575925079 0.46786694990074723 -3.6146506839046175
0.2084536503724088 2.996115650106365 0.4699467708661908 -3.6008759213216064
0.20973013211111413 2.9478157969292593 0.47203090252113694 -3.587124207481276
0.21101443048256413 2.900248512858226 0.47411932064628054 -3.57339564733638
0.2123065933525027 2.8534034313097476 0.47621200080378684 -3.559690345169281
0.21360666887978202 2.8072703210316514 0.4783089183377755 -3.5460084045893296
0.21491470551815986 2.761839084499193 0.4804100483748274 -3.532349928530241
0.21623075201810432 2.717099756328226 0.48251536582450233 -3.518715019247545
0.21755485742860936 2.6730425017048773 0.48462484537987344 -3.5051037783160712
0.21888707109902591 2.6296576148317374 0.48673846151808525 -3.491516306627428
0.22022744268089764 2.5869355173905837 0.4888561885009183 -3.4779527043875746
0.22157602212981453 2.544866757021144 0.4909780003753808 -3.4644130711143735
0.22293285970727347 2.5034420058160336 0.49310387097431096 -3.4508975056352127
0.22429800598254998 2.462652058831713 0.49523377391699475 -3.4374061060846683
0.22567151183458586 2.422487832615046 0.4973676826098083 -3.423938969902162
0.22705342845388388 2.382940363745674 0.49950557024687003 -3.410496193829694
0.22844380734441436 2.344000807393902 0.5016474098107098 -3.397077873909612
0.2298427003255375 2.3056604358938113 0.5037931740729615 -3.3836841054823767
0.23125015953393332 2.267910637331723 0.5059428355950663 -3.3703149831843984
0.23266623742554327 2.2307429141497988 0.5080963667289914 -3.35697060094592
0.2340909867775282 2.1941488817644195 0.5102537396179747 -3.3436510519888865
0.23552446069023392 2.15812026719954 0.5124149261972766 -3.3303564288248966
0.23696671258916874 2.122648907734688 0.5145798981949514 -3.3170868232531845
0.23841779622699763 2.0877267495674507 0.5167486271326402 -3.303842326358608
0.23987776568554406 2.0533458464904197 0.5189210843263752 -3.2906230285097027
0.24134667537780416 2.0194983585824704 0.5210972408873992 -3.2774290193567786
0.2428245800499777 1.9861765509140472 0.5232770677230103 -3.2642603878300176
0.24431153478350687 1.9533727922665824 0.525460535537415 -3.2511172221376343
0.24580759499712784 1.9210795538657988 0.5276476148325988 -3.23799960976409
0.24731281644893907 1.889289408128675 0.5298382759092193 -3.224907637468292
0.24882725523847798 1.857995027424103 0.5320324888675098 -3.211841391281874
0.2503509678088102 1.8271891828471072 0.5342302236081987 -3.1988009565075157
0.25188401094863694 1.7968647430062608 0.5364314498334531 -3.1857864177172517
0.2534264417944071 1.7670146728245495 0.5386361370478268 -3.1727978587508856
0.2549783178324505 1.7376320323531942 0.5408442545592362 -3.159835362714378
0.2565396969011191 1.708709975598565 0.5430557714799454 -3.146899011978306
0.25811063719294053 1.6802417493619652 0.5452706567275653 -3.133988888176378
0.2596911972567906 1.6522206920920914 0.547488879026077 -3.121105072203928
0.26128143600007336 1.6246402327501974 0.5497104069068636 -3.108247644216499
0.2628814126909154 1.5974938896877846 0.5519352087097573 -3.095416683628457
0.2644911869603778 1.570775269536562 0.5541632525841093 -3.0826122691116122
0.26611081880467685 1.5444780661108002 0.5563945064898669 -3.0698344785939047
0.2677403685874186 1.5185960593217998 0.5586289381986674 -3.0570833892581373
0.269379897041852 1.4931231141043446 0.5608665152949526 -3.044359077540711
0.2710294652731305 1.4680531793551066 0.5631072051770911 -3.0316616191304226
0.272689134760588 1.4433802868829098 0.5653509750585153 -3.0189910889673146
0.2743589673600334 1.4190985503705393 0.5675977919688798 -3.006347561241514
0.27603902530605445 1.3952021643482424 0.5698476227552264 -2.9937311093921597
0.2777293712143352 1.371685403178653 0.5721004340831627 -2.9811418061063573
0.27943006808399357 1.3485426200530035 0.5743561924380619 -2.9685797233181366
0.28114117929992716 1.3257682459986406 0.5766148641262673 -2.9560449322074867
0.28286276863517407 1.3033567888976427 0.5788764152763105 -2.9435375031994355
0.2845949002532939 1.2813028325163716 0.58114081184015 -2.9310575059631105
0.2863376387107543 1.2596010355460412 0.5834080195944088 -2.9186050094109173
0.28809104895934096 1.2382461306539447 0.5856780041416358 -2.906180081697682
0.28985519634857687 1.2172329235454649 0.5879507309115712 -2.893782790219883
0.29163014662815606 1.1965562920365962 0.5902261651624209 -2.8814132016149134
0.29341596595039743 1.1762111851369106 0.5925042719821485 -2.869071381760349
0.2952127208727088 1.156192622142921 0.5947850162897703 -2.8567573957732946
0.2970204783600653 1.13649569174168 0.5970683628366574 -2.844471308009762
0.2988393057875092 1.117115551124458 0.5993542762078549 -2.8322131820640593
0.3006692709426589 1.098047425110533 0.6016427208233983 -2.8199830807682473
0.30251044202823346 1.0792866052808694 0.6039336609396393 -2.8077810661916414
0.3043628876645984 1.060828449121585 0.6062270606505822 -2.7956071996403136
0.3062266768923213 1.0426683791771805 0.6085228838892183 -2.7834615416566693
0.30810187917474297 1.0248018822133804 0.6108210944288637 -2.771344152019064
0.30998856440057004 1.0072245083894276 0.6131216558845064 -2.75925508974143
0.3118868028864782 0.9899318704398201 0.6154245317141477 -2.7471944130729646
0.3137966653797304 0.9729196428653603 0.6177296852201424 -2.735162179497876
0.315718223060818 0.9561835611333319 0.6200370795505457 -2.723158445735116
0.3176515475461114 0.9397194208868453 0.622346677700448 -2.7111832677381984
0.31959671089052727 0.9235230771631302 0.6246584425133069 -2.6992367006950637
0.3215537855902188 0.9075904436206843 0.6269723366822779 -2.687318799027927
0.3235228445852721 0.8919174917752811 0.6292883227515258 -2.675429616393242
0.32550396126242936 0.8765002502445677 0.6316063631175366 -2.6635692056816422
0.32749720945782235 0.8613348040012897 0.6339264200304083 -2.6517376190179585
0.3295026634597216 0.8464172936349943 0.636248455595125 -2.639934907761285
0.33152039801130984 0.831743914622041 0.6385724317728203 -2.628161122505046
0.3335504883134652 0.8173109166039335 0.6408983103820115 -2.616416313077145
0.3355930100275619 0.8031146026738081 0.6432260530998084 -2.6047005285401537
0.3376480392782948 0.7891513286709205 0.6455556214631015 -2.593013817191505
0.3397156526565136 0.7754175024831412 0.6478869768697099 -2.5813562265637784
0.3417959272220762 0.7619095833572884 0.6502200805794934 -2.5697278034250095
0.34388894050672425 0.7486240812171505 0.6525548937154302 -2.558128593779028
0.34599477051697103 0.7355575559891954 0.6548913772646411 -2.546558642865861
0.3481134957370064 0.722706616935791 0.6572294920793638 -2.5350179951621956
0.3502451951316262 0.7100679219958036 0.6595691988778756 -2.523506694381837
0.35238994814917346 0.6976381771325579 0.6619104582453469 -2.512024783476263
0.35454783472449664 0.6854141356889654 0.6642532306346239 -2.5005723046352197
0.3567189352819337 0.6733925977497242 0.6665974763669412 -2.4891492992873285
0.35890333073830716 0.6615704095105279 0.6689431556325413 -2.4777558081007895
0.3611011025059375 0.6499444626541164 0.6712902284912003 -2.4663918709841175
0.363312332495682 0.6385116937330647 0.6736386548726576 -2.455057527086911
0.36553710311998533 0.6272690835592025 0.6759883945769235 -2.443752814800703
0.3677754972959487 0.616213656599579 0.6783394072744621 -2.4324777717598614
0.3700275984484256 0.6053424803787598 0.6806916525062461 -2.421232434842515
0.37229349051312466 0.5946526648874553 0.6830450896836487 -2.410016840171591
0.3745732579397438 0.5841413619972493 0.6853996780881844 -2.3988310231158514
0.37686698569511484 0.5738057648813774 0.6877553768710603 -2.387675018291032
0.3791747592663682 0.5636431074414175 0.6901121450525342 -2.376548859561042
0.3814966646641236 0.5536506637396903 0.6924699415210638 -2.365452580039196
0.3838327884256932 0.5438257474373572 0.6948287250322165 -2.3543862120895445
0.38618321761830465 0.5341657112380005 0.6971884542073233 -2.343349787328277
0.38854803984235087 0.524667946336548 0.6995490875318646 -2.3323433366251636
0.3909273432346522 0.5153298818734625 0.7019105833535442 -2.3213668901050983
0.39332121647173934 0.5061489843940055 0.7042728998800364 -2.310420477149733
0.39572974877316264 0.49712275731243466 0.706635995176382 -2.2995041263991487
0.39815302990481516 0.48824874038101596 0.7089998271619875 -2.2886178657536496
0.400591150182276 0.4795245091636908 0.7113643536072023 -2.2777617223756486
0.40304420047418066 0.47094767451422137 0.7137295321294421 -2.2669357226916094
0.40551227220560593 0.46251588205869976 0.7160953201888085 -2.2561398923941196
0.4079954573614744 0.45422681168225604 0.7184616750831644 -2.245374256444072
0.41049384848998777 0.44607817701977076 0.72082855394263 -2.234638839072912
0.41300753870607365 0.4380677249504718 0.7231959137234345 -2.223933663785044
0.41553662169485356 0.4301932350962605 0.7255637112010757 -2.2132587533603445
0.4180811917151403 0.42245251932352595 0.7279319029627385 -2.2026141298567756
0.4206413436029442 0.41484342124839385 0.7303004453988908 -2.1919998146131845
0.4232171727750137 0.4073638157451287 0.7326692946940122 -2.181415828252188
0.42580877523238897 0.40001160845759837 0.7350384068163632 -2.1708621906832417
0.4284162475639772 0.3927847353136028 0.7374077375067266 -2.1603389211058763
0.4310396869501577 0.3856811620418642 0.7397772422660418 -2.149846038013059
0.43367919116640125 0.3786988836915622 0.7421468763418312 -2.1393835591947727
0.4363348585869113 0.37183592415420424 0.7445165947133249 -2.1289515017417817
0.43900678818829614 0.36509033568765686 0.7468863520751914 -2.1185498820495674
0.44169507955325465 0.3584601984421931 0.7492561028197434 -2.1081787158225076
0.44439983287428525 0.3519436199883826 0.7516258010175119 -2.0978380180782854
0.44712114895742544 0.34553873484662406 0.753995400396063 -2.0875278031525113
0.44985912922600624 0.33924370401822396 0.756364854316909 -2.0772480847036254
0.4526138757244292 0.33305671451781854 0.7587341157503712 -2.066998875718075
0.45538549112197535 0.3269759789070025 0.7611031372482483 -2.0567801885157593
0.4581740787166289 0.32099973482904215 0.7634718709141058 -2.0465920347558115
0.4609797424389243 0.3151262445445411 0.7658402683710149 -2.0364344254427014
0.4638025868558252 0.309353794467909 0.7682082807265586 -2.0263073709326753
0.4666427171746192 0.3036806947045783 0.770575858534887 -2.0162108809405885
0.46950023924683554 0.2981052785888629 0.7729429517556118 -2.006144964547137
0.4723752595721975 0.2926259022223554 0.7753095097093196 -1.996109630206485
0.4752678853025834 0.28724094401288136 0.7776754810294398 -1.986104885754389
0.47817822424602724 0.2819488042139141 0.7800408136102318 -1.9761307384167588
0.4811063848707336 0.2767479044644993 0.7824054545505973 -1.9661871948187521
0.4840524763091175 0.2716366873297024 0.7847693500934373 -1.9562742609944244
0.4870166083618775 0.2666136158416171 0.7871324455602529 -1.9463919423969205
0.48999889150208503 0.2616771730410747 0.7894946852806546 -1.9365402439093127
0.49299943687929876 0.25682586152015807 0.7918560125164447 -1.9267191698560944
0.4960183563237132 0.252058202965699 0.7942163693799252 -1.9169287240153363
0.4990557623503235 0.24737273770401666 0.796575696746039 -1.9071689096316082
0.5021117681631158 0.24276802424714297 0.7989339341579598 -1.897439729429691
0.5051864876592924 0.23824263884088617 0.8012910197257265 -1.8877411856290762
0.5082800354335143 0.2337951750151321 0.8036468900174788 -1.8780732799593858
0.5113925267821678 0.2294242431368578 0.8060014799428543 -1.8684360136767177
0.5145240777076691 0.22512846996635824 0.8083547226280899 -1.8588293875809516
0.5176748049227833 0.22090649821734917 0.8107065492823354 -1.8492534020341254
0.5208448258549725 0.216756986121615 0.8130568890546871 -1.8397080569799171
0.5240342586507775 0.2126786069989821 0.8154056688814401 -1.8301933519642601
0.5272432221802186 0.20867004883352216 0.8177528133230192 -1.820709286157219
0.5304718360412224 0.20473001385694975 0.8200982443900617 -1.8112558583761549
0.5337202205640857 0.2008572181402903 0.8224418813581112 -1.8018330671102345
0.5369884968159572 0.197050391195034 0.8247836405703565 -1.792440910546403
0.5402767866053458 0.19330827558508004 0.8271234352278646 -1.7830793865968564
0.5435852124866689 0.18962962655087923 0.8294611751667571 -1.7737484929280787
0.5469138977648105 0.1860132116473762 0.8317967666217516 -1.764448226991575
0.5502629664997244 0.18245781039738382 0.8341301119755421 -1.7551785860563072
0.5536325435110557 0.17896221396224662 0.8364611094934601 -1.7459395672429658
0.5570227543827881 0.17552522483173222 0.8387896530428979 -1.7367311675601556
0.5604337254679319 0.1721456565352157 0.8411156317970042 -1.727553383942515
0.5638655838932298 0.1688223333764194 0.8434389299221631 -1.7184062132909381
0.5673184575638911 0.16555409019404108 0.8457594262488288 -1.7092896525149277
0.5707924751683658 0.16233977215076414 0.8480769939253336 -1.7002036985771425
0.5742877661831377 0.15917823455329086 0.8503915000543157 -1.6911483485402745
0.5778044608775458 0.156068342706142 0.8527028053114997 -1.68212359961629
0.5813426903186469 0.1530089718020716 0.8550107635466365 -1.6731294492181001
0.5849025863760972 0.14999900685210865 0.8573152213664719 -1.6641658950137754
0.5884842817270625 0.14703734265827434 0.859616017699731 -1.6552329349833337
0.5920879098611713 0.14412288383213115 0.8619129833442192 -1.6463305674781488
0.5957136050854862 0.14125454486239905 0.8642059404962374 -1.6374587912830791
0.5993615025295052 0.13843125023490352 0.8664947022626742 -1.6286176056813366
0.6030317381502058 0.135651934608128 0.8687790721562909 -1.6198070105221003
0.6067244487371086 0.13291554304768266 0.8710588435748609 -1.6110270062909673
0.6104397719173713 0.13022103132292256 0.8733337992650402 -1.6022775941832104
0.6141778461609269 0.12756736626889817 0.8756037107720431 -1.5935587761798338
0.6179388107856344 0.12495352621673242 0.8778683378764007 -1.5848705551264752
0.6217228059624804 0.12237850149532871 0.8801274280193564 -1.576212934815041
0.625529972720799 0.11984129500717194 0.8823807157186735 -1.5675859200681057
0.6293604529535244 0.11734092288070581 0.8846279219769347 -1.5589895168259664
0.6332143894224863 0.1148764152014813 0.886868753684704 -1.5504237322362573
0.6370919257637281 0.112446816823941 0.8891029030212194 -1.5418885747460516
0.6409932064928549 0.110051188265266 0.891330046855633 -1.5333840541962935
0.6449183770104281 0.10768860668224252 0.89354984615216 -1.5249101819183688
0.6488675836073807 0.10535816693157704 0.8957619453828413 -1.516466970832678
0.6528409734704651 0.10305898271346067 0.8979659719520138 -1.5080544355489558
0.6568386946877471 0.10079018779750508 0.9001615356369722 -1.4996725924680676
0.6608608962541208 0.09855093732942731 0.9023482280496669 -1.4913214598850313
0.6649077280768582 0.0963404092160248 0.9045256221247112 -1.4830010580929112
0.6689793409812034 0.09415780558508245 0.9066932716393578 -1.474711409487212
0.6730758867159905 0.09200235431589446 0.9088507107714836 -1.4664525386703966
0.6771975179592954 0.08987331063504118 0.9109974537020303 -1.4582244725560742
0.6813443883241331 0.08776995877095352 0.9131329942687125 -1.4500272404723402
0.6855166523641805 0.08569161365965522 0.9152568056781559 -1.4418608742637877
0.6897144655795306 0.08363762269285521 0.9173683402839615 -1.4337254083916033
0.6939379844224979 0.08160736749829774 0.919467029438505 -1.4256208800310937
0.698187366303444 0.07960026574101564 0.9215522834265102 -1.4175473291660508
0.702462769596641 0.07761577293281134 0.923623491488677 -1.4095047986792137
0.7067643536461831 0.07565338423596552 0.925680021943796 -1.401493334438078
0.7110922787719147 0.0737126362459021 0.9277212224178593 -1.3935129853753205
0.7154467062754153 0.07179310873621718 0.9297464201887337 -1.385563803562963
0.7198277984460066 0.06989442634827982 0.9317549226548688 -1.3776458442794615
0.7242357185667971 0.06801626020642894 0.9337460179363889 -1.3697591660688455
0.7286706309207763 0.06615832943870474 0.9357189756166677 -1.3619038307909404
0.7331327007969327 0.06432040258211102 0.9376730476321137 -1.3540799036618127
0.7376220944964104 0.06250229885055361 0.93960746931744 -1.346287453283455
0.7421389793387152 0.060703889242941504 0.9415214606130989 -1.3385265516617308
0.746683523667947 0.0589250974684791 0.9434142274408144 -1.3307972742116603
0.7512558968590688 0.057165900665906724 0.9452849632523059 -1.3230996997490747
0.7558562693242287 0.055426329893436516 0.9471328507552891 -1.3154339104676611
0.7604848125191064 0.053706470366409124 0.9489570638196757 -1.3077999919005265
0.765141698949299 0.052006461420237814 0.9507567695656155 -1.3001980328653735
0.7698271021767592 0.05032649617707804 0.9525311306335872 -1.292628125392395
0.7745411968262595 0.04866682089589489 0.954279307635139 -1.2850903646341747
0.779284158591896 0.04702773398715148 0.9560004617811839 -1.2775848487568002
0.7840561642436453 0.045409584675284664 0.9576937576828983 -1.270111678811545
0.7888573916339485 0.04381277129446387 0.959358366318289 -1.262670958586579
0.7936880197043348 0.04223773920581472 0.9609934681554372 -1.255262794438242
0.7985482284921019 0.04068497832736831 0.9625982564212614 -1.2478872951014817
0.8034381991370131 0.03915502027146281 0.9641719405023924 -1.2405445714793104
0.8083581138880594 0.03764843508809895 0.9657137494625063 -1.233234736411121
0.813308156110248 0.036165827616911984 0.967222935658135 -1.225957904419966
0.8182885102914297 0.03470783345483738 0.9686987784327075 -1.2187141914390167
0.8232993620491865 0.033275114551236586 0.9701405878663325 -1.2115037145175445
0.8283408981377431 0.031868354447166035 0.9715477085566576 -1.204326591507056
0.8334133064549235 0.030488253180507012 0.9729195234040996 -1.197182940728281
0.8385167760491625 0.029135521883825524 0.9742554573728535 -1.1900728806199432
0.8436514971265482 0.027810877106995636 0.97555498119737 -1.1829965293704747
0.8488176610579042 0.026515034901710206 0.9768176150025453 -1.1759540045339738
0.8540154603859337 0.0252487047099515 0.9780429318046736 -1.1689454226318976
0.8592450888323891 0.02401258310322293 0.9792305608593388 -1.1619708987422255
0.8645067413052879 0.022807347423714715 0.9803801908219102 -1.1550305460779648
0.8698006139061868 0.021633649382540348 0.9814915726861857 -1.1481244755570346
0.8751269039374852 0.020492108673636197 0.9825645224670103 -1.1412527953657874
0.8804858099097731 0.019383306664737483 0.9835989235934536 -1.1344156105185361
0.885877531549241 0.018307780228981236 0.9845947289803503 -1.1276130224155627
0.8913022698051176 0.017266015782050986 0.9855519627476949 -1.1208451284022845
0.8967602268571541 0.016258443590270063 0.9864707215595947 -1.1141120213322735
0.902251606123172 0.015285432414636905 0.9873511755571733 -1.1074137891369
0.9077766122666299 0.014347284554431869 0.9881935688629798 -1.1007505144044951
0.9133354512042641 0.013444231351632243 0.9889982196381188 -1.0941222739718086
0.9189283301137579 0.01257642921400565 0.9897655196773766 -1.0875291385306622
0.9245554574414567 0.01174395621034406 0.9904959335321004 -1.0809711722525763
0.9302170429101494 0.010946809285920523 0.9911899971554194 -1.0744484324340597
0.9359132975268776 0.010184902139935476 0.991848316069498 -1.0679609691652332
0.941644433590795 0.009458063799510755 0.9924715630598607 -1.0615088250242048
