!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc32.txt
! R    D    M    P
2000
0.0729426422069827 7.254499252114179 0.03478015469676108 -1.162457945988398
0.07338931200904085 7.15551307314549 0.03499664328092132 -1.159546864551794
0.07383871702751063 7.057782779736981 0.03521412332038081 -1.156635505861259
0.07429087401169708 6.96129373399509 0.035432596420980955 -1.1537238993376817
0.07474579981347118 6.866031452053837 0.03565206416627485 -1.1508120744212387
0.07520351138789734 6.771981602651129 0.035872528117319356 -1.1479000605704577
0.0756640257938657 6.6791300057158205 0.0360939898124676 -1.144987887261272
0.07612736019472771 6.587462630965898 0.03631645076716142 -1.1420755839860783
0.07659353185893614 6.496965596517395 0.03653991247372412 -1.1391631802527886
0.07706255816068823 6.407625167504323 0.03676437640115306 -1.136250705583884
0.0775344565805734 6.31942775470922 0.03698984399491256 -1.1333381895154653
0.07800924470622504 6.232359913204356 0.03721631667672724 -1.1304256615963
0.07848694023297552 6.146408341003701 0.03744379584437502 -1.127513151386874
0.0789675609645159 6.0615598777254265 0.03767228287148075 -1.1246006884584336
0.07945112481355973 5.977801503264783 0.03790177910731 -1.1216883023920323
0.07993764980251022 5.895120336477612 0.03813228587656291 -1.1187760227775727
0.08042715406413214 5.813503633874162 0.03836380447916847 -1.1158638792128515
0.08091965584222763 5.732938788323142 0.038596336190079086 -1.1129519013025961
0.08141517349231629 5.653413327766085 0.038829882259065474 -1.1100401186575075
0.08191372548231897 5.574914913942074 0.039064443910511615 -1.1071285608932961
0.08241533039324617 5.497431341122342 0.03930002234321034 -1.1042172576297224
0.08292000691989089 5.420950534855023 0.03953661873015934 -1.1013062384896286
0.08342777387152489 5.345460550720059 0.0397742342183571 -1.0983955330979789
0.0839386501725999 5.270949573093944 0.04001286992859968 -1.0954851710808902
0.08445265486345321 5.197405913924243 0.04025252695527784 -1.0925751820646659
0.08496980710101686 5.124818011514215 0.04049320636617426 -1.089665595674831
0.08549012615953173 5.053174429317054 0.04073490920226164 -1.0867564415351614
0.08601363143126632 4.982463854739687 0.04097763647750111 -1.0838477492667156
0.08654034242723885 4.912675097956614 0.041221389178640995 -1.0809395484868658
0.08707027877794483 4.843797090732897 0.041466168265016264 -1.0780318688083277
0.08760346023408852 4.775818885257091 0.04171197466834842 -1.0751247398381896
0.08813990666731938 4.708729652983258 0.04195880929254613 -1.0722181911769393
0.08867963807097215 4.642518683482735 0.04220667301350603 -1.0693122524174965
0.08922267456081227 4.577175383305068 0.042455566678914466 -1.0664069531442375
0.08976903637578589 4.512689274848225 0.042705491108049866 -1.063502322932024
0.09031874387877356 4.449049995238211 0.04295644709158534 -1.0605983913452293
0.09087181755734954 4.386247295217675 0.04320843539139235 -1.057695187936768
0.09142827802454552 4.324271038043744 0.04346145674034502 -1.0547927422471195
0.09198814601961841 4.263111198394931 0.043715511842124716 -1.0518910838033586
0.09255144240882361 4.202757861286989 0.04397060137102584 -1.0489902421181794
0.09311818818619254 4.143201220997729 0.04422672597176206 -1.046090246688923
0.09368840447431542 4.084431580000764 0.04448388625927351 -1.0431911269966037
0.094262112525128 4.026439347908072 0.0447420828185344 -1.0402929125049376
0.09483933372070386 3.969215040421343 0.045001316204361735 -1.0373956326593692
0.09542008957405158 3.91274927829196 0.0452615869412249 -1.0344993168860965
0.09600440172991608 3.857032786289833 0.04552289552305567 -1.031603994591102
0.0965922919655854 3.8020563921806443 0.0457852424130594 -1.0287096951591788
0.09718378219170284 3.747811025711762 0.046048628043527245 -1.0258164479529583
0.09777889445308288 3.694287717606609 0.0463130528156487 -1.0229242823119409
0.09837765092953313 3.6414775985675383 0.04657851709932559 -1.0200332275515243
0.0989800739366809 3.5893718982869625 0.04684502123298675 -1.0171433129620333
0.09958618592680521 3.537961944466909 0.04711256552340382 -1.0142545678077497
0.100196009489673 3.4872391618468974 0.04738115024550775 -1.011367021325945
0.10080956735338141 3.437195071239915 0.047650775642206496 -1.0084807027259115
0.10142688238520516 3.387821288576617 0.04792144192420393 -1.0055956411879932
0.10204797759244774 3.3391095239577115 0.04819314926981907 -1.002711865862625
0.1026728761233003 3.291051580714241 0.04846589782480745 -0.9998294058693592
0.10330160126770362 3.2436393544760103 0.04873968770218273 -0.9969482902959059
0.10393417645821558 3.1968648322479707 0.04901451898203934 -0.9940685481971709
0.10457062527088579 3.150720091494328 0.049290391711377175 -0.9911902085942879
0.10521097142613352 3.105197299230707 0.049567305903926585 -0.9883133004736596
0.10585523878963124 3.060288711124014 0.04984526153997445 -0.9854378527860012
0.1065034513731953 3.015986670599984 0.05012425856619236 -0.9825638944453747
0.10715563333568019 2.9722836079585315 0.05040429689546517 -0.9796914543282349
0.1078118089838784 2.929172039496648 0.05068537640672071 -0.9768205612724752
0.10847200277342753 2.8866445666389082 0.05096749694476172 -0.9739512440764679
0.1091362393097211 2.8446938750754938 0.05125065832009807 -0.971083531498113
0.109804543348825 2.8033127339077786 0.05153486030878034 -0.968217452253889
0.11047693979840142 2.7624939948011673 0.05182010265223566 -0.9653530350178972
0.11115345371863651 2.722230591145483 0.05210638505710382 -0.9624903084209159
0.11183411032317371 2.682515537222619 0.05239370719507498 -0.9596293010494559
0.11251893498005476 2.6433419273814174 0.05268206870272944 -0.9567700414448103
0.11320795321266457 2.604702935219805 0.05297146918137804 -0.9539125581021125
0.11390119070068172 2.566591812774183 0.05326190819690397 -0.9510568794693988
0.11459867328103718 2.5290018897157602 0.053553385279606965 -0.9482030339466618
0.11530042694887538 2.491926572554169 0.053845899924047556 -0.94535104988492
0.11600647785852473 2.4553593438479075 0.054139451588894265 -0.9425009555852754
0.11671685232447163 2.419293761421905 0.05443403969677125 -0.9396527792979827
0.1174315768223405 2.383723457591966 0.05472966363410761 -0.936806549221522
0.118150677989882 2.3486421383960376 0.05502632275098905 -0.9339622935016617
0.1188741826279651 2.3140435828323556 0.05532401636101026 -0.9311200402305359
0.11960211770157513 2.279921642104429 0.0556227437411288 -0.9282798174457217
0.12033451034082034 2.246270238872581 0.055922504131521736 -0.9254416531293121
0.12107138784194221 2.2130833665123526 0.05622329673544269 -0.9226055752069984
0.12181277766833216 2.180355088379459 0.05652512071908084 -0.9197716115471549
0.12255870745155642 2.148079537081317 0.056827975211422306 -0.9169397899599201
0.12330920499238529 2.1162509137551457 0.057131859304112444 -0.9141101381962852
0.12406429826182838 2.0848634873525693 0.057436772051319814 -0.9112826839471878
0.12482401540217872 2.0539115939306196 0.05774271246960286 -0.9084574548426008
0.12558838472806075 2.0233896359491648 0.05804967953777732 -0.9056344784506284
0.12635743472748492 1.9932920815747206 0.0583576721967856 -0.9028137822766095
0.12713119406291096 1.9636134639904912 0.05866668934956869 -0.8999953937622124
0.1279096915723153 1.9343483807127353 0.058976729860939145 -0.8971793402845422
0.12869295627026517 1.905491492913351 0.059287792557455817 -0.8943656491552505
0.12948101734900144 1.877037524748544 0.059599876227301396 -0.8915543476196408
0.13027390417952595 1.8489812626937143 0.05991297962016099 -0.8887454628557839
0.13107164631269524 1.8213175548844118 0.06022710144710253 -0.8859390219736375
0.13187427348032388 1.7940413104632127 0.06054224038046013 -0.8831350520141581
0.13268181559629033 1.7671474989327651 0.060858395053717984 -0.8803335799484343
0.13349430275765378 1.7406311495146014 0.0611755640613976 -0.8775346326768032
0.13431176524577512 1.7144873505139633 0.06149374595894618 -0.8747382370279833
0.13513423352744452 1.6887112486904672 0.061812939262626876 -0.8719444197582115
0.13596173825601873 1.6632980486345157 0.06213314244941204 -0.8691532075503728
0.13679431027256264 1.6382430121495486 0.0624543539568777 -0.8663646270131425
0.13763198060699797 1.6135414576400078 0.06277657218309997 -0.8635787046801329
0.13847478047926123 1.5891887595049188 0.06309979548655457 -0.8607954670090341
0.1393227413004667 1.5651803475372084 0.06342402218601752 -0.8580149403807676
0.14017589467407607 1.5415117063285484 0.06374925056046792 -0.8552371510986431
0.14103427239707816 1.5181783746797601 0.06407547884899396 -0.8524621253875104
0.14189790646117298 1.4951759450167528 0.06440270525069995 -0.8496898893929258
0.14276682905396332 1.4725000628119453 0.06473092792461575 -0.8469204691803167
0.14364107256015604 1.4501464260110402 0.0650601449896092 -0.8441538907341495
0.14452066956276827 1.4281107844652474 0.06539035452430003 -0.8413901799571026
0.14540565284434076 1.406388939368886 0.06572155456697573 -0.838629362669249
0.14629605538816157 1.3849767427021573 0.06605374311551097 -0.83587146460723
0.14719191037949442 1.3638700966793105 0.06638691812728818 -0.8331165114234451
0.14809325120681457 1.3430649532019945 0.06672107751912035 -0.8303645286852434
0.14900011146305542 1.3225573133177149 0.06705621916717745 -0.8276155418741107
0.14991252494685797 1.3023432266835695 0.06739234090691347 -0.8248695763848755
0.1508305256638327 1.282418791034936 0.06772944053299741 -0.822126657524905
0.15175414782782604 1.2627801516593289 0.06806751579924565 -0.819386810513314
0.15268342586219452 1.2434235008752472 0.06840656441855668 -0.8166500604801785
0.1536183944010897 1.2243450775159657 0.06874658406284918 -0.8139164324657462
0.154559088290748 1.2055411664183082 0.06908757236300175 -0.8111859514196579
0.1555055425907884 1.18700809791634 0.06942952690879482 -0.8084586422001758
0.1564577925755211 1.1687422473398523 0.06977244524885624 -0.8057345295734071
0.15741587373526125 1.1507400345177468 0.07011632489060832 -0.8030136382125378
0.15837982177765061 1.1329979232861975 0.0704611633002172 -0.8002959926970775
0.15934967262899044 1.1155124210015028 0.07080695790254615 -0.7975816175120937
0.16032546243557938 1.0982800780577089 0.07115370608110996 -0.7948705370474626
0.16130722756505964 1.0812974874089119 0.07150140517803213 -0.7921627755971253
0.16229500460777455 1.0645612840961367 0.07185005249400571 -0.789458357358339
0.16328883037813108 1.048068144778871 0.07219964528825548 -0.7867573064309411
0.16428874191597106 1.0318147872711556 0.07255018077850298 -0.7840596468166193
0.16529477648795363 1.015797970082161 0.07290165614093508 -0.7813654024181785
0.1663069715889431 1.0000144919612917 0.07325406851017413 -0.7786745970388196
0.16732536494340539 0.9844611914477495 0.07360741497925084 -0.7759872543814246
0.16834999450681615 0.9691349464244585 0.07396169259958085 -0.7733033980478381
0.16938089846707421 0.954032673676432 0.07431689838094295 -0.7706230515381624
0.17041811524592387 0.9391513284534702 0.07467302929146 -0.7679462382500561
0.17146168350038926 0.924487904037114 0.07503008225758369 -0.7652729814780329
0.17251164212421238 0.910039431311967 0.07538805416408043 -0.7626033044127732
0.173568030249305 0.8958029783411591 0.0757469418540215 -0.7599372301404336
0.1746308872472062 0.8817756499460879 0.07610674212877513 -0.7572747816419659
0.17570025273054857 0.8679545872903014 0.07646745174800099 -0.7546159817924453
0.17677616655453665 0.8543369674674899 0.07682906742964873 -0.7519608533603922
0.1778586688184315 0.8409200030936324 0.07719158584995843 -0.7493094190071101
0.1789477998670438 0.8277009419031709 0.0775550036434634 -0.7466617012860287
0.18004360029223995 0.8146770663492239 0.07791931740299746 -0.7440177226420437
0.18114611093445368 0.8018456932077993 0.07828452367970343 -0.74137750541087
0.18225537288420712 0.7892041731860042 0.07865061898304497 -0.7387410718184013
0.1833714274836444 0.7767498905341229 0.07901759978082207 -0.7361084439800673
0.18449431632807148 0.7644802626616465 0.0793854624991884 -0.7334796439002036
0.18562408126750513 0.7523927397571714 0.0797542035226717 -0.7308546934714282
0.18676076440823502 0.7404848044120882 0.08012381919419788 -0.7282336144740151
0.18790440811439194 0.7287539712481084 0.08049430581511736 -0.7256164285752826
0.18905505500952544 0.7171977865485663 0.08086565964523394 -0.7230031573289863
0.19021274797819476 0.7058138278934166 0.08123787690283793 -0.7203938221747108
0.191377530167566 0.6945997037979852 0.08161095376474115 -0.7177884444372737
0.1925494449890191 0.6835530533553699 0.0819848863663148 -0.7151870453261385
0.19372853611976834 0.6726715458824789 0.08235967080153156 -0.7125896459348209
0.19491484750448723 0.6619528805697065 0.08273530312300895 -0.7099962672403173
0.19610842335694897 0.6513947861341525 0.08311177934205728 -0.7074069301025238
0.1973093081616732 0.6409950204764288 0.08348909542872973 -0.7048216552636734
0.19851754667558263 0.6307513703409632 0.0838672473118751 -0.7022404633477731
0.19973318392967365 0.6206616509797992 0.08424623087919496 -0.6996633748600466
0.20095626523069332 0.6107237058198465 0.08462604197730253 -0.697090410186386
0.20218683616282682 0.6009354061335813 0.0850066764117848 -0.6945215895928097
0.20342494258939872 0.5912946507131188 0.08538812994726866 -0.6919569332249231
0.20467063065458121 0.5817993655476685 0.08577039830748902 -0.6893964611073871
0.20592394678511253 0.5724475035043475 0.08615347717536004 -0.6868401931433974
0.20718493769202984 0.5632370440122578 0.08653736219305058 -0.6842881491141611
0.20845365037240882 0.554165992749896 0.08692204896206149 -0.681740348678386
0.20973013211111416 0.5452323813357909 0.08730753304330614 -0.6791968113717768
0.21101443048256416 0.5364342670223619 0.08769380995719504 -0.6766575566065325
0.21230659335250274 0.5277697323929824 0.0880808751837226 -0.6741226036708535
0.21360666887978205 0.5192368850622238 0.08846872416255684 -0.671591971728458
0.2149147055181599 0.5108338573791995 0.08885735229313348 -0.6690656798180965
0.21623075201810435 0.5025588061340693 0.08924675493475191 -0.6665437468530802
0.2175548574286094 0.49440991226759806 0.08963692740667442 -0.6640261916208153
0.21888707109902594 0.48638538058376857 0.09002786498822969 -0.6615130327823368
0.22022744268089767 0.4784834394654535 0.0904195629189176 -0.6590042888718597
0.22157602212981456 0.4707023405930542 0.09081201639851914 -0.6564999782963258
0.2229328597072735 0.4630403586661325 0.0912052205872081 -0.6540001193349637
0.22429800598255 0.4554957911280047 0.09159917060566586 -0.651504730138857
0.2256715118345859 0.448066957893224 0.09199386153520075 -0.6490138287305098
0.2270534284538839 0.4407522010779866 0.09238928841786911 -0.6465274330034284
0.22844380734441438 0.43354988473340994 0.0927854462565997 -0.644045560721708
0.22984270032553752 0.4264583945816257 0.09318233001532232 -0.6415682295196188
0.23125015953393335 0.4194761377547154 0.09357993461909865 -0.6390954569012067
0.2326662374255433 0.41260154253644454 0.09397825495425592 -0.6366272602399007
0.23409098677752824 0.40583305810673365 0.0943772858685252 -0.6341636567781188
0.23552446069023394 0.39916915428889693 0.09477702217118163 -0.631704663626889
0.23696671258916877 0.3926083212995941 0.09517745863318769 -0.6292502977654764
0.23841779622699766 0.386149069501461 0.09557858998734103 -0.6268005760410094
0.2398777656855441 0.37978992915841614 0.0959804109284241 -0.6243555151681207
0.2413466753778042 0.3735294501936208 0.09638291611335711 -0.621915131728595
0.24282458004997773 0.36736620195002956 0.09678610016135526 -0.6194794421710162
0.2443115347835069 0.36129877295355806 0.09718995765408792 -0.6170484628104277
0.24580759499712787 0.35532577067881976 0.09759448313584114 -0.6146222098280004
0.2473128164489391 0.3494458213173915 0.09799967111368431 -0.6122006992707005
0.248827255238478 0.3436575695486135 0.09840551605763898 -0.6097839470509708
0.2503509678088103 0.3379596783129002 0.09881201240085073 -0.6073719689464192
0.251884010948637 0.3323508285874936 0.09921915453976562 -0.6049647805995058
0.25342644179440715 0.32682971916470677 0.09962693683430769 -0.6025623975172485
0.25497831783245056 0.32139506643256655 0.10003535360806172 -0.6001648350709246
0.25653969690111916 0.3160456041578798 0.10044439914845778 -0.597772108495786
0.2581106371929406 0.3107800832716839 0.10085406770695884 -0.5953842328907833
0.25969119725679063 0.3055972716570441 0.10126435349925296 -0.5930012232182861
0.2612814360000734 0.3004959539392043 0.10167525070544706 -0.5906230943038211
0.2628814126909155 0.2954749312780578 0.10208675347026418 -0.5882498608358154
0.2644911869603779 0.29053302116289126 0.10249885590324487 -0.5858815373653389
0.2661108188046769 0.28566905720942587 0.10291155207895053 -0.5835181383058626
0.2677403685874187 0.2808818889591015 0.10332483603716981 -0.5811596779330224
0.26937989704185206 0.2761703816805842 0.10373870178312952 -0.5788061703843831
0.27102946527313054 0.27153341617348825 0.10415314328770725 -0.5764576296592163
0.27268913476058804 0.26696988857429627 0.10456815448764703 -0.5741140696182865
0.27435896736003346 0.26247871016442126 0.10498372928577954 -0.5717755039836345
0.2760390253060545 0.2580588071804362 0.10539986155124394 -0.5694419463383783
0.2777293712143353 0.2537091206264241 0.10581654511971283 -0.5671134101265174
0.2794300680839936 0.24942860608842074 0.1062337737936216 -0.5647899086527393
0.2811411792999272 0.24521623355095726 0.1066515413423994 -0.5624714550822403
0.2828627686351741 0.24107098721566228 0.1070698415027033 -0.5601580624405506
0.284594900253294 0.2369918653218956 0.10748866797865675 -0.5578497436133616
0.28633763871075435 0.23297787996942845 0.1079080144420891 -0.5555465113463709
0.288091048959341 0.22902805694310382 0.10832787453277999 -0.5532483782451206
0.2898551963485769 0.22514143553950194 0.10874824185870559 -0.5509553567748546
0.2916301466281561 0.22131706839556067 0.10916910999628758 -0.5486674592603775
0.2934159659503975 0.2175540213191389 0.10959047249064646 -0.5463846978859188
0.29521272087270883 0.2138513731215156 0.11001232285585653 -0.5441070846950071
0.29702047836006534 0.21020821545179474 0.11043465457520378 -0.5418346315903533
0.2988393057875093 0.20662365263318938 0.11085746110144794 -0.5395673503337328
0.30066927094265894 0.20309680150118983 0.11128073585708616 -0.5373052525458828
0.3025104420282335 0.1996267912435778 0.1117044722346196 -0.5350483497064047
0.30436288766459846 0.19621276324226802 0.11212866359682407 -0.5327966531536692
0.30622667689232136 0.19285387091697342 0.11255330327702229 -0.5305501740847322
0.308101879174743 0.1895492795706681 0.11297838457935892 -0.5283089235552595
0.3099885644005701 0.18629816623681933 0.11340390077907972 -0.526072912479452
0.31188680288647824 0.18309971952838855 0.11382984512281216 -0.5238421516299832
0.31379666537973044 0.17995313948857858 0.11425621082884872 -0.5216166516379439
0.31571822306081804 0.1768576374432947 0.11468299108743432 -0.5193964229927882
0.31765154754611147 0.17381243585532857 0.11511017906105507 -0.5171814760422925
0.3195967108905273 0.17081676818022587 0.11553776788472965 -0.5149718209925207
0.32155378559021885 0.16786987872382378 0.115965750666305 -0.5127674679077893
0.32352284458527214 0.16497102250145923 0.11639412048675211 -0.5105684267106516
0.3255039612624294 0.16211946509880173 0.11682287040046684 -0.5083747071818758
0.3274972094578224 0.1593144825343199 0.11725199343557166 -0.5061863189604391
0.3295026634597217 0.15655536112335586 0.11768148259422014 -0.5040032715435268
0.3315203980113099 0.15384139734377938 0.11811133085290486 -0.5018255742865338
0.33355048831346523 0.15117189770322723 0.11854153116276692 -0.49965323640307785
0.335593010027562 0.14854617860789956 0.11897207644990736 -0.49748626696502046
0.33764803927829484 0.14596356623288834 0.11940295961570276 -0.495324674902487
0.33971565265651366 0.14342339639404222 0.11983417353712128 -0.4931684690039022
0.34179592722207625 0.14092501442134067 0.12026571106704158 -0.4910176579160303
0.3438889405067243 0.13846777503375327 0.12069756503457481 -0.48887225014401653
0.3459947705169711 0.1360510422155881 0.12112972824538769 -0.4867322540514417
0.34811349573700645 0.13367418909430157 0.12156219348202764 -0.48459767786038443
0.3502451951316263 0.13133659781974855 0.1219949535042513 -0.48246852965148085
0.3523899481491735 0.12903765944487572 0.1224280010493538 -0.48034481736400103
0.3545478347244967 0.1267767738078277 0.12286132883249984 -0.4782265487959302
0.35671893528193377 0.12455334941545251 0.12329492954705808 -0.47611373160405024
0.3589033307383072 0.12236680332820205 0.12372879586493597 -0.4740063733040347
0.3611011025059376 0.12021656104640181 0.12416292043691628 -0.4719044812705503
0.36331233249568207 0.11810205639787788 0.12459729589299659 -0.46980806273735903
0.3655371031199854 0.1160227314269279 0.1250319148427291 -0.4677171247974331
0.3677754972959488 0.11397803628462784 0.12546676987556185 -0.46563167440307673
0.37002759844842564 0.11196742912044258 0.12590185356118264 -0.46355171836604653
0.3722934905131247 0.10999037597514862 0.1263371584498622 -0.4614772633576906
0.37457325793974383 0.10804635067503432 0.1267726770728008 -0.45940831590908293
0.3768669856951149 0.1061348347273782 0.12720840194247385 -0.45734488241117116
0.37917475926636823 0.10425531721718828 0.12764432555297917 -0.4552869691149313
0.38149666466412363 0.10240729470517594 0.1280804403803858 -0.45323458213152246
0.38383278842569324 0.10059027112697205 0.12851673888308227 -0.4511877274324555
0.3861832176183047 0.09880375769355654 0.12895321350212527 -0.4491464108497664
0.3885480398423509 0.09704727279288797 0.12938985666159 -0.44711063807619134
0.3909273432346523 0.09532034189272949 0.12982666076891916 -0.4450804146653542
0.3933212164717394 0.09362249744464936 0.13026361821527205 -0.44305574603196074
0.3957297487731627 0.0919532787891831 0.13070072137587432 -0.44103663745199306
0.3981530299048152 0.09031223206214818 0.13113796261036617 -0.43902309406291595
0.40059115018227603 0.08869891010209718 0.13157533426314968 -0.43701512086389116
0.4030442004741807 0.08711287235889036 0.13201282866373626 -0.4350127227159918
0.405512272205606 0.08555368480338263 0.13245043812709148 -0.4330159043424282
0.40799545736147447 0.08402091983820988 0.13288815495397843 -0.43102467032878183
0.4104938484899878 0.08251415620965517 0.13332597143130004 -0.4290390251232386
0.4130075387060737 0.08103297892058987 0.13376387983243807 -0.4270589730368359
0.4155366216948536 0.0795769791444776 0.13420187241758902 -0.4250845182437142
0.41808119171514035 0.07814575414041525 0.13463994143409874 -0.42311566478137197
0.42064134360294425 0.07673890716921837 0.13507807911679073 -0.4211524165509334
0.42321717277501375 0.07535604741051846 0.13551627768829297 -0.4191947773174154
0.425808775232389 0.07399678988087326 0.1359545293593582 -0.41724275071000677
0.4284162475639773 0.0726607553528733 0.13639282632917935 -0.415296340222354
0.43103968695015776 0.07134757027522583 0.13683116078570007 -0.4133555492128489
0.4336791911664013 0.07005686669381439 0.13726952490591776 -0.4114203809049277
0.43633485858691134 0.06878828217371392 0.13770791085617903 -0.40949083838737765
0.4390067881882962 0.06754145972214869 0.1381463107924685 -0.4075669246146442
0.4416950795532547 0.06631604771238468 0.13858471686068755 -0.40564864240715065
0.4443998328742853 0.06511169980854269 0.13902312119692284 -0.4037359944516264
0.4471211489574255 0.06392807489131287 0.13946151592770564 -0.4018289833014344
0.4498591292260063 0.0627648369845692 0.13989989317025778 -0.39992761137691224
0.45261387572442924 0.06162165518286256 0.14033824503272432 -0.3980318809657213
0.4553854911219754 0.06049820357978108 0.14077656361439336 -0.39614179422319623
0.45817407871662896 0.059394161197168116 0.1412148410058985 -0.394257353172708
0.46097974243892437 0.05830921191518424 0.14165306928940438 -0.3923785597060347
0.46380258685582526 0.057243044403194235 0.14209124053877403 -0.39050541558373414
0.46664271717461925 0.05619535205147512 0.14252934681971488 -0.3886379224355295
0.4695002392468356 0.05516583290372838 0.1429673801899016 -0.38677608176070394
0.47237525957219756 0.054154189590377474 0.1434053326990762 -0.3849198949284956
0.47526788530258346 0.05316012926264928 0.14384319638911877 -0.38306936317851187
0.4781782242460273 0.052183363527413866 0.14428096329409112 -0.38122448762114125
0.48110638487073365 0.05122360838277751 0.1447186254402473 -0.3793852692379815
0.4840524763091176 0.05028058415441328 0.14515617484600898 -0.3775517088822757
0.48701660836187755 0.04935401543261062 0.14559360352190448 -0.37572380727935306
0.4899988915020851 0.048443631010038624 0.14603090347046546 -0.37390156502708294
0.4929994368792988 0.04754916382020265 0.14646806668607856 -0.37208498259634093
0.49601835632371327 0.04667035087658018 0.1469050851547901 -0.3702740603314775
0.49905576235032356 0.04580693321242723 0.1473419508540561 -0.36846879845080494
0.5021117681631159 0.04495865582123447 0.14777865575243554 -0.36666919704709233
0.5051864876592925 0.04412526759782125 0.1482151918092221 -0.364875256088069
0.5082800354335144 0.043306521280053134 0.1486515509740073 -0.36308697541694357
0.511392526782168 0.0425021733911695 0.14908772518617025 -0.3613043547529362
0.5145240777076692 0.04171198418269975 0.14952370637428902 -0.35952739369181785
0.5176748049227834 0.04093571757796153 0.14995948645546472 -0.35775609170646777
0.5208448258549726 0.04017314111612042 0.15039505733455208 -0.3559904481474468
0.5240342586507776 0.039424025896794695 0.15083041090329002 -0.35423046224357746
0.5272432221802187 0.038688146525193805 0.15126553903932166 -0.35247613310254816
0.5304718360412225 0.037965281057772166 0.1517004336050952 -0.35072745971153024
0.5337202205640859 0.03725521094838061 0.15213508644663826 -0.3489844409378092
0.5369884968159573 0.036557720994903446 0.1525694893921918 -0.34724707552943807
0.540276786605346 0.03587259928636381 0.15300363425069385 -0.3455153621159104
0.543585212486669 0.0351996371504771 0.15343751281010268 -0.3437892992088479
0.5469138977648106 0.03453862910164444 0.153871116835542 -0.34206888520271617
0.5502629664997245 0.0338893727893609 0.15430443806725944 -0.34035411837555696
0.5536325435110558 0.03325166894702944 0.1547374682183789 -0.33864499688974764
0.5570227543827883 0.0326253213411628 0.155170198972432 -0.3369415187927872
0.560433725467932 0.032010136720952966 0.15560262198065344 -0.33524368201810373
0.5638655838932299 0.03140592476820022 0.15603472885901778 -0.33355148438589466
0.5673184575638912 0.03081249804758107 0.15646651118500007 -0.3318649236039982
0.570792475168366 0.03022967195724012 0.15689796049403973 -0.3301839972687905
0.5742877661831378 0.029657264679694418 0.15732906827568238 -0.3285087028661234
0.5778044608775459 0.029095097133034882 0.15775982596937646 -0.3268390377722962
0.581342690318647 0.028542992922407813 0.15819022495989998 -0.3251749992550636
0.5849025863760973 0.028000778291770476 0.1586202565723868 -0.3235165844746869
0.5884842817270626 0.027468282075904016 0.15904991206692415 -0.3218637904850301
0.5920879098611714 0.026945335652673166 0.15947918263269123 -0.3202166142346965
0.5957136050854863 0.026431772895525337 0.15990805938160224 -0.31857505256822044
0.5993615025295053 0.025927430126220286 0.16033653334141995 -0.31693910222731025
0.6030317381502059 0.025432146067780496 0.16076459544830246 -0.3153087598521427
0.6067244487371087 0.024945761797661753 0.16119223653874099 -0.313684021982721
0.6104397719173714 0.024468120701137484 0.16161944734084674 -0.3120648850602962
0.614177846160927 0.02399906842489574 0.16204621846494346 -0.3104513454288497
0.6179388107856345 0.023538452830853204 0.1624725403934142 -0.30884339933665533
0.6217228059624805 0.023086123950185364 0.16289840346975634 -0.3072410429379088
0.6255299727207991 0.022641933937584246 0.16332379788678839 -0.3056442722944431
0.6293604529535245 0.022205737025751467 0.16374871367395363 -0.3040530833775277
0.6332143894224864 0.021777389480139086 0.16417314068366404 -0.3024674720697566
0.6370919257637282 0.021356749553958575 0.16459706857662 -0.3008874341670342
0.640993206492855 0.020943677443477624 0.16502048680604273 -0.29931296538066404
0.6449183770104282 0.02053803524363053 0.16544338460075408 -0.297744061339542
0.6488675836073808 0.02013968690397481 0.1658657509470305 -0.29618071759246584
0.6528409734704652 0.01974849818502955 0.1662875745691602 -0.29462292961056885
0.6568386946877472 0.01936433661503718 0.16670884390862947 -0.2930706927898746
0.6608608962541209 0.01898707144719796 0.16712954710185685 -0.29152400245399307
0.6649077280768583 0.018616573617431593 0.16754967195639694 -0.2899828538569584
0.6689793409812035 0.01825271570272718 0.16796920592553194 -0.2884472421862143
0.6730758867159906 0.01789537188015149 0.1683881360811635 -0.2869171625657624
0.6771975179592955 0.017544417886592775 0.16880644908492015 -0.28539261005947775
0.6813443883241332 0.017199730979323907 0.16922413115739376 -0.2838735796745965
0.6855166523641806 0.01686118989748024 0.16964116804541318 -0.28236006636539357
0.6897144655795308 0.01652867482455511 0.17005754498726736 -0.28085206503705507
0.693937984422498 0.016202067352023525 0.17047324667579022 -0.2793495705497492
0.6981873663034441 0.01588125044421791 0.17088825721921527 -0.27785257772291716
0.7024627695966411 0.015566108404587359 0.17130256009971445 -0.276361081339786
0.7067643536461832 0.015256526843481277 0.17171613812953726 -0.27487507615211126
0.7110922787719148 0.014952392647611818 0.1721289734046642 -0.2733945568851706
0.7154467062754154 0.014653593951356339 0.17254104725590086 -0.2719195182430036
0.7198277984460068 0.014360020110074246 0.17295234019733555 -0.2704499549139207
0.7242357185667972 0.014071561675622343 0.17336283187209545 -0.2689858615762871
0.7286706309207764 0.013788110374260615 0.17377250099534347 -0.2675272329045836
0.7331327007969328 0.013509559087155072 0.17418132529446237 -0.2660740635757683
0.7376220944964105 0.013235801833689071 0.1745892814463895 -0.2646263482759405
0.7421389793387153 0.012966733757804872 0.17499634501207526 -0.2631840817073112
