!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc20.txt
! R    D    M    P
2000
0.9474106647010915 0.00021228919986720956 0.9999264093485999 -1.0555062847551921
0.9532122057649465 0.0001759663513420756 0.9999391834029592 -1.0490825653517635
0.9590492730055354 0.00014524578751191674 0.9999499468525143 -1.042697868015436
0.9649220839700982 0.00011937625893597623 0.9999589778122299 -1.0363519675222517
0.9708308575380411 9.768791099680944e-05 0.9999665225522494 -1.0300446382229818
0.9767758139290901 7.95865486429301e-05 0.9999727980830886 -1.023775654268625
0.9827571747115087 6.45478339923512e-05 0.999977994691045 -1.0175447898134737
0.9887751628103505 5.211150238468565e-05 0.9999822783987495 -1.0113518191968962
0.9948300025157619 4.187567275065634e-05 0.9999857933296524 -1.0051965171049946
1.0009219194913526 3.3491317909752954e-05 0.9999886639591137 -0.9990786587134164
1.007051140782601 2.6656949911340115e-05 0.9999909972385578 -0.9929980198126942
1.0132178948253094 2.1113565082080713e-05 0.999992884582792 -0.9869543769174474
1.01942241145413 1.663988328441746e-05 0.9999944037139935 -0.9809475073608109
1.0256649219111251 1.3047906244542358e-05 0.9999956203590032 -0.9749771893754587
1.0319456588543792 1.017881085248093e-05 0.9999965897993728 -0.9690432021625324
1.0382648563666845 7.899185211659149e-06 0.9999973582760755 -0.9631453259497057
1.0446227499642486 6.0976080196157636e-06 0.9999979642528878 -0.9572833420396389
1.0510195766054864 4.681565656022181e-06 0.9999984395441839 -0.9514570328499
1.0574555746998462 3.5746961629372844e-06 0.9999988103142567 -0.9456661819454302
1.0639309841166877 2.714345116463766e-06 0.999999097956306 -0.939910574064517
1.0704460461942358 2.0494151715900066e-06 0.9999993198599484 -0.9341899951391305
1.0770010037485678 1.5384887523162696e-06 0.9999994900765148 -0.9285042323104636
1.0835961010826576 1.1482018780100868e-06 0.9999996198915686 -0.9228530739403507
1.090231583995493 8.518463724698328e-07 0.9999997183140095 -0.9172363096192102
1.096907699791231 6.281775939569396e-07 0.9999997924908879 -0.9116537301710778
1.1036246972884076 4.6040524894874186e-07 0.9999998480566556 -0.9061051276562124
1.1103828268292242 3.3534570664004254e-07 0.9999998894250738 -0.9005902953716824
1.1171823402888723 2.4271541621641447e-07 0.9999999200314069 -0.8951090278503129
1.1240234910849132 1.7454645286281826e-07 0.9999999425318936 -0.8896611208583011
1.1309065341867366 1.247067981487551e-07 0.9999999589668154 -0.8842463713917363
1.1378317261250566 8.850962321512167e-08 0.9999999708928163 -0.8788645776722727
1.1447993250014656 6.239752743500045e-08 0.9999999794894677 -0.8735155391421222
1.1518095904980683 4.368934044504093e-08 0.9999999856444429 -0.8681990564585039
1.1588627838871515 3.0378682192154164e-08 0.9999999900210795 -0.8629149314876943
1.1659591680409163 2.0974964562381715e-08 0.9999999931115596 -0.857662967298773
1.1730990074412906 1.4378889246582185e-08 0.9999999952784464 -0.8524429681571166
1.1802825681897684 9.78573770128201e-09 0.9999999967868732 -0.8472547395177468
1.1875101180173433 6.610855322294592e-09 0.9999999978292922 -0.8420980880185407
1.1947819262944799 4.432703535768253e-09 0.9999999985443517 -0.836972821473376
1.2020982640411464 2.949695218575032e-09 0.999999999031179 -0.8318787488652216
1.2094594039369293 1.9477484334205087e-09 0.9999999993600996 -0.8268156803391983
1.216865620331189 1.2761009633105227e-09 0.9999999995806157 -0.821783427195639
1.2243171892532783 8.294346992773147e-10 0.9999999997272961 -0.8167818018831483
1.2318143884228434 5.347763953384642e-10 0.9999999998240872 -0.8118106179916801
1.2393574972601682 3.41981275275213e-10 0.9999999998874414 -0.806869690245633
1.2469467968965806 2.1687975677789574e-10 0.99999999992857 -0.8019588344969869
1.2545825701849445 1.3638547804021095e-10 0.999999999955048 -0.7970778677184538
1.2622651017101951 8.503442853411992e-11 0.9999999999719502 -0.7922266079966749
1.2699946777999374 5.255855849865346e-11 0.9999999999826473 -0.7874048745254574
1.277771586535133 3.2200141593423985e-11 0.9999999999893585 -0.7826124875990287
1.2855961177608286 1.9551530998871407e-11 0.9999999999935318 -0.7778492686053535
1.293468563096952 1.1763990947083238e-11 0.9999999999961038 -0.7731150400194842
1.3013892159491949 7.013276696384396e-12 0.9999999999976744 -0.7684096253969359
1.3093583715199415 4.1420981165103295e-12 0.9999999999986247 -0.7637328493671154
1.317376326819262 2.4232206371192653e-12 0.9999999999991943 -0.7590845376267932
1.3254433806760009 1.4040342310367528e-12 0.9999999999995325 -0.754464516933593
1.3335598337488934 8.055882846166617e-13 0.9999999999997314 -0.7498726150995539
1.3417259885377888 4.576540000309079e-13 0.9999999999998472 -0.745308660984695
1.3499421493949175 2.573864022407184e-13 0.9999999999999138 -0.7407724844906494
1.358208622536226 1.432835428007763e-13 0.999999999999952 -0.7362639165543222
1.366525716052805 7.89407188922046e-14 0.9999999999999736 -0.7317827891415829
1.374893739922365 4.30368860603898e-14 0.9999999999999856 -0.7273289352410112
1.3833130060207794 2.3213309182370688e-14 0.9999999999999922 -0.7229021888576718
1.3917838281337263 1.2386111073396776e-14 0.9999999999999959 -0.7185023850069234
1.400306521968374 6.536990093551837e-15 0.9999999999999978 -0.714129359708267
1.4088814051651384 3.4113616028868483e-15 0.9999999999999988 -0.7097829499792485
1.4175087973095402 1.7605987904144668e-15 0.9999999999999994 -0.7054629938293668
1.4261890199441056 8.981153610254233e-16 0.9999999999999998 -0.701169330254046
1.4349223965803426 4.529377030441127e-16 0.9999999999999999 -0.6969017992286379
1.4437092527108146 2.2561843981808896e-16 1.0 -0.6926602417024484
1.452549915821264 1.1118339366320003e-16 1.0 -0.688444499592815
1.461444715402808 5.4165924576066126e-17 1.0 -0.6842544157792185
1.470393982964236 2.5881897694595205e-17 1.0 -0.6800898340974194
1.4793980520443577 1.226110731824752e-17 1.0 -0.6759505993336413
1.4884572582244227 5.8023201498058775e-18 1.0 -0.6718365572187905
1.497571939140648 2.6481431607899942e-18 1.0 -0.6677475544226982
1.506742434496791 1.1099111599089497e-18 1.0 -0.6636834385484095
1.5159690860768016 7.23620807529966e-19 1.0 -0.6596440581265086
1.5252522377575821 3.5382268379250184e-19 1.0 -0.6556292626094633
1.5345922355217791 0.0 1.0 -0.6516389023660248
1.543989427470699 0.0 1.0 -0.6476728286756424
1.5534441638372727 0.0 1.0 -0.6437308937229235
1.5629567969991005 0.0 1.0 -0.6398129505921298
1.5725276814916025 0.0 1.0 -0.6359188532616927
1.5821571740212235 0.0 1.0 -0.6320484565987761
1.5918456334787174 0.0 1.0 -0.6282016163538698
1.601593420952543 0.0 1.0 -0.6243781891554071
1.6114008997423115 0.0 1.0 -0.6205780325044241
1.6212684353723168 0.0 1.0 -0.6168010047692533
1.6311963956051783 0.0 1.0 -0.6130469651802368
1.6411851504555384 0.0 1.0 -0.609315773824484
1.6512350722038416 0.0 1.0 -0.6056072916406608
1.66134653541023 0.0 1.0 -0.6019213804137991
1.6715199169284936 0.0 1.0 -0.5982579027701491
1.6817555959201043 0.0 1.0 -0.594616722172064
1.6920539538683692 0.0 1.0 -0.5909977029129024
1.7024153745926365 0.0 1.0 -0.5874007101119758
1.7128402442625912 0.0 1.0 -0.5838256097095242
1.7233289514126717 0.0 1.0 -0.5802722684617111
1.7338818869565227 0.0 1.0 -0.576740553935668
1.7444994442015884 0.0 1.0 -0.5732303345045494
1.7551820188637608 0.0 1.0 -0.5697414793426318
1.7659300090821182 0.0 1.0 -0.5662738584204395
1.7767438154337838 0.0 1.0 -0.5628273424998933
1.7876238409488459 0.0 1.0 -0.5594018031294962
1.7985704911253664 0.0 1.0 -0.5559971126395497
1.8095841739445169 0.0 1.0 -0.5526131441373887
1.8206652998857724 0.0 1.0 -0.5492497715026561
1.831814281942199 0.0 1.0 -0.5459068693826046
1.8430315356358686 0.0 1.0 -0.542584313187419
1.8543174790333339 0.0 1.0 -0.5392819790855757
1.8656725327611983 0.0 1.0 -0.5359997439992316
1.8770971200218154 0.0 1.0 -0.5327374855996287
1.8885916666090512 0.0 1.0 -0.52949508230254
1.9001566009241406 0.0 1.0 -0.5262724132637401
1.9117923539916777 0.0 1.0 -0.5230693583744954
1.9234993594756682 0.0 1.0 -0.5198857982570914
1.935278053695681 0.0 1.0 -0.5167216142603848
1.9471288756431326 0.0 1.0 -0.5135766884553775
1.9590522669976362 0.0 1.0 -0.5104509036308227
1.9710486721434526 0.0 1.0 -0.5073441432888603
1.9831185381860785 0.0 1.0 -0.5042562916406681
1.99526231496888 0.0 1.0 -0.5011872336021534
